Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,5.94238360625
1,2040-2059,6.8055290500000005
1,2060-2079,7.9538039437500005
1,2080-2099,8.7511815
2,2020-2039,7.625430656250001
2,2040-2059,8.3465259625
2,2060-2079,9.34536846875
2,2080-2099,10.442090124999998
3,2020-2039,11.395331787499998
3,2040-2059,12.21658285
3,2060-2079,13.053887543750001
3,2080-2099,14.008706843750002
4,2020-2039,16.20747590625
4,2040-2059,17.291227875
4,2060-2079,18.123127187499996
4,2080-2099,19.07870225
5,2020-2039,21.519367562500005
5,2040-2059,22.5484073125
5,2060-2079,23.724014312500003
5,2080-2099,25.095415624999994
6,2020-2039,26.371412749999994
6,2040-2059,27.548906624999997
6,2060-2079,29.3486585
6,2080-2099,30.762205625000004
7,2020-2039,28.953457937499998
7,2040-2059,30.6754309375
7,2060-2079,32.312475500000005
7,2080-2099,34.28229743749999
8,2020-2039,28.310110499999997
8,2040-2059,29.836519625
8,2060-2079,31.615023499999992
8,2080-2099,33.5827296875
9,2020-2039,23.161918562500002
9,2040-2059,24.4822741875
9,2060-2079,25.992862687500004
9,2080-2099,27.607665687500003
10,2020-2039,16.58940865625
10,2040-2059,17.536836375
10,2060-2079,18.738643500000002
10,2080-2099,20.01351775
11,2020-2039,10.6642798375
11,2040-2059,11.392836968749998
11,2060-2079,12.4455596875
11,2080-2099,13.5440941875
12,2020-2039,7.148998099999999
12,2040-2059,7.839427156249999
12,2060-2079,8.93770115625
12,2080-2099,9.777353962500001
