Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.557706437500002
1,2040-2059,28.336841937499997
1,2060-2079,29.175674750000002
1,2080-2099,30.298003499999997
2,2020-2039,28.018402437500004
2,2040-2059,28.753122875000003
2,2060-2079,29.665197374999998
2,2080-2099,30.665135875
3,2020-2039,28.2707615625
3,2040-2059,29.084658687499996
3,2060-2079,30.012302937500003
3,2080-2099,30.929328687499996
4,2020-2039,27.703163625000002
4,2040-2059,28.402899249999997
4,2060-2079,29.519764875000003
4,2080-2099,30.4776913125
5,2020-2039,26.6141094375
5,2040-2059,27.438294875000004
5,2060-2079,28.558202499999997
5,2080-2099,29.663014124999997
6,2020-2039,25.597983125000003
6,2040-2059,26.483368125
6,2060-2079,27.574942687500002
6,2080-2099,28.758621
7,2020-2039,25.7041528125
7,2040-2059,26.493257250000006
7,2060-2079,27.641301249999998
7,2080-2099,28.784045312499995
8,2020-2039,27.377152375
8,2040-2059,28.071234062500007
8,2060-2079,29.197686312500004
8,2080-2099,30.4157320625
9,2020-2039,29.4215985
9,2040-2059,30.1594598125
9,2060-2079,31.319118375000002
9,2080-2099,32.480714125
10,2020-2039,30.412553687499997
10,2040-2059,31.21314425
10,2060-2079,32.269579125
10,2080-2099,33.44163418749999
11,2020-2039,29.187139375
11,2040-2059,30.225200812500002
11,2060-2079,31.289411
11,2080-2099,32.3518638125
12,2020-2039,27.823486812499997
12,2040-2059,28.621913749999997
12,2060-2079,29.690553562500003
12,2080-2099,30.7821258125
