Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.482297875
1,2040-2059,28.286016750000005
1,2060-2079,29.061982062499997
1,2080-2099,30.208151375
2,2020-2039,28.931152812499995
2,2040-2059,29.8534035
2,2060-2079,30.674078125
2,2080-2099,31.691069125000002
3,2020-2039,31.1610664375
3,2040-2059,32.272673312500004
3,2060-2079,33.233882875
3,2080-2099,34.22937325
4,2020-2039,32.852362437500005
4,2040-2059,33.9789716875
4,2060-2079,34.9437025625
4,2080-2099,36.011106187500005
5,2020-2039,32.805510250000005
5,2040-2059,33.778975625
5,2060-2079,34.8127575625
5,2080-2099,35.9564124375
6,2020-2039,31.7559219375
6,2040-2059,32.7974053125
6,2060-2079,33.8315363125
6,2080-2099,35.008707375
7,2020-2039,31.690738687499998
7,2040-2059,32.789460500000004
7,2060-2079,33.895112125
7,2080-2099,35.12409412499999
8,2020-2039,31.73133275
8,2040-2059,32.8714030625
8,2060-2079,33.8954689375
8,2080-2099,35.13414875
9,2020-2039,30.739194375
9,2040-2059,31.76589268750001
9,2060-2079,32.7592156875
9,2080-2099,34.1331695
10,2020-2039,29.688438125
10,2040-2059,30.654056437500003
10,2060-2079,31.556199812499997
10,2080-2099,32.7640115
11,2020-2039,28.654414374999998
11,2040-2059,29.50068712500001
11,2060-2079,30.497903749999995
11,2080-2099,31.565164187500006
12,2020-2039,27.595667062500002
12,2040-2059,28.44660675
12,2060-2079,29.378565187499998
12,2080-2099,30.398598937499997
