Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,4.894273469999999
1,2040-2059,5.6828423937500006
1,2060-2079,6.675841231249999
1,2080-2099,7.54998441875
2,2020-2039,5.986533112499999
2,2040-2059,6.654154556249999
2,2060-2079,7.534199631250001
2,2080-2099,8.51933769375
3,2020-2039,8.94582265625
3,2040-2059,9.679497268749998
3,2060-2079,10.384878862499999
3,2080-2099,11.27775105625
4,2020-2039,13.147209593749999
4,2040-2059,14.061436250000002
4,2060-2079,14.764436124999998
4,2080-2099,15.730463375
5,2020-2039,17.98374525
5,2040-2059,18.698799437500004
5,2060-2079,19.887115375
5,2080-2099,20.907132125
6,2020-2039,22.140616875000003
6,2040-2059,23.168360874999994
6,2060-2079,24.491058812499997
6,2080-2099,25.7139935625
7,2020-2039,24.201523625000004
7,2040-2059,25.476485500000003
7,2060-2079,26.769683875
7,2080-2099,28.317649562499998
8,2020-2039,23.267379187499998
8,2040-2059,24.4832469375
8,2060-2079,25.970141499999997
8,2080-2099,27.5989928125
9,2020-2039,19.171817312500004
9,2040-2059,20.3261410625
9,2060-2079,21.6682510625
9,2080-2099,22.952940374999997
10,2020-2039,13.8367850625
10,2040-2059,14.63110625
10,2060-2079,15.67177378125
10,2080-2099,16.6864811875
11,2020-2039,8.88893501875
11,2040-2059,9.47264765
11,2060-2079,10.48704128125
11,2080-2099,11.438123000000001
12,2020-2039,5.949750325000001
12,2040-2059,6.6398041687500005
12,2060-2079,7.626990275
12,2080-2099,8.493584875
