Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.4278195
1,2040-2059,29.436179312500002
1,2060-2079,30.294549562499995
1,2080-2099,31.3351386875
2,2020-2039,30.8633970625
2,2040-2059,31.599606124999998
2,2060-2079,32.676564375
2,2080-2099,33.7185374375
3,2020-2039,33.783167437500005
3,2040-2059,34.7072488125
3,2060-2079,35.689037625
3,2080-2099,36.79218300000001
4,2020-2039,35.74834625
4,2040-2059,36.61916393750001
4,2060-2079,37.757644375
4,2080-2099,38.97276024999999
5,2020-2039,36.987958062500006
5,2040-2059,37.94532931250001
5,2060-2079,39.245605250000004
5,2080-2099,40.428787375
6,2020-2039,36.949982125
6,2040-2059,38.0888125
6,2060-2079,39.2605275625
6,2080-2099,40.6366670625
7,2020-2039,35.2101285
7,2040-2059,36.12198981249999
7,2060-2079,37.4038210625
7,2080-2099,38.377520875
8,2020-2039,34.275269625
8,2040-2059,34.9812864375
8,2060-2079,36.0965406875
8,2080-2099,37.1499605625
9,2020-2039,34.786215000000006
9,2040-2059,35.487875375
9,2060-2079,36.46915468750001
9,2080-2099,37.17482031249999
10,2020-2039,33.7237
10,2040-2059,34.542471375
10,2060-2079,35.52016468749999
10,2080-2099,36.4511809375
11,2020-2039,30.887624374999998
11,2040-2059,31.7640146875
11,2060-2079,32.7221749375
11,2080-2099,33.69660425
12,2020-2039,28.549420000000005
12,2040-2059,29.464691250000005
12,2060-2079,30.474806
12,2080-2099,31.4500345
