Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.599160125
1,2040-2059,26.150903312499995
1,2060-2079,26.902398875
1,2080-2099,27.609051812500006
2,2020-2039,25.332820062499998
2,2040-2059,25.867604875000005
2,2060-2079,26.601136
2,2080-2099,27.2723904375
3,2020-2039,25.4737318125
3,2040-2059,26.029149062499993
3,2060-2079,26.724250124999994
3,2080-2099,27.3873575625
4,2020-2039,25.856132000000006
4,2040-2059,26.4122711875
4,2060-2079,27.113696187500008
4,2080-2099,27.738247812500003
5,2020-2039,26.322306249999993
5,2040-2059,26.8499221875
5,2060-2079,27.564727875000003
5,2080-2099,28.196280249999997
6,2020-2039,26.8440579375
6,2040-2059,27.374224312500004
6,2060-2079,28.1074639375
6,2080-2099,28.7388725
7,2020-2039,27.366302625000007
7,2040-2059,27.9514634375
7,2060-2079,28.749238000000002
7,2080-2099,29.4079784375
8,2020-2039,27.8797016875
8,2040-2059,28.511117374999998
8,2060-2079,29.323225375
8,2080-2099,30.022856375
9,2020-2039,28.093851187499997
9,2040-2059,28.731035875
9,2060-2079,29.524890562499998
9,2080-2099,30.2449805
10,2020-2039,27.877236624999995
10,2040-2059,28.482141749999997
10,2060-2079,29.2837736875
10,2080-2099,30.0186951875
11,2020-2039,27.256559562499994
11,2040-2059,27.872257875
11,2060-2079,28.636323500000003
11,2080-2099,29.3732954375
12,2020-2039,26.376486875
12,2040-2059,26.955703437500002
12,2060-2079,27.69885325
12,2080-2099,28.406743562500004
