Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-7.707869012500001
1,2040-2059,-5.818051806250001
1,2060-2079,-4.260921769375001
1,2080-2099,-2.85663115
2,2020-2039,-6.7482320981249995
2,2040-2059,-5.462594576875001
2,2060-2079,-3.9741850899999998
2,2080-2099,-2.5644392437499994
3,2020-2039,-2.308275484375
3,2040-2059,-1.3891309450000004
3,2060-2079,-0.12428838750000018
3,2080-2099,0.9586568662499999
4,2020-2039,4.137521001875
4,2040-2059,5.3716001125
4,2060-2079,6.5045219437499995
4,2080-2099,7.684603887500001
5,2020-2039,12.225109999999997
5,2040-2059,13.07511146875
5,2060-2079,14.081550781250002
5,2080-2099,15.142519968750001
6,2020-2039,17.990535750000003
6,2040-2059,18.825695718749998
6,2060-2079,20.008603625000003
6,2080-2099,21.2858453125
7,2020-2039,20.436777812499997
7,2040-2059,21.092891625000004
7,2060-2079,22.222187437499997
7,2080-2099,23.505456125
8,2020-2039,17.660361937500003
8,2040-2059,18.575159312500002
8,2060-2079,19.88167725
8,2080-2099,21.105903124999998
9,2020-2039,11.579262375
9,2040-2059,12.83137271875
9,2060-2079,14.009182375
9,2080-2099,15.094678812499998
10,2020-2039,5.257926549999999
10,2040-2059,6.2449597500000005
10,2060-2079,7.468843843749999
10,2080-2099,8.6582032875
11,2020-2039,-0.21326918616875004
11,2040-2059,0.7061846235625
11,2060-2079,2.0023772193749996
11,2080-2099,2.9879882221875
12,2020-2039,-5.15869892125
12,2040-2059,-3.471930871875
12,2060-2079,-2.1692176749999996
12,2080-2099,-0.4971530675000002
