Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,12.933296
1,2040-2059,14.299855249999998
1,2060-2079,15.29577778125
1,2080-2099,16.702748187500003
2,2020-2039,15.3330943125
2,2040-2059,16.588989499999997
2,2060-2079,17.636446281249995
2,2080-2099,19.166602625
3,2020-2039,19.645406624999996
3,2040-2059,20.821889437499998
3,2060-2079,21.883798875
3,2080-2099,23.247488
4,2020-2039,23.8567253125
4,2040-2059,24.981462875
4,2060-2079,25.949512749999997
4,2080-2099,27.1887285625
5,2020-2039,25.383591687500004
5,2040-2059,26.317262750000005
5,2060-2079,27.351693812500002
5,2080-2099,28.328985
6,2020-2039,24.090272312499998
6,2040-2059,25.065943874999995
6,2060-2079,26.181158749999994
6,2080-2099,27.289746875000002
7,2020-2039,22.395317687499997
7,2040-2059,23.058988875
7,2060-2079,24.166304437499996
7,2080-2099,25.1098070625
8,2020-2039,22.1405208125
8,2040-2059,23.0567493125
8,2060-2079,23.9202756875
8,2080-2099,25.0873019375
9,2020-2039,21.631363249999996
9,2040-2059,22.6015761875
9,2060-2079,23.679361125
9,2080-2099,24.772983937499998
10,2020-2039,19.86457775
10,2040-2059,20.7433451875
10,2060-2079,21.7535371875
10,2080-2099,22.84273675
11,2020-2039,16.59580490625
11,2040-2059,17.6872174375
11,2060-2079,18.724695625
11,2080-2099,19.819107999999993
12,2020-2039,13.57183365625
12,2040-2059,14.721574281250003
12,2060-2079,15.876899125000001
12,2080-2099,17.17253403125
