Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,6.2549177875
1,2040-2059,6.981760437499999
1,2060-2079,7.86532680625
1,2080-2099,8.730117681249999
2,2020-2039,7.36334606875
2,2040-2059,7.977608374999999
2,2060-2079,8.73949355625
2,2080-2099,9.70850550625
3,2020-2039,10.146027700000001
3,2040-2059,10.81642730625
3,2060-2079,11.396736749999999
3,2080-2099,12.30352703125
4,2020-2039,13.99661475
4,2040-2059,14.81134865625
4,2060-2079,15.4315221875
4,2080-2099,16.415260749999998
5,2020-2039,18.473146875
5,2040-2059,19.1095743125
5,2060-2079,20.296337812499996
5,2080-2099,21.3980354375
6,2020-2039,22.416349687500002
6,2040-2059,23.48894975
6,2060-2079,24.743962375000002
6,2080-2099,26.051744750000005
7,2020-2039,24.4910785
7,2040-2059,25.80311025
7,2060-2079,27.205964375
7,2080-2099,28.796946937500003
8,2020-2039,23.7382089375
8,2040-2059,25.004094499999997
8,2060-2079,26.50601125
8,2080-2099,28.149320187500003
9,2020-2039,19.841245187500004
9,2040-2059,20.9616979375
9,2060-2079,22.384211125
9,2080-2099,23.630494375000005
10,2020-2039,14.577871874999998
10,2040-2059,15.32877171875
10,2060-2079,16.3469955
10,2080-2099,17.3268870625
11,2020-2039,9.84073698125
11,2040-2059,10.373612937499999
11,2060-2079,11.35802259375
11,2080-2099,12.236820656249998
12,2020-2039,7.164179181250001
12,2040-2059,7.786602875
12,2060-2079,8.719086550000002
12,2080-2099,9.524976687499999
