Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.96476925
1,2040-2059,27.557350375
1,2060-2079,28.391617500000006
1,2080-2099,29.176740625
2,2020-2039,27.07308275
2,2040-2059,27.649303500000002
2,2060-2079,28.449378375000002
2,2080-2099,29.1915384375
3,2020-2039,27.53567925
3,2040-2059,28.1603028125
3,2060-2079,28.927259125000003
3,2080-2099,29.646861375000007
4,2020-2039,28.0310418125
4,2040-2059,28.677579124999998
4,2060-2079,29.429110062499994
4,2080-2099,30.0810086875
5,2020-2039,28.291777625
5,2040-2059,28.878141499999998
5,2060-2079,29.5954968125
5,2080-2099,30.318239124999998
6,2020-2039,28.396318625
6,2040-2059,29.010535375000003
6,2060-2079,29.768400687499998
6,2080-2099,30.528495999999997
7,2020-2039,28.690476437500003
7,2040-2059,29.426189437500007
7,2060-2079,30.264248562499997
7,2080-2099,31.062132750000004
8,2020-2039,29.27644475
8,2040-2059,29.980665
8,2060-2079,30.81870825
8,2080-2099,31.6478185
9,2020-2039,29.4822416875
9,2040-2059,30.189815937499997
9,2060-2079,31.032582875000003
9,2080-2099,31.8425298125
10,2020-2039,29.154450687500002
10,2040-2059,29.834095249999997
10,2060-2079,30.6613170625
10,2080-2099,31.475191
11,2020-2039,28.4525745
11,2040-2059,29.122199125000005
11,2060-2079,29.920717749999998
11,2080-2099,30.757621624999995
12,2020-2039,27.5601078125
12,2040-2059,28.219336374999997
12,2060-2079,28.982251437499997
12,2080-2099,29.7874708125
