Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,6.977269425
1,2040-2059,7.878346906249998
1,2060-2079,8.985721381249999
1,2080-2099,9.7217484125
2,2020-2039,8.3948954
2,2040-2059,9.128274925
2,2060-2079,10.131992418749999
2,2080-2099,11.26476484375
3,2020-2039,11.74806271875
3,2040-2059,12.667644937499999
3,2060-2079,13.54933675
3,2080-2099,14.637638375
4,2020-2039,16.21985759375
4,2040-2059,17.3221164375
4,2060-2079,18.273679
4,2080-2099,19.436680562499998
5,2020-2039,21.256456375000003
5,2040-2059,22.384668624999996
5,2060-2079,23.63799475
5,2080-2099,25.2268080625
6,2020-2039,26.331995250000002
6,2040-2059,27.590583375
6,2060-2079,29.343613437500004
6,2080-2099,31.0158081875
7,2020-2039,29.3530685
7,2040-2059,31.2269059375
7,2060-2079,32.7843998125
7,2080-2099,35.007600625
8,2020-2039,29.016095625000005
8,2040-2059,30.809055875000002
8,2060-2079,32.5705993125
8,2080-2099,34.5813095625
9,2020-2039,23.8724836875
9,2040-2059,25.357045624999998
9,2060-2079,26.896642500000002
9,2080-2099,28.697176375
10,2020-2039,17.2998889375
10,2040-2059,18.322957874999997
10,2060-2079,19.600415375
10,2080-2099,20.9888384375
11,2020-2039,11.569651687500002
11,2040-2059,12.406168375
11,2060-2079,13.482360656249998
11,2080-2099,14.538627937500001
12,2020-2039,8.286464218749998
12,2040-2059,8.980585787499999
12,2060-2079,10.015451512499999
12,2080-2099,10.855531843749997
