Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.7766545625
1,2040-2059,29.453275624999996
1,2060-2079,30.282613187499994
1,2080-2099,31.202704625
2,2020-2039,29.3755095
2,2040-2059,30.080054062499997
2,2060-2079,30.89006
2,2080-2099,31.735032874999998
3,2020-2039,30.432851749999998
3,2040-2059,31.207070187499998
3,2060-2079,32.0307403125
3,2080-2099,32.903910374999995
4,2020-2039,31.4057568125
4,2040-2059,32.18600475
4,2060-2079,33.02572975
4,2080-2099,33.9235464375
5,2020-2039,31.561331374999998
5,2040-2059,32.2573904375
5,2060-2079,33.156982
5,2080-2099,34.0791399375
6,2020-2039,30.8990599375
6,2040-2059,31.728923187500005
6,2060-2079,32.6608205
6,2080-2099,33.705771437500005
7,2020-2039,30.800570812499995
7,2040-2059,31.737342750000003
7,2060-2079,32.7264635625
7,2080-2099,33.790855562500006
8,2020-2039,30.975471
8,2040-2059,31.900952937499998
8,2060-2079,32.882958437499994
8,2080-2099,33.908842500000006
9,2020-2039,30.535915375000002
9,2040-2059,31.440096374999996
9,2060-2079,32.41961218750001
9,2080-2099,33.5085158125
10,2020-2039,30.069167625
10,2040-2059,30.848992812500004
10,2060-2079,31.8089370625
10,2080-2099,32.8139058125
11,2020-2039,29.64353925
11,2040-2059,30.43534775
11,2060-2079,31.351070937499998
11,2080-2099,32.259530500000004
12,2020-2039,29.021528499999995
12,2040-2059,29.760053812499994
12,2060-2079,30.640680687499998
12,2080-2099,31.5582176875
