Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.167489125000003
1,2040-2059,30.1015210625
1,2060-2079,31.353605249999998
1,2080-2099,32.5301839375
2,2020-2039,28.829508124999997
2,2040-2059,29.686434249999998
2,2060-2079,30.8821274375
2,2080-2099,32.106297625
3,2020-2039,28.228998249999997
3,2040-2059,29.175987875000004
3,2060-2079,30.383583874999996
3,2080-2099,31.563561500000002
4,2020-2039,27.472690500000002
4,2040-2059,28.3825076875
4,2060-2079,29.693841374999998
4,2080-2099,30.8009679375
5,2020-2039,26.702827624999994
5,2040-2059,27.623101562499997
5,2060-2079,28.9180480625
5,2080-2099,30.212879875000002
6,2020-2039,26.0262816875
6,2040-2059,26.995407937499998
6,2060-2079,28.281789687499998
6,2080-2099,29.4865083125
7,2020-2039,26.651765375
7,2040-2059,27.685499687500002
7,2060-2079,29.09635525
7,2080-2099,30.2020725
8,2020-2039,28.787781624999997
8,2040-2059,29.803257875
8,2060-2079,31.183728375
8,2080-2099,32.57833112499999
9,2020-2039,30.552810625000003
9,2040-2059,31.6939525
9,2060-2079,33.16856075
9,2080-2099,34.739864937499995
10,2020-2039,30.9068266875
10,2040-2059,32.11988475000001
10,2060-2079,33.7744961875
10,2080-2099,35.0398069375
11,2020-2039,30.414871999999995
11,2040-2059,31.457683562499994
11,2060-2079,32.8896739375
11,2080-2099,34.256114749999995
12,2020-2039,29.410977562500005
12,2040-2059,30.574802000000002
12,2060-2079,31.7908605
12,2080-2099,33.122311375
