Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,7.010575331250001
1,2040-2059,7.6863753375
1,2060-2079,8.549762468750002
1,2080-2099,9.35639515625
2,2020-2039,7.7495679937499995
2,2040-2059,8.331257650000001
2,2060-2079,9.063901068749999
2,2080-2099,9.905606399999998
3,2020-2039,10.03274658125
3,2040-2059,10.67747931875
3,2060-2079,11.199054562499999
3,2080-2099,12.039877093749997
4,2020-2039,13.5050890625
4,2040-2059,14.285744562500001
4,2060-2079,14.872512500000001
4,2080-2099,15.7509265
5,2020-2039,17.8101585
5,2040-2059,18.399971687500003
5,2060-2079,19.447300999999996
5,2080-2099,20.391278687499998
6,2020-2039,21.629890375000006
6,2040-2059,22.688526
6,2060-2079,23.73543275
6,2080-2099,24.833710625000002
7,2020-2039,23.750901187500002
7,2040-2059,24.871078124999997
7,2060-2079,26.063437375000003
7,2080-2099,27.299177875000005
8,2020-2039,23.052669249999997
8,2040-2059,24.150066437500005
8,2060-2079,25.3990001875
8,2080-2099,26.796621625
9,2020-2039,19.624590062499998
9,2040-2059,20.6267235625
9,2060-2079,21.85039875
9,2080-2099,22.923920000000003
10,2020-2039,14.84994240625
10,2040-2059,15.5884970625
10,2060-2079,16.502474031250003
10,2080-2099,17.384354
11,2020-2039,10.5067953125
11,2040-2059,11.02317415625
11,2060-2079,11.9229224375
11,2080-2099,12.812139875
12,2020-2039,8.01955028125
12,2040-2059,8.590041531250002
12,2060-2079,9.499017900000002
12,2080-2099,10.296180312500002
