Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.228809875000003
1,2040-2059,28.945072250000003
1,2060-2079,29.791289625000005
1,2080-2099,30.604245187499995
2,2020-2039,28.245241625000002
2,2040-2059,28.927376437499998
2,2060-2079,29.758993374999996
2,2080-2099,30.5239866875
3,2020-2039,28.154776187500005
3,2040-2059,28.787358812500003
3,2060-2079,29.5784470625
3,2080-2099,30.3822874375
4,2020-2039,27.91812375
4,2040-2059,28.520422687499998
4,2060-2079,29.375694499999998
4,2080-2099,30.16416725
5,2020-2039,27.3575889375
5,2040-2059,28.004008312499998
5,2060-2079,28.841047062499996
5,2080-2099,29.7139455
6,2020-2039,26.835428812500005
6,2040-2059,27.5081913125
6,2060-2079,28.398378187500004
6,2080-2099,29.296662625000003
7,2020-2039,26.7273515
7,2040-2059,27.437624625
7,2060-2079,28.278721062499997
7,2080-2099,29.215383187499995
8,2020-2039,27.177886437500003
8,2040-2059,27.8820093125
8,2060-2079,28.7462965625
8,2080-2099,29.606214437499993
9,2020-2039,27.72463025
9,2040-2059,28.447301562499995
9,2060-2079,29.318708125
9,2080-2099,30.149547312499998
10,2020-2039,28.069094812499998
10,2040-2059,28.788863812499997
10,2060-2079,29.570261812499997
10,2080-2099,30.485759312500004
11,2020-2039,28.172898312500003
11,2040-2059,28.87431025
11,2060-2079,29.741970687500004
11,2080-2099,30.626932374999996
12,2020-2039,28.1942475625
12,2040-2059,28.903074
12,2060-2079,29.7873510625
12,2080-2099,30.6791119375
