Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-0.4118739575000003
1,2040-2059,0.7406805914375
1,2060-2079,2.283367678125
1,2080-2099,3.3287271833749994
2,2020-2039,1.1801544899999998
2,2040-2059,2.166501937
2,2060-2079,3.300563586
2,2080-2099,4.628330425000001
3,2020-2039,6.06776765
3,2040-2059,7.0134496
3,2060-2079,8.1801074125
3,2080-2099,9.163768768750002
4,2020-2039,13.183208624999999
4,2040-2059,14.370628000000002
4,2060-2079,15.284504624999997
4,2080-2099,15.994238531250002
5,2020-2039,20.047476249999995
5,2040-2059,20.889816437500002
5,2060-2079,21.8085260625
5,2080-2099,22.736785500000003
6,2020-2039,24.8626496875
6,2040-2059,25.790299562500003
6,2060-2079,27.298479625
6,2080-2099,28.382583125
7,2020-2039,27.1450301875
7,2040-2059,28.289022875
7,2060-2079,29.394183000000005
7,2080-2099,30.988533375
8,2020-2039,25.393847312500004
8,2040-2059,26.545613312500006
8,2060-2079,27.829949125
8,2080-2099,29.433551250000004
9,2020-2039,19.2418358125
9,2040-2059,20.682600500000003
9,2060-2079,21.7954835
9,2080-2099,23.0016289375
10,2020-2039,12.063775125
10,2040-2059,13.173706187499999
10,2060-2079,14.286329625000002
10,2080-2099,15.700440687499999
11,2020-2039,5.702993037500001
11,2040-2059,6.613742925
11,2060-2079,7.64742325625
11,2080-2099,8.68058313125
12,2020-2039,1.42502816
12,2040-2059,2.2437588049999997
12,2060-2079,3.679883108125
12,2080-2099,4.866366931250001
