Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,13.552573625
1,2040-2059,14.140197437500003
1,2060-2079,15.0098531875
1,2080-2099,15.826673187499997
2,2020-2039,14.659246499999998
2,2040-2059,15.3257455
2,2060-2079,16.164415875000003
2,2080-2099,17.093062624999998
3,2020-2039,16.6746139375
3,2040-2059,17.297264312499998
3,2060-2079,18.470243187500003
3,2080-2099,19.3241556875
4,2020-2039,18.960691875000002
4,2040-2059,19.810758562500002
4,2060-2079,20.847347562499994
4,2080-2099,22.131215750000003
5,2020-2039,22.3811273125
5,2040-2059,23.3464680625
5,2060-2079,24.8749010625
5,2080-2099,26.356130624999995
6,2020-2039,26.7535723125
6,2040-2059,28.002087624999998
6,2060-2079,29.493398874999997
6,2080-2099,30.944777125
7,2020-2039,30.39512475
7,2040-2059,31.754041124999993
7,2060-2079,33.2253681875
7,2080-2099,34.66505225
8,2020-2039,30.7004446875
8,2040-2059,31.8425308125
8,2060-2079,33.300429625
8,2080-2099,34.5121260625
9,2020-2039,27.112384874999996
9,2040-2059,28.331001812500002
9,2060-2079,29.859502125000002
9,2080-2099,31.320973875
10,2020-2039,21.647392999999997
10,2040-2059,22.4798996875
10,2060-2079,23.528564749999994
10,2080-2099,25.05796875
11,2020-2039,16.859502687499997
11,2040-2059,17.455439968750003
11,2060-2079,18.522807625000002
11,2080-2099,19.589500437500003
12,2020-2039,14.12896065625
12,2040-2059,14.821871281250003
12,2060-2079,15.6518685
12,2080-2099,16.54010796875
