Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.7241754375
1,2040-2059,29.284580874999996
1,2060-2079,29.942173312499996
1,2080-2099,30.670286874999995
2,2020-2039,28.998700062500006
2,2040-2059,29.590844562500006
2,2060-2079,30.250198124999994
2,2080-2099,30.989352874999998
3,2020-2039,29.073693687500004
3,2040-2059,29.665265874999996
3,2060-2079,30.348987187499997
3,2080-2099,31.097314687499996
4,2020-2039,28.904597375000005
4,2040-2059,29.5269746875
4,2060-2079,30.1868453125
4,2080-2099,30.9601691875
5,2020-2039,28.327919812499996
5,2040-2059,28.9725475
5,2060-2079,29.618183437499997
5,2080-2099,30.393766375
6,2020-2039,27.550263812500003
6,2040-2059,28.1565489375
6,2060-2079,28.761266687499997
6,2080-2099,29.576152375
7,2020-2039,27.0122628125
7,2040-2059,27.58038625
7,2060-2079,28.166016
7,2080-2099,28.944187250000002
8,2020-2039,26.797438312500002
8,2040-2059,27.292145687500003
8,2060-2079,27.926646875000003
8,2080-2099,28.686486312500005
9,2020-2039,26.9165673125
9,2040-2059,27.4048599375
9,2060-2079,28.0437595625
9,2080-2099,28.7711805
10,2020-2039,27.24283375
10,2040-2059,27.7285498125
10,2060-2079,28.4362019375
10,2080-2099,29.161990625
11,2020-2039,27.690492437499998
11,2040-2059,28.247413874999996
11,2060-2079,28.967476437499997
11,2080-2099,29.673456062500005
12,2020-2039,28.234977062500004
12,2040-2059,28.770537
12,2060-2079,29.494590062499995
12,2080-2099,30.230618625
