Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.784209249999996
1,2040-2059,29.607055749999997
1,2060-2079,30.486376812499998
1,2080-2099,31.349727562499996
2,2020-2039,30.901974124999995
2,2040-2059,31.709042
2,2060-2079,32.7501236875
2,2080-2099,33.588295374999994
3,2020-2039,32.281256125
3,2040-2059,33.1565724375
3,2060-2079,34.0865423125
3,2080-2099,35.01537437499999
4,2020-2039,31.909688562499998
4,2040-2059,32.710981874999995
4,2060-2079,33.7793298125
4,2080-2099,34.731466937499995
5,2020-2039,30.64292025
5,2040-2059,31.436868875
5,2060-2079,32.653513874999994
5,2080-2099,33.679213499999996
6,2020-2039,29.393573375000003
6,2040-2059,30.3969721875
6,2060-2079,31.446462312499996
6,2080-2099,32.600995250000004
7,2020-2039,28.278446
7,2040-2059,29.1120588125
7,2060-2079,30.225909687499996
7,2080-2099,31.154190625
8,2020-2039,28.320042374999996
8,2040-2059,29.114479125000003
8,2060-2079,30.016086375000008
8,2080-2099,30.996791375
9,2020-2039,28.812129249999998
9,2040-2059,29.560042937499997
9,2060-2079,30.4446153125
9,2080-2099,31.337512687500002
10,2020-2039,28.1762063125
10,2040-2059,28.9275150625
10,2060-2079,29.777436875
10,2080-2099,30.699847187499998
11,2020-2039,27.468990062499994
11,2040-2059,28.249951937500004
11,2060-2079,29.073409875000003
11,2080-2099,29.965701750000004
12,2020-2039,27.5263045625
12,2040-2059,28.238400374999998
12,2060-2079,29.1171019375
12,2080-2099,29.9794319375
