Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,15.9640283125
1,2040-2059,17.07094471875
1,2060-2079,18.4237685
1,2080-2099,19.842110562499997
2,2020-2039,18.9017345
2,2040-2059,19.894501875
2,2060-2079,21.535130312499998
2,2080-2099,22.723281437500003
3,2020-2039,24.031399750000002
3,2040-2059,25.24073625
3,2060-2079,26.494631875000003
3,2080-2099,28.0142973125
4,2020-2039,29.571769187500003
4,2040-2059,30.8064048125
4,2060-2079,32.213815375
4,2080-2099,33.587327375
5,2020-2039,34.676562875
5,2040-2059,35.855030687500005
5,2060-2079,37.31390493750001
5,2080-2099,38.678636812499995
6,2020-2039,37.5688206875
6,2040-2059,38.691629812500004
6,2060-2079,40.03191125
6,2080-2099,41.252530625
7,2020-2039,37.37648893749999
7,2040-2059,38.5277508125
7,2060-2079,39.628290312500006
7,2080-2099,40.7756349375
8,2020-2039,36.18526625
8,2040-2059,37.19163125
8,2060-2079,38.290757375000005
8,2080-2099,39.6118655625
9,2020-2039,34.26299925000001
9,2040-2059,35.218008312500004
9,2060-2079,36.405716125000005
9,2080-2099,37.526263437500006
10,2020-2039,29.712066875000005
10,2040-2059,30.624742687499996
10,2060-2079,32.05449693749999
10,2080-2099,33.294587937500005
11,2020-2039,22.55364025
11,2040-2059,23.611142625
11,2060-2079,25.101535750000004
11,2080-2099,26.442055999999997
12,2020-2039,17.09277728125
12,2040-2059,18.132903937499997
12,2060-2079,19.5710385
12,2080-2099,21.015187374999996
