Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.623437499999998
1,2040-2059,29.171345874999993
1,2060-2079,29.8212711875
1,2080-2099,30.549370000000003
2,2020-2039,28.943107687499996
2,2040-2059,29.5122265625
2,2060-2079,30.16367343749999
2,2080-2099,30.902788
3,2020-2039,29.0121709375
3,2040-2059,29.5936103125
3,2060-2079,30.282048687499998
3,2080-2099,31.020023687500004
4,2020-2039,28.803174625
4,2040-2059,29.428417874999997
4,2060-2079,30.0810453125
4,2080-2099,30.8510815625
5,2020-2039,28.174061125
5,2040-2059,28.821631999999994
5,2060-2079,29.455378437500002
5,2080-2099,30.2319561875
6,2020-2039,27.368301625
6,2040-2059,27.972901687500002
6,2060-2079,28.5692358125
6,2080-2099,29.380424687500003
7,2020-2039,26.8148585
7,2040-2059,27.371267000000003
7,2060-2079,27.9542225625
7,2080-2099,28.728758937499997
8,2020-2039,26.5900616875
8,2040-2059,27.0721014375
8,2060-2079,27.705511
8,2080-2099,28.452738812500005
9,2020-2039,26.708295062500003
9,2040-2059,27.183372562499997
9,2060-2079,27.826037
9,2080-2099,28.541125374999996
10,2020-2039,27.0389449375
10,2040-2059,27.52158125
10,2060-2079,28.2225958125
10,2080-2099,28.946512999999992
11,2020-2039,27.5083256875
11,2040-2059,28.064940875000005
11,2060-2079,28.781543250000002
11,2080-2099,29.480576999999997
12,2020-2039,28.0895399375
12,2040-2059,28.616900437499996
12,2060-2079,29.34300325
12,2080-2099,30.068753250000004
