Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,30.542970625000006
1,2040-2059,31.2677783125
1,2060-2079,32.147087500000005
1,2080-2099,33.0124184375
2,2020-2039,30.9908786875
2,2040-2059,31.738818562500004
2,2060-2079,32.6047015625
2,2080-2099,33.512201874999995
3,2020-2039,31.035116937500003
3,2040-2059,31.7265280625
3,2060-2079,32.6196815625
3,2080-2099,33.53777375000001
4,2020-2039,30.5336435625
4,2040-2059,31.306844312499997
4,2060-2079,32.130490374999994
4,2080-2099,33.089042375
5,2020-2039,29.749977125
5,2040-2059,30.562223625
5,2060-2079,31.3326123125
5,2080-2099,32.2534281875
6,2020-2039,28.68644925
6,2040-2059,29.426792937500004
6,2060-2079,30.261864375
6,2080-2099,31.1723898125
7,2020-2039,27.7372848125
7,2040-2059,28.386170874999998
7,2060-2079,29.2375219375
7,2080-2099,30.1017839375
8,2020-2039,27.291278062499998
8,2040-2059,27.941710937499998
8,2060-2079,28.790247312500007
8,2080-2099,29.636344750000003
9,2020-2039,27.5511233125
9,2040-2059,28.257300187499997
9,2060-2079,29.1003551875
9,2080-2099,29.9492706875
10,2020-2039,28.150754562499998
10,2040-2059,28.828197125
10,2060-2079,29.675955999999996
10,2080-2099,30.481206
11,2020-2039,29.1042081875
11,2040-2059,29.762113625000005
11,2060-2079,30.5796649375
11,2080-2099,31.4603125
12,2020-2039,29.817720312500004
12,2040-2059,30.477448437499998
12,2060-2079,31.3342153125
12,2080-2099,32.282738187499994
