Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-0.44005648875000003
1,2040-2059,0.47126843375000005
1,2060-2079,0.829449345
1,2080-2099,1.88639068625
2,2020-2039,-0.947789665
2,2040-2059,0.20983875
2,2060-2079,0.26937588187500006
2,2080-2099,1.53501415625
3,2020-2039,-0.007173027499999901
3,2040-2059,0.64320254125
3,2060-2079,1.110006968125
3,2080-2099,2.337382766875
4,2020-2039,2.342045931875
4,2040-2059,2.92858103625
4,2060-2079,3.332321615625
4,2080-2099,4.1682221525
5,2020-2039,5.4328499
5,2040-2059,5.931210068749999
5,2060-2079,6.282890887500001
5,2080-2099,7.060140087499999
6,2020-2039,8.36871801875
6,2040-2059,9.03777524375
6,2060-2079,9.513712775000002
6,2080-2099,10.260622199999998
7,2020-2039,10.493687299999998
7,2040-2059,11.160649062500001
7,2060-2079,11.720346374999998
7,2080-2099,12.600398875
8,2020-2039,10.182164287500003
8,2040-2059,10.924169175000001
8,2060-2079,11.521893375000001
8,2080-2099,12.455604518749999
9,2020-2039,7.85499163125
9,2040-2059,8.49477129375
9,2060-2079,9.1013067125
9,2080-2099,10.04941633125
10,2020-2039,4.778276812500001
10,2040-2059,5.374035525
10,2060-2079,5.93926868125
10,2080-2099,6.699348481250001
11,2020-2039,2.05246526875
11,2040-2059,2.9203846969124996
11,2060-2079,3.38997701375
11,2080-2099,4.216594415625
12,2020-2039,0.264272638125
12,2040-2059,1.3183158741875
12,2060-2079,1.76922814625
12,2080-2099,2.856480405
