Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,4.575652325
1,2040-2059,5.359804024999999
1,2060-2079,6.454279031250001
1,2080-2099,7.284422225
2,2020-2039,5.85186330625
2,2040-2059,6.55254210625
2,2060-2079,7.538916931249998
2,2080-2099,8.600150156249999
3,2020-2039,8.9981629875
3,2040-2059,9.826566581250002
3,2060-2079,10.6898958125
3,2080-2099,11.689077893749998
4,2020-2039,13.304344124999998
4,2040-2059,14.389142125
4,2060-2079,15.248749375
4,2080-2099,16.28783565625
5,2020-2039,18.288114625
5,2040-2059,19.254066437499997
5,2060-2079,20.4795964375
5,2080-2099,21.729033750000003
6,2020-2039,22.85803575
6,2040-2059,23.974092937500004
6,2060-2079,25.5645021875
6,2080-2099,26.892143625
7,2020-2039,25.285350812499995
7,2040-2059,26.799634999999995
7,2060-2079,28.272027812500003
7,2080-2099,30.1140594375
8,2020-2039,24.619366375
8,2040-2059,25.980069124999996
8,2060-2079,27.679233000000004
8,2080-2099,29.5089203125
9,2020-2039,20.124709562499998
9,2040-2059,21.342204499999998
9,2060-2079,22.8627940625
9,2080-2099,24.325058562500004
10,2020-2039,14.331110562500001
10,2040-2059,15.172953062500001
10,2060-2079,16.328135875
10,2080-2099,17.52246890625
11,2020-2039,8.978670256249998
11,2040-2059,9.677805550000002
11,2060-2079,10.756479781250002
11,2080-2099,11.8397746875
12,2020-2039,5.773487362500001
12,2040-2059,6.467658
12,2060-2079,7.51712146875
12,2080-2099,8.372678250000002
