Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,35.464262937499996
1,2040-2059,36.3030420625
1,2060-2079,37.32844849999999
1,2080-2099,38.47615125
2,2020-2039,34.74999999999999
2,2040-2059,35.50914062499999
2,2060-2079,36.598322124999996
2,2080-2099,37.610268312500004
3,2020-2039,32.627744812500005
3,2040-2059,33.55215975
3,2060-2079,34.652607125
3,2080-2099,35.673279125
4,2020-2039,29.4783793125
4,2040-2059,30.36914475
4,2060-2079,31.381017125
4,2080-2099,32.383984187500005
5,2020-2039,25.057705687499997
5,2040-2059,25.764675625000002
5,2060-2079,26.860204000000003
5,2080-2099,27.952288937499993
6,2020-2039,21.392373999999997
6,2040-2059,22.03578925
6,2060-2079,23.25652475
6,2080-2099,24.366180562499995
7,2020-2039,20.871024249999998
7,2040-2059,21.69597225
7,2060-2079,22.953926875
7,2080-2099,23.9585968125
8,2020-2039,23.493054499999992
8,2040-2059,24.209594187500002
8,2060-2079,25.4692081875
8,2080-2099,26.471152062500003
9,2020-2039,27.432126812499998
9,2040-2059,28.283595562500004
9,2060-2079,29.5543080625
9,2080-2099,30.719689749999997
10,2020-2039,31.276300375
10,2040-2059,32.1086908125
10,2060-2079,33.2922284375
10,2080-2099,34.4477745
11,2020-2039,33.8086095
11,2040-2059,34.566568312499996
11,2060-2079,35.764706499999996
11,2080-2099,36.8621314375
12,2020-2039,35.02123075
12,2040-2059,36.006716374999996
12,2060-2079,37.0294045625
12,2080-2099,38.1353796875
