Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,34.714000125000005
1,2040-2059,35.553450187500005
1,2060-2079,36.3884983125
1,2080-2099,37.421085500000004
2,2020-2039,35.957930125
2,2040-2059,36.9057903125
2,2060-2079,37.819450499999995
2,2080-2099,38.91693112499999
3,2020-2039,35.8976756875
3,2040-2059,36.809139875
3,2060-2079,37.7456914375
3,2080-2099,38.77359875
4,2020-2039,34.424513812499995
4,2040-2059,35.27840706250001
4,2060-2079,36.2293704375
4,2080-2099,37.358139875
5,2020-2039,32.6597618125
5,2040-2059,33.625249749999995
5,2060-2079,34.5328406875
5,2080-2099,35.57618875
6,2020-2039,31.168167375
6,2040-2059,32.0198841875
6,2060-2079,32.9741683125
6,2080-2099,34.1341149375
7,2020-2039,29.9637698125
7,2040-2059,30.7078393125
7,2060-2079,31.7537729375
7,2080-2099,32.8288538125
8,2020-2039,29.2182031875
8,2040-2059,30.003127125
8,2060-2079,30.984604937500002
8,2080-2099,32.0488055
9,2020-2039,29.612681624999997
9,2040-2059,30.467833624999994
9,2060-2079,31.404986375000007
9,2080-2099,32.47992831250001
10,2020-2039,30.733853187500003
10,2040-2059,31.5105190625
10,2060-2079,32.4377971875
10,2080-2099,33.36221825
11,2020-2039,32.4034126875
11,2040-2059,33.097314187500004
11,2060-2079,34.0430673125
11,2080-2099,35.0697239375
12,2020-2039,33.4488765
12,2040-2059,34.1763698125
12,2060-2079,35.09322825
12,2080-2099,36.1051604375
