Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-5.7168,1901,Average,Lithuania,LTU,1
-6.4658,1901,Average,Lithuania,LTU,2
-1.088,1901,Average,Lithuania,LTU,3
5.95835,1901,Average,Lithuania,LTU,4
12.5758,1901,Average,Lithuania,LTU,5
17.236,1901,Average,Lithuania,LTU,6
19.3655,1901,Average,Lithuania,LTU,7
18.4595,1901,Average,Lithuania,LTU,8
12.7874,1901,Average,Lithuania,LTU,9
8.63503,1901,Average,Lithuania,LTU,10
0.65871,1901,Average,Lithuania,LTU,11
-3.0239999999999996,1901,Average,Lithuania,LTU,12
-1.2264,1902,Average,Lithuania,LTU,1
-5.8561,1902,Average,Lithuania,LTU,2
-0.6927,1902,Average,Lithuania,LTU,3
2.65255,1902,Average,Lithuania,LTU,4
9.45665,1902,Average,Lithuania,LTU,5
14.4599,1902,Average,Lithuania,LTU,6
14.8951,1902,Average,Lithuania,LTU,7
14.5122,1902,Average,Lithuania,LTU,8
11.0713,1902,Average,Lithuania,LTU,9
4.89452,1902,Average,Lithuania,LTU,10
-1.1738,1902,Average,Lithuania,LTU,11
-7.5328,1902,Average,Lithuania,LTU,12
-3.405,1903,Average,Lithuania,LTU,1
-0.27699999999999997,1903,Average,Lithuania,LTU,2
3.5558,1903,Average,Lithuania,LTU,3
6.47496,1903,Average,Lithuania,LTU,4
12.5647,1903,Average,Lithuania,LTU,5
16.7791,1903,Average,Lithuania,LTU,6
17.0635,1903,Average,Lithuania,LTU,7
15.1447,1903,Average,Lithuania,LTU,8
13.3946,1903,Average,Lithuania,LTU,9
4.985130000000001,1903,Average,Lithuania,LTU,10
1.9777799999999999,1903,Average,Lithuania,LTU,11
-2.9802,1903,Average,Lithuania,LTU,12
-4.1902,1904,Average,Lithuania,LTU,1
-3.0178,1904,Average,Lithuania,LTU,2
-2.3103,1904,Average,Lithuania,LTU,3
5.767440000000001,1904,Average,Lithuania,LTU,4
9.29149,1904,Average,Lithuania,LTU,5
13.4536,1904,Average,Lithuania,LTU,6
15.3104,1904,Average,Lithuania,LTU,7
15.4731,1904,Average,Lithuania,LTU,8
11.2905,1904,Average,Lithuania,LTU,9
6.980289999999999,1904,Average,Lithuania,LTU,10
0.50498,1904,Average,Lithuania,LTU,11
-1.8294,1904,Average,Lithuania,LTU,12
-6.8343,1905,Average,Lithuania,LTU,1
-2.4539,1905,Average,Lithuania,LTU,2
