Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
22.3364,1901,Average,El Salvador,SLV,1
23.0842,1901,Average,El Salvador,SLV,2
24.3668,1901,Average,El Salvador,SLV,3
24.918000000000003,1901,Average,El Salvador,SLV,4
24.9237,1901,Average,El Salvador,SLV,5
24.2439,1901,Average,El Salvador,SLV,6
24.2394,1901,Average,El Salvador,SLV,7
24.068,1901,Average,El Salvador,SLV,8
23.5726,1901,Average,El Salvador,SLV,9
23.4659,1901,Average,El Salvador,SLV,10
22.2034,1901,Average,El Salvador,SLV,11
22.0481,1901,Average,El Salvador,SLV,12
21.0841,1902,Average,El Salvador,SLV,1
22.5842,1902,Average,El Salvador,SLV,2
25.3988,1902,Average,El Salvador,SLV,3
24.9723,1902,Average,El Salvador,SLV,4
25.3713,1902,Average,El Salvador,SLV,5
24.0258,1902,Average,El Salvador,SLV,6
24.6394,1902,Average,El Salvador,SLV,7
22.8715,1902,Average,El Salvador,SLV,8
25.0135,1902,Average,El Salvador,SLV,9
24.0887,1902,Average,El Salvador,SLV,10
23.6784,1902,Average,El Salvador,SLV,11
22.4703,1902,Average,El Salvador,SLV,12
22.9431,1903,Average,El Salvador,SLV,1
24.8137,1903,Average,El Salvador,SLV,2
24.9553,1903,Average,El Salvador,SLV,3
24.6018,1903,Average,El Salvador,SLV,4
24.2418,1903,Average,El Salvador,SLV,5
25.1796,1903,Average,El Salvador,SLV,6
24.8394,1903,Average,El Salvador,SLV,7
24.368000000000002,1903,Average,El Salvador,SLV,8
24.6985,1903,Average,El Salvador,SLV,9
23.1592,1903,Average,El Salvador,SLV,10
21.8054,1903,Average,El Salvador,SLV,11
20.7434,1903,Average,El Salvador,SLV,12
22.425,1904,Average,El Salvador,SLV,1
23.1728,1904,Average,El Salvador,SLV,2
24.3077,1904,Average,El Salvador,SLV,3
25.2723,1904,Average,El Salvador,SLV,4
24.9827,1904,Average,El Salvador,SLV,5
24.1553,1904,Average,El Salvador,SLV,6
24.2394,1904,Average,El Salvador,SLV,7
23.8908,1904,Average,El Salvador,SLV,8
23.5135,1904,Average,El Salvador,SLV,9
23.2001,1904,Average,El Salvador,SLV,10
22.4692,1904,Average,El Salvador,SLV,11
22.3434,1904,Average,El Salvador,SLV,12
21.8935,1905,Average,El Salvador,SLV,1
23.2613,1905,Average,El Salvador,SLV,2
24.4849,1905,Average,El Salvador,SLV,3
25.1542,1905,Average,El Salvador,SLV,4
25.4552,1905,Average,El Salvador,SLV,5
24.4801,1905,Average,El Salvador,SLV,6
24.2394,1905,Average,El Salvador,SLV,7
24.127,1905,Average,El Salvador,SLV,8
23.7202,1905,Average,El Salvador,SLV,9
23.584,1905,Average,El Salvador,SLV,10
22.853,1905,Average,El Salvador,SLV,11
22.4319,1905,Average,El Salvador,SLV,12
21.1021,1906,Average,El Salvador,SLV,1
21.6752,1906,Average,El Salvador,SLV,2
23.5849,1906,Average,El Salvador,SLV,3
24.2018,1906,Average,El Salvador,SLV,4
24.9418,1906,Average,El Salvador,SLV,5
23.7553,1906,Average,El Salvador,SLV,6
24.5394,1906,Average,El Salvador,SLV,7
23.9384,1906,Average,El Salvador,SLV,8
24.2161,1906,Average,El Salvador,SLV,9
23.471999999999998,1906,Average,El Salvador,SLV,10
22.9759,1906,Average,El Salvador,SLV,11
21.704,1906,Average,El Salvador,SLV,12
22.9841,1907,Average,El Salvador,SLV,1
22.6842,1907,Average,El Salvador,SLV,2
24.3529,1907,Average,El Salvador,SLV,3
25.0428,1907,Average,El Salvador,SLV,4
25.0008,1907,Average,El Salvador,SLV,5
23.9258,1907,Average,El Salvador,SLV,6
23.3394,1907,Average,El Salvador,SLV,7
23.1073,1907,Average,El Salvador,SLV,8
23.1081,1907,Average,El Salvador,SLV,9
23.272,1907,Average,El Salvador,SLV,10
23.2042,1907,Average,El Salvador,SLV,11
21.8827,1907,Average,El Salvador,SLV,12
21.3431,1908,Average,El Salvador,SLV,1
21.9867,1908,Average,El Salvador,SLV,2
24.4553,1908,Average,El Salvador,SLV,3
26.3018,1908,Average,El Salvador,SLV,4
25.8418,1908,Average,El Salvador,SLV,5
24.2938,1908,Average,El Salvador,SLV,6
24.1394,1908,Average,El Salvador,SLV,7
23.7384,1908,Average,El Salvador,SLV,8
23.3726,1908,Average,El Salvador,SLV,9
22.3973,1908,Average,El Salvador,SLV,10
21.6349,1908,Average,El Salvador,SLV,11
22.2434,1908,Average,El Salvador,SLV,12
21.9431,1909,Average,El Salvador,SLV,1
22.8162,1909,Average,El Salvador,SLV,2
25.2529,1909,Average,El Salvador,SLV,3
25.5428,1909,Average,El Salvador,SLV,4
26.2123,1909,Average,El Salvador,SLV,5
23.8553,1909,Average,El Salvador,SLV,6
24.7394,1909,Average,El Salvador,SLV,7
24.1295,1909,Average,El Salvador,SLV,8
23.243000000000002,1909,Average,El Salvador,SLV,9
22.9874,1909,Average,El Salvador,SLV,10
21.6349,1909,Average,El Salvador,SLV,11
21.9972,1909,Average,El Salvador,SLV,12
20.6431,1910,Average,El Salvador,SLV,1
21.715,1910,Average,El Salvador,SLV,2
21.7165,1910,Average,El Salvador,SLV,3
23.2107,1910,Average,El Salvador,SLV,4
24.1802,1910,Average,El Salvador,SLV,5
23.3528,1910,Average,El Salvador,SLV,6
23.7394,1910,Average,El Salvador,SLV,7
23.868000000000002,1910,Average,El Salvador,SLV,8
23.243000000000002,1910,Average,El Salvador,SLV,9
22.8592,1910,Average,El Salvador,SLV,10
21.1759,1910,Average,El Salvador,SLV,11
19.9729,1910,Average,El Salvador,SLV,12
22.1234,1911,Average,El Salvador,SLV,1
22.9842,1911,Average,El Salvador,SLV,2
24.4284,1911,Average,El Salvador,SLV,3
25.7453,1911,Average,El Salvador,SLV,4
22.7495,1911,Average,El Salvador,SLV,5
22.7015,1911,Average,El Salvador,SLV,6
22.3394,1911,Average,El Salvador,SLV,7
23.7975,1911,Average,El Salvador,SLV,8
23.6081,1911,Average,El Salvador,SLV,9
24.1182,1911,Average,El Salvador,SLV,10
23.6362,1911,Average,El Salvador,SLV,11
22.6754,1911,Average,El Salvador,SLV,12
22.5624,1912,Average,El Salvador,SLV,1
20.901,1912,Average,El Salvador,SLV,2
25.1015,1912,Average,El Salvador,SLV,3
26.9018,1912,Average,El Salvador,SLV,4
25.2303,1912,Average,El Salvador,SLV,5
23.6652,1912,Average,El Salvador,SLV,6
23.9394,1912,Average,El Salvador,SLV,7
23.8975,1912,Average,El Salvador,SLV,8
23.3188,1912,Average,El Salvador,SLV,9
23.5986,1912,Average,El Salvador,SLV,10
21.4733,1912,Average,El Salvador,SLV,11
22.7999,1912,Average,El Salvador,SLV,12
23.4456,1913,Average,El Salvador,SLV,1
24.7137,1913,Average,El Salvador,SLV,2
24.7538,1913,Average,El Salvador,SLV,3
22.5977,1913,Average,El Salvador,SLV,4
22.9303,1913,Average,El Salvador,SLV,5
22.285999999999998,1913,Average,El Salvador,SLV,6
23.6394,1913,Average,El Salvador,SLV,7
23.7668,1913,Average,El Salvador,SLV,8
22.8726,1913,Average,El Salvador,SLV,9
22.7182,1913,Average,El Salvador,SLV,10
21.7323,1913,Average,El Salvador,SLV,11
21.7827,1913,Average,El Salvador,SLV,12
21.5624,1914,Average,El Salvador,SLV,1
22.9432,1914,Average,El Salvador,SLV,2
21.9118,1914,Average,El Salvador,SLV,3
24.448,1914,Average,El Salvador,SLV,4
23.6402,1914,Average,El Salvador,SLV,5
22.9412,1914,Average,El Salvador,SLV,6
24.5394,1914,Average,El Salvador,SLV,7
24.4778,1914,Average,El Salvador,SLV,8
23.1021,1914,Average,El Salvador,SLV,9
22.9182,1914,Average,El Salvador,SLV,10
21.9349,1914,Average,El Salvador,SLV,11
22.9729,1914,Average,El Salvador,SLV,12
21.9825,1915,Average,El Salvador,SLV,1
21.9457,1915,Average,El Salvador,SLV,2
21.3918,1915,Average,El Salvador,SLV,3
22.6326,1915,Average,El Salvador,SLV,4
25.788,1915,Average,El Salvador,SLV,5
24.8528,1915,Average,El Salvador,SLV,6
25.0394,1915,Average,El Salvador,SLV,7
24.4975,1915,Average,El Salvador,SLV,8
23.8021,1915,Average,El Salvador,SLV,9
23.3502,1915,Average,El Salvador,SLV,10
22.7323,1915,Average,El Salvador,SLV,11
22.5138,1915,Average,El Salvador,SLV,12
24.0136,1916,Average,El Salvador,SLV,1
21.6894,1916,Average,El Salvador,SLV,2
23.0015,1916,Average,El Salvador,SLV,3
23.8107,1916,Average,El Salvador,SLV,4
24.4303,1916,Average,El Salvador,SLV,5
23.3242,1916,Average,El Salvador,SLV,6
25.0394,1916,Average,El Salvador,SLV,7
23.5219,1916,Average,El Salvador,SLV,8
23.0081,1916,Average,El Salvador,SLV,9
22.6348,1916,Average,El Salvador,SLV,10
21.5426,1916,Average,El Salvador,SLV,11
22.3959,1916,Average,El Salvador,SLV,12
22.5672,1917,Average,El Salvador,SLV,1
22.7221,1917,Average,El Salvador,SLV,2
24.3568,1917,Average,El Salvador,SLV,3
24.7056,1917,Average,El Salvador,SLV,4
25.0349,1917,Average,El Salvador,SLV,5
23.6652,1917,Average,El Salvador,SLV,6
24.0112,1917,Average,El Salvador,SLV,7
23.8592,1917,Average,El Salvador,SLV,8
23.3502,1917,Average,El Salvador,SLV,9
23.0071,1917,Average,El Salvador,SLV,10
22.2034,1917,Average,El Salvador,SLV,11
21.3812,1917,Average,El Salvador,SLV,12
21.5889,1918,Average,El Salvador,SLV,1
23.8484,1918,Average,El Salvador,SLV,2
