Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
3.60106,1901,Average,Iran (Islamic Republic of),IRN,1
7.17806,1901,Average,Iran (Islamic Republic of),IRN,2
13.2015,1901,Average,Iran (Islamic Republic of),IRN,3
17.9564,1901,Average,Iran (Islamic Republic of),IRN,4
22.5385,1901,Average,Iran (Islamic Republic of),IRN,5
26.5351,1901,Average,Iran (Islamic Republic of),IRN,6
28.8459,1901,Average,Iran (Islamic Republic of),IRN,7
27.2148,1901,Average,Iran (Islamic Republic of),IRN,8
23.4547,1901,Average,Iran (Islamic Republic of),IRN,9
15.725,1901,Average,Iran (Islamic Republic of),IRN,10
12.0068,1901,Average,Iran (Islamic Republic of),IRN,11
8.75305,1901,Average,Iran (Islamic Republic of),IRN,12
6.184830000000001,1902,Average,Iran (Islamic Republic of),IRN,1
7.0981,1902,Average,Iran (Islamic Republic of),IRN,2
12.2277,1902,Average,Iran (Islamic Republic of),IRN,3
16.7863,1902,Average,Iran (Islamic Republic of),IRN,4
22.0034,1902,Average,Iran (Islamic Republic of),IRN,5
27.3236,1902,Average,Iran (Islamic Republic of),IRN,6
27.7519,1902,Average,Iran (Islamic Republic of),IRN,7
27.5001,1902,Average,Iran (Islamic Republic of),IRN,8
22.5974,1902,Average,Iran (Islamic Republic of),IRN,9
16.8523,1902,Average,Iran (Islamic Republic of),IRN,10
10.5711,1902,Average,Iran (Islamic Republic of),IRN,11
6.6904699999999995,1902,Average,Iran (Islamic Republic of),IRN,12
2.94932,1903,Average,Iran (Islamic Republic of),IRN,1
6.64128,1903,Average,Iran (Islamic Republic of),IRN,2
7.597360000000001,1903,Average,Iran (Islamic Republic of),IRN,3
15.5873,1903,Average,Iran (Islamic Republic of),IRN,4
21.8065,1903,Average,Iran (Islamic Republic of),IRN,5
26.7262,1903,Average,Iran (Islamic Republic of),IRN,6
28.0079,1903,Average,Iran (Islamic Republic of),IRN,7
27.4795,1903,Average,Iran (Islamic Republic of),IRN,8
23.1221,1903,Average,Iran (Islamic Republic of),IRN,9
18.006,1903,Average,Iran (Islamic Republic of),IRN,10
10.0226,1903,Average,Iran (Islamic Republic of),IRN,11
5.1127400000000005,1903,Average,Iran (Islamic Republic of),IRN,12
0.48723999999999995,1904,Average,Iran (Islamic Republic of),IRN,1
7.98285,1904,Average,Iran (Islamic Republic of),IRN,2
11.325,1904,Average,Iran (Islamic Republic of),IRN,3
15.1436,1904,Average,Iran (Islamic Republic of),IRN,4
21.2223,1904,Average,Iran (Islamic Republic of),IRN,5
25.1704,1904,Average,Iran (Islamic Republic of),IRN,6
27.8828,1904,Average,Iran (Islamic Republic of),IRN,7
26.8692,1904,Average,Iran (Islamic Republic of),IRN,8
22.7234,1904,Average,Iran (Islamic Republic of),IRN,9
16.6569,1904,Average,Iran (Islamic Republic of),IRN,10
13.1519,1904,Average,Iran (Islamic Republic of),IRN,11
6.58224,1904,Average,Iran (Islamic Republic of),IRN,12
2.6162,1905,Average,Iran (Islamic Republic of),IRN,1
4.20506,1905,Average,Iran (Islamic Republic of),IRN,2
8.26787,1905,Average,Iran (Islamic Republic of),IRN,3
16.3457,1905,Average,Iran (Islamic Republic of),IRN,4
21.0757,1905,Average,Iran (Islamic Republic of),IRN,5
26.7162,1905,Average,Iran (Islamic Republic of),IRN,6
27.896,1905,Average,Iran (Islamic Republic of),IRN,7
26.7808,1905,Average,Iran (Islamic Republic of),IRN,8
23.2634,1905,Average,Iran (Islamic Republic of),IRN,9
19.6694,1905,Average,Iran (Islamic Republic of),IRN,10
12.3302,1905,Average,Iran (Islamic Republic of),IRN,11
5.76512,1905,Average,Iran (Islamic Republic of),IRN,12
3.4043900000000002,1906,Average,Iran (Islamic Republic of),IRN,1
5.55687,1906,Average,Iran (Islamic Republic of),IRN,2
10.7389,1906,Average,Iran (Islamic Republic of),IRN,3
14.7494,1906,Average,Iran (Islamic Republic of),IRN,4
22.3397,1906,Average,Iran (Islamic Republic of),IRN,5
26.1499,1906,Average,Iran (Islamic Republic of),IRN,6
27.554000000000002,1906,Average,Iran (Islamic Republic of),IRN,7
26.6857,1906,Average,Iran (Islamic Republic of),IRN,8
22.2554,1906,Average,Iran (Islamic Republic of),IRN,9
18.5301,1906,Average,Iran (Islamic Republic of),IRN,10
11.829,1906,Average,Iran (Islamic Republic of),IRN,11
7.776269999999999,1906,Average,Iran (Islamic Republic of),IRN,12
4.73197,1907,Average,Iran (Islamic Republic of),IRN,1
4.939780000000001,1907,Average,Iran (Islamic Republic of),IRN,2
10.7417,1907,Average,Iran (Islamic Republic of),IRN,3
16.128,1907,Average,Iran (Islamic Republic of),IRN,4
21.1833,1907,Average,Iran (Islamic Republic of),IRN,5
25.4311,1907,Average,Iran (Islamic Republic of),IRN,6
28.5507,1907,Average,Iran (Islamic Republic of),IRN,7
26.2798,1907,Average,Iran (Islamic Republic of),IRN,8
22.3083,1907,Average,Iran (Islamic Republic of),IRN,9
16.1686,1907,Average,Iran (Islamic Republic of),IRN,10
9.23883,1907,Average,Iran (Islamic Republic of),IRN,11
6.2516099999999994,1907,Average,Iran (Islamic Republic of),IRN,12
4.09781,1908,Average,Iran (Islamic Republic of),IRN,1
5.70871,1908,Average,Iran (Islamic Republic of),IRN,2
9.7674,1908,Average,Iran (Islamic Republic of),IRN,3
15.7414,1908,Average,Iran (Islamic Republic of),IRN,4
20.4668,1908,Average,Iran (Islamic Republic of),IRN,5
26.6437,1908,Average,Iran (Islamic Republic of),IRN,6
27.7423,1908,Average,Iran (Islamic Republic of),IRN,7
27.1314,1908,Average,Iran (Islamic Republic of),IRN,8
23.6491,1908,Average,Iran (Islamic Republic of),IRN,9
16.4295,1908,Average,Iran (Islamic Republic of),IRN,10
11.602,1908,Average,Iran (Islamic Republic of),IRN,11
6.0987,1908,Average,Iran (Islamic Republic of),IRN,12
2.52924,1909,Average,Iran (Islamic Republic of),IRN,1
7.160639999999999,1909,Average,Iran (Islamic Republic of),IRN,2
12.0288,1909,Average,Iran (Islamic Republic of),IRN,3
16.517,1909,Average,Iran (Islamic Republic of),IRN,4
21.7024,1909,Average,Iran (Islamic Republic of),IRN,5
25.2853,1909,Average,Iran (Islamic Republic of),IRN,6
27.9772,1909,Average,Iran (Islamic Republic of),IRN,7
26.7719,1909,Average,Iran (Islamic Republic of),IRN,8
23.5269,1909,Average,Iran (Islamic Republic of),IRN,9
17.7342,1909,Average,Iran (Islamic Republic of),IRN,10
13.8209,1909,Average,Iran (Islamic Republic of),IRN,11
7.20565,1909,Average,Iran (Islamic Republic of),IRN,12
5.17331,1910,Average,Iran (Islamic Republic of),IRN,1
7.339639999999999,1910,Average,Iran (Islamic Republic of),IRN,2
9.60657,1910,Average,Iran (Islamic Republic of),IRN,3
15.6219,1910,Average,Iran (Islamic Republic of),IRN,4
21.8264,1910,Average,Iran (Islamic Republic of),IRN,5
25.3722,1910,Average,Iran (Islamic Republic of),IRN,6
28.2087,1910,Average,Iran (Islamic Republic of),IRN,7
26.9123,1910,Average,Iran (Islamic Republic of),IRN,8
22.5316,1910,Average,Iran (Islamic Republic of),IRN,9
17.3631,1910,Average,Iran (Islamic Republic of),IRN,10
11.2528,1910,Average,Iran (Islamic Republic of),IRN,11
3.35512,1910,Average,Iran (Islamic Republic of),IRN,12
0.4411,1911,Average,Iran (Islamic Republic of),IRN,1
4.7903400000000005,1911,Average,Iran (Islamic Republic of),IRN,2
8.4549,1911,Average,Iran (Islamic Republic of),IRN,3
15.0015,1911,Average,Iran (Islamic Republic of),IRN,4
21.0003,1911,Average,Iran (Islamic Republic of),IRN,5
25.3553,1911,Average,Iran (Islamic Republic of),IRN,6
28.0459,1911,Average,Iran (Islamic Republic of),IRN,7
26.6851,1911,Average,Iran (Islamic Republic of),IRN,8
22.1948,1911,Average,Iran (Islamic Republic of),IRN,9
15.9448,1911,Average,Iran (Islamic Republic of),IRN,10
10.4819,1911,Average,Iran (Islamic Republic of),IRN,11
5.46705,1911,Average,Iran (Islamic Republic of),IRN,12
4.33734,1912,Average,Iran (Islamic Republic of),IRN,1
8.11788,1912,Average,Iran (Islamic Republic of),IRN,2
11.5063,1912,Average,Iran (Islamic Republic of),IRN,3
15.6026,1912,Average,Iran (Islamic Republic of),IRN,4
20.6812,1912,Average,Iran (Islamic Republic of),IRN,5
27.0759,1912,Average,Iran (Islamic Republic of),IRN,6
27.7701,1912,Average,Iran (Islamic Republic of),IRN,7
26.0465,1912,Average,Iran (Islamic Republic of),IRN,8
22.7718,1912,Average,Iran (Islamic Republic of),IRN,9
18.2717,1912,Average,Iran (Islamic Republic of),IRN,10
11.4525,1912,Average,Iran (Islamic Republic of),IRN,11
5.31146,1912,Average,Iran (Islamic Republic of),IRN,12
4.32734,1913,Average,Iran (Islamic Republic of),IRN,1
3.9175400000000002,1913,Average,Iran (Islamic Republic of),IRN,2
9.334760000000001,1913,Average,Iran (Islamic Republic of),IRN,3
15.2871,1913,Average,Iran (Islamic Republic of),IRN,4
22.4494,1913,Average,Iran (Islamic Republic of),IRN,5
25.177,1913,Average,Iran (Islamic Republic of),IRN,6
28.4227,1913,Average,Iran (Islamic Republic of),IRN,7
26.4727,1913,Average,Iran (Islamic Republic of),IRN,8
23.6311,1913,Average,Iran (Islamic Republic of),IRN,9
17.6674,1913,Average,Iran (Islamic Republic of),IRN,10
11.88,1913,Average,Iran (Islamic Republic of),IRN,11
7.63905,1913,Average,Iran (Islamic Republic of),IRN,12
7.555160000000001,1914,Average,Iran (Islamic Republic of),IRN,1
7.00921,1914,Average,Iran (Islamic Republic of),IRN,2
12.5803,1914,Average,Iran (Islamic Republic of),IRN,3
16.6432,1914,Average,Iran (Islamic Republic of),IRN,4
21.3467,1914,Average,Iran (Islamic Republic of),IRN,5
26.4393,1914,Average,Iran (Islamic Republic of),IRN,6
27.9058,1914,Average,Iran (Islamic Republic of),IRN,7
26.7304,1914,Average,Iran (Islamic Republic of),IRN,8
23.013,1914,Average,Iran (Islamic Republic of),IRN,9
18.6912,1914,Average,Iran (Islamic Republic of),IRN,10
10.8013,1914,Average,Iran (Islamic Republic of),IRN,11
5.01349,1914,Average,Iran (Islamic Republic of),IRN,12
6.89894,1915,Average,Iran (Islamic Republic of),IRN,1
6.97242,1915,Average,Iran (Islamic Republic of),IRN,2
13.4287,1915,Average,Iran (Islamic Republic of),IRN,3
15.6994,1915,Average,Iran (Islamic Republic of),IRN,4
22.0389,1915,Average,Iran (Islamic Republic of),IRN,5
26.5902,1915,Average,Iran (Islamic Republic of),IRN,6
27.4947,1915,Average,Iran (Islamic Republic of),IRN,7
27.6613,1915,Average,Iran (Islamic Republic of),IRN,8
24.459,1915,Average,Iran (Islamic Republic of),IRN,9
17.3426,1915,Average,Iran (Islamic Republic of),IRN,10
12.8235,1915,Average,Iran (Islamic Republic of),IRN,11
7.6715100000000005,1915,Average,Iran (Islamic Republic of),IRN,12
5.31525,1916,Average,Iran (Islamic Republic of),IRN,1
4.84825,1916,Average,Iran (Islamic Republic of),IRN,2
11.4248,1916,Average,Iran (Islamic Republic of),IRN,3
16.0679,1916,Average,Iran (Islamic Republic of),IRN,4
22.2154,1916,Average,Iran (Islamic Republic of),IRN,5
25.1094,1916,Average,Iran (Islamic Republic of),IRN,6
28.0919,1916,Average,Iran (Islamic Republic of),IRN,7
27.9791,1916,Average,Iran (Islamic Republic of),IRN,8
22.6519,1916,Average,Iran (Islamic Republic of),IRN,9
16.2552,1916,Average,Iran (Islamic Republic of),IRN,10
9.61362,1916,Average,Iran (Islamic Republic of),IRN,11
6.961989999999999,1916,Average,Iran (Islamic Republic of),IRN,12
6.49038,1917,Average,Iran (Islamic Republic of),IRN,1
7.578639999999999,1917,Average,Iran (Islamic Republic of),IRN,2
10.8743,1917,Average,Iran (Islamic Republic of),IRN,3
18.088,1917,Average,Iran (Islamic Republic of),IRN,4
22.2138,1917,Average,Iran (Islamic Republic of),IRN,5
25.9065,1917,Average,Iran (Islamic Republic of),IRN,6
28.6837,1917,Average,Iran (Islamic Republic of),IRN,7
27.2157,1917,Average,Iran (Islamic Republic of),IRN,8
23.4282,1917,Average,Iran (Islamic Republic of),IRN,9
16.4228,1917,Average,Iran (Islamic Republic of),IRN,10
11.4893,1917,Average,Iran (Islamic Republic of),IRN,11
5.15172,1917,Average,Iran (Islamic Republic of),IRN,12
4.63513,1918,Average,Iran (Islamic Republic of),IRN,1
6.44171,1918,Average,Iran (Islamic Republic of),IRN,2
9.53369,1918,Average,Iran (Islamic Republic of),IRN,3
14.6719,1918,Average,Iran (Islamic Republic of),IRN,4
20.8802,1918,Average,Iran (Islamic Republic of),IRN,5
24.5713,1918,Average,Iran (Islamic Republic of),IRN,6
27.9023,1918,Average,Iran (Islamic Republic of),IRN,7
26.6546,1918,Average,Iran (Islamic Republic of),IRN,8
23.8292,1918,Average,Iran (Islamic Republic of),IRN,9
19.27,1918,Average,Iran (Islamic Republic of),IRN,10
11.2977,1918,Average,Iran (Islamic Republic of),IRN,11
5.3165,1918,Average,Iran (Islamic Republic of),IRN,12
5.44266,1919,Average,Iran (Islamic Republic of),IRN,1
7.09979,1919,Average,Iran (Islamic Republic of),IRN,2
10.3701,1919,Average,Iran (Islamic Republic of),IRN,3
17.2549,1919,Average,Iran (Islamic Republic of),IRN,4
20.0945,1919,Average,Iran (Islamic Republic of),IRN,5
24.4846,1919,Average,Iran (Islamic Republic of),IRN,6
27.3561,1919,Average,Iran (Islamic Republic of),IRN,7
26.8692,1919,Average,Iran (Islamic Republic of),IRN,8
23.2561,1919,Average,Iran (Islamic Republic of),IRN,9
18.9169,1919,Average,Iran (Islamic Republic of),IRN,10
12.323,1919,Average,Iran (Islamic Republic of),IRN,11
6.691510000000001,1919,Average,Iran (Islamic Republic of),IRN,12
5.63325,1920,Average,Iran (Islamic Republic of),IRN,1
2.85049,1920,Average,Iran (Islamic Republic of),IRN,2
11.7161,1920,Average,Iran (Islamic Republic of),IRN,3
15.4662,1920,Average,Iran (Islamic Republic of),IRN,4
21.0857,1920,Average,Iran (Islamic Republic of),IRN,5
25.9942,1920,Average,Iran (Islamic Republic of),IRN,6
27.2642,1920,Average,Iran (Islamic Republic of),IRN,7
26.8886,1920,Average,Iran (Islamic Republic of),IRN,8
23.7956,1920,Average,Iran (Islamic Republic of),IRN,9
18.3008,1920,Average,Iran (Islamic Republic of),IRN,10
9.89921,1920,Average,Iran (Islamic Republic of),IRN,11
2.6164099999999997,1920,Average,Iran (Islamic Republic of),IRN,12
4.64353,1921,Average,Iran (Islamic Republic of),IRN,1
5.35588,1921,Average,Iran (Islamic Republic of),IRN,2
9.854339999999999,1921,Average,Iran (Islamic Republic of),IRN,3
17.4437,1921,Average,Iran (Islamic Republic of),IRN,4
21.193,1921,Average,Iran (Islamic Republic of),IRN,5
26.7675,1921,Average,Iran (Islamic Republic of),IRN,6
28.8702,1921,Average,Iran (Islamic Republic of),IRN,7
26.4494,1921,Average,Iran (Islamic Republic of),IRN,8
22.761999999999997,1921,Average,Iran (Islamic Republic of),IRN,9
17.243,1921,Average,Iran (Islamic Republic of),IRN,10
11.1256,1921,Average,Iran (Islamic Republic of),IRN,11
6.1487300000000005,1921,Average,Iran (Islamic Republic of),IRN,12
5.74496,1922,Average,Iran (Islamic Republic of),IRN,1
6.10685,1922,Average,Iran (Islamic Republic of),IRN,2
11.3519,1922,Average,Iran (Islamic Republic of),IRN,3
16.8909,1922,Average,Iran (Islamic Republic of),IRN,4
21.5925,1922,Average,Iran (Islamic Republic of),IRN,5
26.5894,1922,Average,Iran (Islamic Republic of),IRN,6
28.3794,1922,Average,Iran (Islamic Republic of),IRN,7
27.2187,1922,Average,Iran (Islamic Republic of),IRN,8
22.9296,1922,Average,Iran (Islamic Republic of),IRN,9
18.4768,1922,Average,Iran (Islamic Republic of),IRN,10
12.934000000000001,1922,Average,Iran (Islamic Republic of),IRN,11
7.28685,1922,Average,Iran (Islamic Republic of),IRN,12
4.7169300000000005,1923,Average,Iran (Islamic Republic of),IRN,1
6.442080000000001,1923,Average,Iran (Islamic Republic of),IRN,2
11.7585,1923,Average,Iran (Islamic Republic of),IRN,3
14.5361,1923,Average,Iran (Islamic Republic of),IRN,4
21.5732,1923,Average,Iran (Islamic Republic of),IRN,5
26.528000000000002,1923,Average,Iran (Islamic Republic of),IRN,6
28.2902,1923,Average,Iran (Islamic Republic of),IRN,7
26.4722,1923,Average,Iran (Islamic Republic of),IRN,8
21.8671,1923,Average,Iran (Islamic Republic of),IRN,9
18.0395,1923,Average,Iran (Islamic Republic of),IRN,10
10.5052,1923,Average,Iran (Islamic Republic of),IRN,11
5.88609,1923,Average,Iran (Islamic Republic of),IRN,12
6.0052,1924,Average,Iran (Islamic Republic of),IRN,1
6.36735,1924,Average,Iran (Islamic Republic of),IRN,2
12.2592,1924,Average,Iran (Islamic Republic of),IRN,3
15.7747,1924,Average,Iran (Islamic Republic of),IRN,4
21.0957,1924,Average,Iran (Islamic Republic of),IRN,5
26.6185,1924,Average,Iran (Islamic Republic of),IRN,6
27.9204,1924,Average,Iran (Islamic Republic of),IRN,7
27.2832,1924,Average,Iran (Islamic Republic of),IRN,8
23.3259,1924,Average,Iran (Islamic Republic of),IRN,9
17.9338,1924,Average,Iran (Islamic Republic of),IRN,10
11.3503,1924,Average,Iran (Islamic Republic of),IRN,11
4.4416400000000005,1924,Average,Iran (Islamic Republic of),IRN,12
1.53389,1925,Average,Iran (Islamic Republic of),IRN,1
3.86179,1925,Average,Iran (Islamic Republic of),IRN,2
13.5201,1925,Average,Iran (Islamic Republic of),IRN,3
16.8085,1925,Average,Iran (Islamic Republic of),IRN,4
22.5103,1925,Average,Iran (Islamic Republic of),IRN,5
26.326999999999998,1925,Average,Iran (Islamic Republic of),IRN,6
27.91,1925,Average,Iran (Islamic Republic of),IRN,7
27.8073,1925,Average,Iran (Islamic Republic of),IRN,8
23.8865,1925,Average,Iran (Islamic Republic of),IRN,9
18.1783,1925,Average,Iran (Islamic Republic of),IRN,10
11.2611,1925,Average,Iran (Islamic Republic of),IRN,11
8.71389,1925,Average,Iran (Islamic Republic of),IRN,12
5.54364,1926,Average,Iran (Islamic Republic of),IRN,1
7.35725,1926,Average,Iran (Islamic Republic of),IRN,2
11.2593,1926,Average,Iran (Islamic Republic of),IRN,3
14.7175,1926,Average,Iran (Islamic Republic of),IRN,4
22.4794,1926,Average,Iran (Islamic Republic of),IRN,5
25.6803,1926,Average,Iran (Islamic Republic of),IRN,6
27.2942,1926,Average,Iran (Islamic Republic of),IRN,7
27.8587,1926,Average,Iran (Islamic Republic of),IRN,8
22.3852,1926,Average,Iran (Islamic Republic of),IRN,9
17.6401,1926,Average,Iran (Islamic Republic of),IRN,10
10.4847,1926,Average,Iran (Islamic Republic of),IRN,11
7.22986,1926,Average,Iran (Islamic Republic of),IRN,12
3.14889,1927,Average,Iran (Islamic Republic of),IRN,1
4.79905,1927,Average,Iran (Islamic Republic of),IRN,2
9.9853,1927,Average,Iran (Islamic Republic of),IRN,3
15.9462,1927,Average,Iran (Islamic Republic of),IRN,4
22.1952,1927,Average,Iran (Islamic Republic of),IRN,5
26.9432,1927,Average,Iran (Islamic Republic of),IRN,6
28.6543,1927,Average,Iran (Islamic Republic of),IRN,7
27.4796,1927,Average,Iran (Islamic Republic of),IRN,8
24.0199,1927,Average,Iran (Islamic Republic of),IRN,9
20.1268,1927,Average,Iran (Islamic Republic of),IRN,10
11.7042,1927,Average,Iran (Islamic Republic of),IRN,11
5.649380000000001,1927,Average,Iran (Islamic Republic of),IRN,12
2.62317,1928,Average,Iran (Islamic Republic of),IRN,1
5.57048,1928,Average,Iran (Islamic Republic of),IRN,2
8.1669,1928,Average,Iran (Islamic Republic of),IRN,3
17.7649,1928,Average,Iran (Islamic Republic of),IRN,4
21.8511,1928,Average,Iran (Islamic Republic of),IRN,5
26.1541,1928,Average,Iran (Islamic Republic of),IRN,6
27.409000000000002,1928,Average,Iran (Islamic Republic of),IRN,7
25.3892,1928,Average,Iran (Islamic Republic of),IRN,8
22.8998,1928,Average,Iran (Islamic Republic of),IRN,9
17.3633,1928,Average,Iran (Islamic Republic of),IRN,10
11.7171,1928,Average,Iran (Islamic Republic of),IRN,11
5.7106900000000005,1928,Average,Iran (Islamic Republic of),IRN,12
2.2033,1929,Average,Iran (Islamic Republic of),IRN,1
4.50327,1929,Average,Iran (Islamic Republic of),IRN,2
10.0158,1929,Average,Iran (Islamic Republic of),IRN,3
16.9392,1929,Average,Iran (Islamic Republic of),IRN,4
22.3343,1929,Average,Iran (Islamic Republic of),IRN,5
24.9577,1929,Average,Iran (Islamic Republic of),IRN,6
27.4122,1929,Average,Iran (Islamic Republic of),IRN,7
26.4395,1929,Average,Iran (Islamic Republic of),IRN,8
23.8346,1929,Average,Iran (Islamic Republic of),IRN,9
17.4901,1929,Average,Iran (Islamic Republic of),IRN,10
11.0132,1929,Average,Iran (Islamic Republic of),IRN,11
4.33239,1929,Average,Iran (Islamic Republic of),IRN,12
1.15638,1930,Average,Iran (Islamic Republic of),IRN,1
4.8297099999999995,1930,Average,Iran (Islamic Republic of),IRN,2
11.0282,1930,Average,Iran (Islamic Republic of),IRN,3
16.0229,1930,Average,Iran (Islamic Republic of),IRN,4
21.4988,1930,Average,Iran (Islamic Republic of),IRN,5
25.7757,1930,Average,Iran (Islamic Republic of),IRN,6
28.0913,1930,Average,Iran (Islamic Republic of),IRN,7
27.1186,1930,Average,Iran (Islamic Republic of),IRN,8
22.4215,1930,Average,Iran (Islamic Republic of),IRN,9
17.1883,1930,Average,Iran (Islamic Republic of),IRN,10
12.5437,1930,Average,Iran (Islamic Republic of),IRN,11
5.108219999999999,1930,Average,Iran (Islamic Republic of),IRN,12
3.6760900000000003,1931,Average,Iran (Islamic Republic of),IRN,1
2.58033,1931,Average,Iran (Islamic Republic of),IRN,2
11.4686,1931,Average,Iran (Islamic Republic of),IRN,3
15.9803,1931,Average,Iran (Islamic Republic of),IRN,4
20.2693,1931,Average,Iran (Islamic Republic of),IRN,5
25.2363,1931,Average,Iran (Islamic Republic of),IRN,6
28.5508,1931,Average,Iran (Islamic Republic of),IRN,7
27.1803,1931,Average,Iran (Islamic Republic of),IRN,8
24.2555,1931,Average,Iran (Islamic Republic of),IRN,9
16.9664,1931,Average,Iran (Islamic Republic of),IRN,10
10.0377,1931,Average,Iran (Islamic Republic of),IRN,11
4.38989,1931,Average,Iran (Islamic Republic of),IRN,12
3.92144,1932,Average,Iran (Islamic Republic of),IRN,1
6.616230000000001,1932,Average,Iran (Islamic Republic of),IRN,2
11.1821,1932,Average,Iran (Islamic Republic of),IRN,3
17.1415,1932,Average,Iran (Islamic Republic of),IRN,4
20.9944,1932,Average,Iran (Islamic Republic of),IRN,5
25.9588,1932,Average,Iran (Islamic Republic of),IRN,6
27.3437,1932,Average,Iran (Islamic Republic of),IRN,7
26.2017,1932,Average,Iran (Islamic Republic of),IRN,8
22.6804,1932,Average,Iran (Islamic Republic of),IRN,9
17.4419,1932,Average,Iran (Islamic Republic of),IRN,10
10.0937,1932,Average,Iran (Islamic Republic of),IRN,11
2.1299900000000003,1932,Average,Iran (Islamic Republic of),IRN,12
2.02582,1933,Average,Iran (Islamic Republic of),IRN,1
6.6155,1933,Average,Iran (Islamic Republic of),IRN,2
8.91553,1933,Average,Iran (Islamic Republic of),IRN,3
15.2147,1933,Average,Iran (Islamic Republic of),IRN,4
22.0401,1933,Average,Iran (Islamic Republic of),IRN,5
24.8661,1933,Average,Iran (Islamic Republic of),IRN,6
27.9192,1933,Average,Iran (Islamic Republic of),IRN,7
27.3797,1933,Average,Iran (Islamic Republic of),IRN,8
22.7502,1933,Average,Iran (Islamic Republic of),IRN,9
17.5522,1933,Average,Iran (Islamic Republic of),IRN,10
11.7621,1933,Average,Iran (Islamic Republic of),IRN,11
6.06061,1933,Average,Iran (Islamic Republic of),IRN,12
0.65558,1934,Average,Iran (Islamic Republic of),IRN,1
7.41643,1934,Average,Iran (Islamic Republic of),IRN,2
10.4664,1934,Average,Iran (Islamic Republic of),IRN,3
15.3977,1934,Average,Iran (Islamic Republic of),IRN,4
19.3973,1934,Average,Iran (Islamic Republic of),IRN,5
25.9135,1934,Average,Iran (Islamic Republic of),IRN,6
27.7261,1934,Average,Iran (Islamic Republic of),IRN,7
27.0522,1934,Average,Iran (Islamic Republic of),IRN,8
22.1597,1934,Average,Iran (Islamic Republic of),IRN,9
17.2411,1934,Average,Iran (Islamic Republic of),IRN,10
10.3769,1934,Average,Iran (Islamic Republic of),IRN,11
6.21758,1934,Average,Iran (Islamic Republic of),IRN,12
1.34449,1935,Average,Iran (Islamic Republic of),IRN,1
7.75997,1935,Average,Iran (Islamic Republic of),IRN,2
10.9948,1935,Average,Iran (Islamic Republic of),IRN,3
16.5997,1935,Average,Iran (Islamic Republic of),IRN,4
21.055999999999997,1935,Average,Iran (Islamic Republic of),IRN,5
24.7164,1935,Average,Iran (Islamic Republic of),IRN,6
27.8481,1935,Average,Iran (Islamic Republic of),IRN,7
28.4661,1935,Average,Iran (Islamic Republic of),IRN,8
24.1341,1935,Average,Iran (Islamic Republic of),IRN,9
18.8196,1935,Average,Iran (Islamic Republic of),IRN,10
10.2735,1935,Average,Iran (Islamic Republic of),IRN,11
6.837619999999999,1935,Average,Iran (Islamic Republic of),IRN,12
