Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
26.4709,1901,Average,Mauritius,MUS,1
25.4479,1901,Average,Mauritius,MUS,2
25.8819,1901,Average,Mauritius,MUS,3
24.1549,1901,Average,Mauritius,MUS,4
22.6992,1901,Average,Mauritius,MUS,5
21.2869,1901,Average,Mauritius,MUS,6
20.221,1901,Average,Mauritius,MUS,7
19.4314,1901,Average,Mauritius,MUS,8
20.6116,1901,Average,Mauritius,MUS,9
22.451,1901,Average,Mauritius,MUS,10
25.6424,1901,Average,Mauritius,MUS,11
24.3821,1901,Average,Mauritius,MUS,12
26.6657,1902,Average,Mauritius,MUS,1
25.6428,1902,Average,Mauritius,MUS,2
25.1027,1902,Average,Mauritius,MUS,3
25.2263,1902,Average,Mauritius,MUS,4
23.3811,1902,Average,Mauritius,MUS,5
21.2869,1902,Average,Mauritius,MUS,6
20.9029,1902,Average,Mauritius,MUS,7
19.820999999999998,1902,Average,Mauritius,MUS,8
23.0467,1902,Average,Mauritius,MUS,9
23.1329,1902,Average,Mauritius,MUS,10
24.8632,1902,Average,Mauritius,MUS,11
25.0639,1902,Average,Mauritius,MUS,12
25.8865,1903,Average,Mauritius,MUS,1
25.3505,1903,Average,Mauritius,MUS,2
25.9793,1903,Average,Mauritius,MUS,3
25.0315,1903,Average,Mauritius,MUS,4
23.8681,1903,Average,Mauritius,MUS,5
22.3584,1903,Average,Mauritius,MUS,6
20.1236,1903,Average,Mauritius,MUS,7
20.6003,1903,Average,Mauritius,MUS,8
20.0272,1903,Average,Mauritius,MUS,9
21.964000000000002,1903,Average,Mauritius,MUS,10
24.084,1903,Average,Mauritius,MUS,11
24.7717,1903,Average,Mauritius,MUS,12
25.1072,1904,Average,Mauritius,MUS,1
25.2531,1904,Average,Mauritius,MUS,2
25.4923,1904,Average,Mauritius,MUS,3
24.1549,1904,Average,Mauritius,MUS,4
23.4785,1904,Average,Mauritius,MUS,5
20.9947,1904,Average,Mauritius,MUS,6
19.6366,1904,Average,Mauritius,MUS,7
20.6003,1904,Average,Mauritius,MUS,8
20.3194,1904,Average,Mauritius,MUS,9
23.5225,1904,Average,Mauritius,MUS,10
25.4476,1904,Average,Mauritius,MUS,11
25.3561,1904,Average,Mauritius,MUS,12
26.0813,1905,Average,Mauritius,MUS,1
25.4479,1905,Average,Mauritius,MUS,2
25.2001,1905,Average,Mauritius,MUS,3
23.6678,1905,Average,Mauritius,MUS,4
23.6733,1905,Average,Mauritius,MUS,5
22.748,1905,Average,Mauritius,MUS,6
20.1236,1905,Average,Mauritius,MUS,7
20.8925,1905,Average,Mauritius,MUS,8
20.4168,1905,Average,Mauritius,MUS,9
23.7173,1905,Average,Mauritius,MUS,10
23.7917,1905,Average,Mauritius,MUS,11
24.7717,1905,Average,Mauritius,MUS,12
26.9579,1906,Average,Mauritius,MUS,1
25.8376,1906,Average,Mauritius,MUS,2
26.4664,1906,Average,Mauritius,MUS,3
25.0315,1906,Average,Mauritius,MUS,4
23.1863,1906,Average,Mauritius,MUS,5
21.2869,1906,Average,Mauritius,MUS,6
20.1236,1906,Average,Mauritius,MUS,7
20.0158,1906,Average,Mauritius,MUS,8
21.0013,1906,Average,Mauritius,MUS,9
22.3536,1906,Average,Mauritius,MUS,10
23.9865,1906,Average,Mauritius,MUS,11
24.7717,1906,Average,Mauritius,MUS,12
25.7891,1907,Average,Mauritius,MUS,1
25.5453,1907,Average,Mauritius,MUS,2
25.0053,1907,Average,Mauritius,MUS,3
24.5445,1907,Average,Mauritius,MUS,4
23.1863,1907,Average,Mauritius,MUS,5
21.4817,1907,Average,Mauritius,MUS,6
19.0522,1907,Average,Mauritius,MUS,7
20.4054,1907,Average,Mauritius,MUS,8
21.6831,1907,Average,Mauritius,MUS,9
24.3017,1907,Average,Mauritius,MUS,10
24.4736,1907,Average,Mauritius,MUS,11
24.2847,1907,Average,Mauritius,MUS,12
26.0813,1908,Average,Mauritius,MUS,1
25.2531,1908,Average,Mauritius,MUS,2
26.0767,1908,Average,Mauritius,MUS,3
24.7393,1908,Average,Mauritius,MUS,4
22.406999999999996,1908,Average,Mauritius,MUS,5
22.0661,1908,Average,Mauritius,MUS,6
20.221,1908,Average,Mauritius,MUS,7
21.0873,1908,Average,Mauritius,MUS,8
22.3649,1908,Average,Mauritius,MUS,9
24.3017,1908,Average,Mauritius,MUS,10
25.058000000000003,1908,Average,Mauritius,MUS,11
24.5769,1908,Average,Mauritius,MUS,12
25.4969,1909,Average,Mauritius,MUS,1
25.4479,1909,Average,Mauritius,MUS,2
25.4923,1909,Average,Mauritius,MUS,3
24.5445,1909,Average,Mauritius,MUS,4
22.5044,1909,Average,Mauritius,MUS,5
20.2155,1909,Average,Mauritius,MUS,6
21.0977,1909,Average,Mauritius,MUS,7
20.4054,1909,Average,Mauritius,MUS,8
22.3649,1909,Average,Mauritius,MUS,9
21.964000000000002,1909,Average,Mauritius,MUS,10
24.6684,1909,Average,Mauritius,MUS,11
26.2327,1909,Average,Mauritius,MUS,12
25.9839,1910,Average,Mauritius,MUS,1
25.6428,1910,Average,Mauritius,MUS,2
25.4923,1910,Average,Mauritius,MUS,3
24.9341,1910,Average,Mauritius,MUS,4
22.6018,1910,Average,Mauritius,MUS,5
20.5077,1910,Average,Mauritius,MUS,6
19.9288,1910,Average,Mauritius,MUS,7
20.6003,1910,Average,Mauritius,MUS,8
21.7805,1910,Average,Mauritius,MUS,9
23.4251,1910,Average,Mauritius,MUS,10
22.8177,1910,Average,Mauritius,MUS,11
24.0898,1910,Average,Mauritius,MUS,12
25.5943,1911,Average,Mauritius,MUS,1
24.7661,1911,Average,Mauritius,MUS,2
25.1027,1911,Average,Mauritius,MUS,3
23.2782,1911,Average,Mauritius,MUS,4
22.406999999999996,1911,Average,Mauritius,MUS,5
20.8973,1911,Average,Mauritius,MUS,6
20.5132,1911,Average,Mauritius,MUS,7
20.4054,1911,Average,Mauritius,MUS,8
21.6831,1911,Average,Mauritius,MUS,9
23.4251,1911,Average,Mauritius,MUS,10
24.084,1911,Average,Mauritius,MUS,11
26.0379,1911,Average,Mauritius,MUS,12
26.4709,1912,Average,Mauritius,MUS,1
25.1557,1912,Average,Mauritius,MUS,2
26.4664,1912,Average,Mauritius,MUS,3
25.0315,1912,Average,Mauritius,MUS,4
23.7707,1912,Average,Mauritius,MUS,5
21.6765,1912,Average,Mauritius,MUS,6
20.3184,1912,Average,Mauritius,MUS,7
20.9899,1912,Average,Mauritius,MUS,8
22.9493,1912,Average,Mauritius,MUS,9
23.5225,1912,Average,Mauritius,MUS,10
25.545,1912,Average,Mauritius,MUS,11
25.0639,1912,Average,Mauritius,MUS,12
25.2046,1913,Average,Mauritius,MUS,1
25.1557,1913,Average,Mauritius,MUS,2
26.2716,1913,Average,Mauritius,MUS,3
23.6678,1913,Average,Mauritius,MUS,4
24.0629,1913,Average,Mauritius,MUS,5
21.0921,1913,Average,Mauritius,MUS,6
19.734,1913,Average,Mauritius,MUS,7
21.3795,1913,Average,Mauritius,MUS,8
21.9753,1913,Average,Mauritius,MUS,9
24.1069,1913,Average,Mauritius,MUS,10
24.1814,1913,Average,Mauritius,MUS,11
24.4795,1913,Average,Mauritius,MUS,12
25.3995,1914,Average,Mauritius,MUS,1
26.1298,1914,Average,Mauritius,MUS,2
25.6871,1914,Average,Mauritius,MUS,3
24.9341,1914,Average,Mauritius,MUS,4
23.2837,1914,Average,Mauritius,MUS,5
22.0661,1914,Average,Mauritius,MUS,6
20.0262,1914,Average,Mauritius,MUS,7
20.9899,1914,Average,Mauritius,MUS,8
22.1701,1914,Average,Mauritius,MUS,9
23.1329,1914,Average,Mauritius,MUS,10
23.5969,1914,Average,Mauritius,MUS,11
25.9405,1914,Average,Mauritius,MUS,12
26.0813,1915,Average,Mauritius,MUS,1
25.8376,1915,Average,Mauritius,MUS,2
25.7845,1915,Average,Mauritius,MUS,3
25.4211,1915,Average,Mauritius,MUS,4
23.4785,1915,Average,Mauritius,MUS,5
21.2869,1915,Average,Mauritius,MUS,6
21.0003,1915,Average,Mauritius,MUS,7
19.820999999999998,1915,Average,Mauritius,MUS,8
21.1961,1915,Average,Mauritius,MUS,9
24.2043,1915,Average,Mauritius,MUS,10
24.4736,1915,Average,Mauritius,MUS,11
24.9665,1915,Average,Mauritius,MUS,12
25.9839,1916,Average,Mauritius,MUS,1
25.2531,1916,Average,Mauritius,MUS,2
25.8819,1916,Average,Mauritius,MUS,3
24.8367,1916,Average,Mauritius,MUS,4
22.7966,1916,Average,Mauritius,MUS,5
