Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-5.7004,1901,Average,Moldova (the Republic of),MDA,1
-2.895,1901,Average,Moldova (the Republic of),MDA,2
4.09196,1901,Average,Moldova (the Republic of),MDA,3
9.84682,1901,Average,Moldova (the Republic of),MDA,4
16.682000000000002,1901,Average,Moldova (the Republic of),MDA,5
21.9805,1901,Average,Moldova (the Republic of),MDA,6
21.8393,1901,Average,Moldova (the Republic of),MDA,7
20.9504,1901,Average,Moldova (the Republic of),MDA,8
15.2606,1901,Average,Moldova (the Republic of),MDA,9
10.2432,1901,Average,Moldova (the Republic of),MDA,10
2.25513,1901,Average,Moldova (the Republic of),MDA,11
2.4908900000000003,1901,Average,Moldova (the Republic of),MDA,12
0.8231700000000001,1902,Average,Moldova (the Republic of),MDA,1
0.038439999999999995,1902,Average,Moldova (the Republic of),MDA,2
2.6543799999999997,1902,Average,Moldova (the Republic of),MDA,3
8.16853,1902,Average,Moldova (the Republic of),MDA,4
13.6622,1902,Average,Moldova (the Republic of),MDA,5
19.8004,1902,Average,Moldova (the Republic of),MDA,6
19.7398,1902,Average,Moldova (the Republic of),MDA,7
20.8322,1902,Average,Moldova (the Republic of),MDA,8
15.377,1902,Average,Moldova (the Republic of),MDA,9
9.30979,1902,Average,Moldova (the Republic of),MDA,10
-1.419,1902,Average,Moldova (the Republic of),MDA,11
-6.5948,1902,Average,Moldova (the Republic of),MDA,12
-3.5262,1903,Average,Moldova (the Republic of),MDA,1
1.00531,1903,Average,Moldova (the Republic of),MDA,2
4.4572,1903,Average,Moldova (the Republic of),MDA,3
9.59597,1903,Average,Moldova (the Republic of),MDA,4
16.1569,1903,Average,Moldova (the Republic of),MDA,5
19.5384,1903,Average,Moldova (the Republic of),MDA,6
21.3367,1903,Average,Moldova (the Republic of),MDA,7
20.5368,1903,Average,Moldova (the Republic of),MDA,8
16.7778,1903,Average,Moldova (the Republic of),MDA,9
10.2569,1903,Average,Moldova (the Republic of),MDA,10
5.08167,1903,Average,Moldova (the Republic of),MDA,11
-0.993,1903,Average,Moldova (the Republic of),MDA,12
-5.7488,1904,Average,Moldova (the Republic of),MDA,1
1.34761,1904,Average,Moldova (the Republic of),MDA,2
0.76352,1904,Average,Moldova (the Republic of),MDA,3
8.752419999999999,1904,Average,Moldova (the Republic of),MDA,4
14.6245,1904,Average,Moldova (the Republic of),MDA,5
19.02,1904,Average,Moldova (the Republic of),MDA,6
21.1621,1904,Average,Moldova (the Republic of),MDA,7
20.6598,1904,Average,Moldova (the Republic of),MDA,8
14.7623,1904,Average,Moldova (the Republic of),MDA,9
10.5944,1904,Average,Moldova (the Republic of),MDA,10
1.8103799999999999,1904,Average,Moldova (the Republic of),MDA,11
0.22202,1904,Average,Moldova (the Republic of),MDA,12
-6.3315,1905,Average,Moldova (the Republic of),MDA,1
-2.3966,1905,Average,Moldova (the Republic of),MDA,2
1.79971,1905,Average,Moldova (the Republic of),MDA,3
8.439789999999999,1905,Average,Moldova (the Republic of),MDA,4
16.5056,1905,Average,Moldova (the Republic of),MDA,5
20.2397,1905,Average,Moldova (the Republic of),MDA,6
22.4038,1905,Average,Moldova (the Republic of),MDA,7
22.8152,1905,Average,Moldova (the Republic of),MDA,8
17.1942,1905,Average,Moldova (the Republic of),MDA,9
9.41505,1905,Average,Moldova (the Republic of),MDA,10
6.554410000000001,1905,Average,Moldova (the Republic of),MDA,11
-1.4853,1905,Average,Moldova (the Republic of),MDA,12
-2.5897,1906,Average,Moldova (the Republic of),MDA,1
-0.9549,1906,Average,Moldova (the Republic of),MDA,2
5.2706,1906,Average,Moldova (the Republic of),MDA,3
11.1341,1906,Average,Moldova (the Republic of),MDA,4
17.6079,1906,Average,Moldova (the Republic of),MDA,5
20.4344,1906,Average,Moldova (the Republic of),MDA,6
21.3792,1906,Average,Moldova (the Republic of),MDA,7
19.3122,1906,Average,Moldova (the Republic of),MDA,8
14.7493,1906,Average,Moldova (the Republic of),MDA,9
8.23225,1906,Average,Moldova (the Republic of),MDA,10
5.76731,1906,Average,Moldova (the Republic of),MDA,11
-1.034,1906,Average,Moldova (the Republic of),MDA,12
-5.7896,1907,Average,Moldova (the Republic of),MDA,1
-5.644,1907,Average,Moldova (the Republic of),MDA,2
-0.8133,1907,Average,Moldova (the Republic of),MDA,3
7.1158399999999995,1907,Average,Moldova (the Republic of),MDA,4
19.2073,1907,Average,Moldova (the Republic of),MDA,5
19.6392,1907,Average,Moldova (the Republic of),MDA,6
20.7433,1907,Average,Moldova (the Republic of),MDA,7
20.3272,1907,Average,Moldova (the Republic of),MDA,8
15.6264,1907,Average,Moldova (the Republic of),MDA,9
12.5099,1907,Average,Moldova (the Republic of),MDA,10
0.69907,1907,Average,Moldova (the Republic of),MDA,11
-1.2309999999999999,1907,Average,Moldova (the Republic of),MDA,12
-2.9215,1908,Average,Moldova (the Republic of),MDA,1
-0.0942,1908,Average,Moldova (the Republic of),MDA,2
2.5636200000000002,1908,Average,Moldova (the Republic of),MDA,3
8.622060000000001,1908,Average,Moldova (the Republic of),MDA,4
17.4203,1908,Average,Moldova (the Republic of),MDA,5
19.923,1908,Average,Moldova (the Republic of),MDA,6
20.9719,1908,Average,Moldova (the Republic of),MDA,7
19.8877,1908,Average,Moldova (the Republic of),MDA,8
14.9407,1908,Average,Moldova (the Republic of),MDA,9
8.038739999999999,1908,Average,Moldova (the Republic of),MDA,10
-1.2998,1908,Average,Moldova (the Republic of),MDA,11
