Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-5.1011,1901,Average,Bosnia and Herzegovina,BIH,1
-3.7211,1901,Average,Bosnia and Herzegovina,BIH,2
4.77551,1901,Average,Bosnia and Herzegovina,BIH,3
8.92366,1901,Average,Bosnia and Herzegovina,BIH,4
12.9881,1901,Average,Bosnia and Herzegovina,BIH,5
17.2227,1901,Average,Bosnia and Herzegovina,BIH,6
19.629,1901,Average,Bosnia and Herzegovina,BIH,7
18.1973,1901,Average,Bosnia and Herzegovina,BIH,8
14.9213,1901,Average,Bosnia and Herzegovina,BIH,9
10.9126,1901,Average,Bosnia and Herzegovina,BIH,10
3.07337,1901,Average,Bosnia and Herzegovina,BIH,11
3.94153,1901,Average,Bosnia and Herzegovina,BIH,12
1.6374600000000001,1902,Average,Bosnia and Herzegovina,BIH,1
2.65632,1902,Average,Bosnia and Herzegovina,BIH,2
3.71506,1902,Average,Bosnia and Herzegovina,BIH,3
8.99036,1902,Average,Bosnia and Herzegovina,BIH,4
9.68935,1902,Average,Bosnia and Herzegovina,BIH,5
15.5808,1902,Average,Bosnia and Herzegovina,BIH,6
18.6427,1902,Average,Bosnia and Herzegovina,BIH,7
19.2984,1902,Average,Bosnia and Herzegovina,BIH,8
15.4866,1902,Average,Bosnia and Herzegovina,BIH,9
10.2526,1902,Average,Bosnia and Herzegovina,BIH,10
2.1714,1902,Average,Bosnia and Herzegovina,BIH,11
-2.0171,1902,Average,Bosnia and Herzegovina,BIH,12
-1.7466,1903,Average,Bosnia and Herzegovina,BIH,1
2.2603299999999997,1903,Average,Bosnia and Herzegovina,BIH,2
6.14953,1903,Average,Bosnia and Herzegovina,BIH,3
6.09729,1903,Average,Bosnia and Herzegovina,BIH,4
13.2019,1903,Average,Bosnia and Herzegovina,BIH,5
15.6627,1903,Average,Bosnia and Herzegovina,BIH,6
18.3717,1903,Average,Bosnia and Herzegovina,BIH,7
18.8006,1903,Average,Bosnia and Herzegovina,BIH,8
15.7378,1903,Average,Bosnia and Herzegovina,BIH,9
10.8578,1903,Average,Bosnia and Herzegovina,BIH,10
5.79322,1903,Average,Bosnia and Herzegovina,BIH,11
2.9501,1903,Average,Bosnia and Herzegovina,BIH,12
-1.683,1904,Average,Bosnia and Herzegovina,BIH,1
3.2568799999999998,1904,Average,Bosnia and Herzegovina,BIH,2
4.7327699999999995,1904,Average,Bosnia and Herzegovina,BIH,3
9.63987,1904,Average,Bosnia and Herzegovina,BIH,4
13.6241,1904,Average,Bosnia and Herzegovina,BIH,5
17.3392,1904,Average,Bosnia and Herzegovina,BIH,6
20.6088,1904,Average,Bosnia and Herzegovina,BIH,7
19.3916,1904,Average,Bosnia and Herzegovina,BIH,8
13.7681,1904,Average,Bosnia and Herzegovina,BIH,9
10.5137,1904,Average,Bosnia and Herzegovina,BIH,10
3.02854,1904,Average,Bosnia and Herzegovina,BIH,11
1.5095299999999998,1904,Average,Bosnia and Herzegovina,BIH,12
-5.2714,1905,Average,Bosnia and Herzegovina,BIH,1
-1.1032,1905,Average,Bosnia and Herzegovina,BIH,2
4.9381900000000005,1905,Average,Bosnia and Herzegovina,BIH,3
7.6442,1905,Average,Bosnia and Herzegovina,BIH,4
13.3285,1905,Average,Bosnia and Herzegovina,BIH,5
17.0096,1905,Average,Bosnia and Herzegovina,BIH,6
20.7635,1905,Average,Bosnia and Herzegovina,BIH,7
20.4609,1905,Average,Bosnia and Herzegovina,BIH,8
17.3625,1905,Average,Bosnia and Herzegovina,BIH,9
6.305680000000001,1905,Average,Bosnia and Herzegovina,BIH,10
7.131460000000001,1905,Average,Bosnia and Herzegovina,BIH,11
1.81575,1905,Average,Bosnia and Herzegovina,BIH,12
-1.5645,1906,Average,Bosnia and Herzegovina,BIH,1
0.18728,1906,Average,Bosnia and Herzegovina,BIH,2
4.38703,1906,Average,Bosnia and Herzegovina,BIH,3
9.18875,1906,Average,Bosnia and Herzegovina,BIH,4
13.2248,1906,Average,Bosnia and Herzegovina,BIH,5
15.9292,1906,Average,Bosnia and Herzegovina,BIH,6
19.2029,1906,Average,Bosnia and Herzegovina,BIH,7
18.4043,1906,Average,Bosnia and Herzegovina,BIH,8
13.5204,1906,Average,Bosnia and Herzegovina,BIH,9
10.1134,1906,Average,Bosnia and Herzegovina,BIH,10
7.216939999999999,1906,Average,Bosnia and Herzegovina,BIH,11
-0.5826,1906,Average,Bosnia and Herzegovina,BIH,12
-2.8411,1907,Average,Bosnia and Herzegovina,BIH,1
-2.4848,1907,Average,Bosnia and Herzegovina,BIH,2
0.731,1907,Average,Bosnia and Herzegovina,BIH,3
6.29849,1907,Average,Bosnia and Herzegovina,BIH,4
15.4086,1907,Average,Bosnia and Herzegovina,BIH,5
17.4079,1907,Average,Bosnia and Herzegovina,BIH,6
18.2083,1907,Average,Bosnia and Herzegovina,BIH,7
19.4205,1907,Average,Bosnia and Herzegovina,BIH,8
15.463,1907,Average,Bosnia and Herzegovina,BIH,9
14.3137,1907,Average,Bosnia and Herzegovina,BIH,10
4.48961,1907,Average,Bosnia and Herzegovina,BIH,11
2.91588,1907,Average,Bosnia and Herzegovina,BIH,12
-2.9388,1908,Average,Bosnia and Herzegovina,BIH,1
0.37487,1908,Average,Bosnia and Herzegovina,BIH,2
3.12607,1908,Average,Bosnia and Herzegovina,BIH,3
7.3064800000000005,1908,Average,Bosnia and Herzegovina,BIH,4
16.4335,1908,Average,Bosnia and Herzegovina,BIH,5
18.8291,1908,Average,Bosnia and Herzegovina,BIH,6
19.0626,1908,Average,Bosnia and Herzegovina,BIH,7
18.1092,1908,Average,Bosnia and Herzegovina,BIH,8
13.9226,1908,Average,Bosnia and Herzegovina,BIH,9
9.37469,1908,Average,Bosnia and Herzegovina,BIH,10
0.47673999999999994,1908,Average,Bosnia and Herzegovina,BIH,11
-0.7792,1908,Average,Bosnia and Herzegovina,BIH,12
-3.7705,1909,Average,Bosnia and Herzegovina,BIH,1
-3.8021,1909,Average,Bosnia and Herzegovina,BIH,2
3.93095,1909,Average,Bosnia and Herzegovina,BIH,3
9.58282,1909,Average,Bosnia and Herzegovina,BIH,4
12.6574,1909,Average,Bosnia and Herzegovina,BIH,5
16.2811,1909,Average,Bosnia and Herzegovina,BIH,6
18.2641,1909,Average,Bosnia and Herzegovina,BIH,7
19.3476,1909,Average,Bosnia and Herzegovina,BIH,8
15.4386,1909,Average,Bosnia and Herzegovina,BIH,9
11.6484,1909,Average,Bosnia and Herzegovina,BIH,10
3.36893,1909,Average,Bosnia and Herzegovina,BIH,11
4.6585,1909,Average,Bosnia and Herzegovina,BIH,12
0.85961,1910,Average,Bosnia and Herzegovina,BIH,1
3.3684800000000004,1910,Average,Bosnia and Herzegovina,BIH,2
4.73588,1910,Average,Bosnia and Herzegovina,BIH,3
8.37515,1910,Average,Bosnia and Herzegovina,BIH,4
12.7852,1910,Average,Bosnia and Herzegovina,BIH,5
17.0049,1910,Average,Bosnia and Herzegovina,BIH,6
17.6737,1910,Average,Bosnia and Herzegovina,BIH,7
18.6149,1910,Average,Bosnia and Herzegovina,BIH,8
13.5823,1910,Average,Bosnia and Herzegovina,BIH,9
10.5267,1910,Average,Bosnia and Herzegovina,BIH,10
4.48894,1910,Average,Bosnia and Herzegovina,BIH,11
5.09483,1910,Average,Bosnia and Herzegovina,BIH,12
-1.2736,1911,Average,Bosnia and Herzegovina,BIH,1
-1.1811,1911,Average,Bosnia and Herzegovina,BIH,2
4.35237,1911,Average,Bosnia and Herzegovina,BIH,3
8.02822,1911,Average,Bosnia and Herzegovina,BIH,4
13.0766,1911,Average,Bosnia and Herzegovina,BIH,5
16.3028,1911,Average,Bosnia and Herzegovina,BIH,6
20.1647,1911,Average,Bosnia and Herzegovina,BIH,7
20.2099,1911,Average,Bosnia and Herzegovina,BIH,8
15.9831,1911,Average,Bosnia and Herzegovina,BIH,9
10.4631,1911,Average,Bosnia and Herzegovina,BIH,10
7.81048,1911,Average,Bosnia and Herzegovina,BIH,11
3.18778,1911,Average,Bosnia and Herzegovina,BIH,12
-1.8732,1912,Average,Bosnia and Herzegovina,BIH,1
3.4775099999999997,1912,Average,Bosnia and Herzegovina,BIH,2
6.93473,1912,Average,Bosnia and Herzegovina,BIH,3
6.52945,1912,Average,Bosnia and Herzegovina,BIH,4
12.9242,1912,Average,Bosnia and Herzegovina,BIH,5
17.3734,1912,Average,Bosnia and Herzegovina,BIH,6
19.0273,1912,Average,Bosnia and Herzegovina,BIH,7
17.0285,1912,Average,Bosnia and Herzegovina,BIH,8
11.4285,1912,Average,Bosnia and Herzegovina,BIH,9
8.11617,1912,Average,Bosnia and Herzegovina,BIH,10
2.2882,1912,Average,Bosnia and Herzegovina,BIH,11
1.9410900000000002,1912,Average,Bosnia and Herzegovina,BIH,12
-1.4016,1913,Average,Bosnia and Herzegovina,BIH,1
-0.7811,1913,Average,Bosnia and Herzegovina,BIH,2
6.580439999999999,1913,Average,Bosnia and Herzegovina,BIH,3
8.76523,1913,Average,Bosnia and Herzegovina,BIH,4
12.5687,1913,Average,Bosnia and Herzegovina,BIH,5
16.5575,1913,Average,Bosnia and Herzegovina,BIH,6
16.096,1913,Average,Bosnia and Herzegovina,BIH,7
16.8726,1913,Average,Bosnia and Herzegovina,BIH,8
14.9934,1913,Average,Bosnia and Herzegovina,BIH,9
10.8361,1913,Average,Bosnia and Herzegovina,BIH,10
6.615,1913,Average,Bosnia and Herzegovina,BIH,11
1.4427,1913,Average,Bosnia and Herzegovina,BIH,12
-5.3093,1914,Average,Bosnia and Herzegovina,BIH,1
-1.5563,1914,Average,Bosnia and Herzegovina,BIH,2
5.26136,1914,Average,Bosnia and Herzegovina,BIH,3
9.9849,1914,Average,Bosnia and Herzegovina,BIH,4
12.5883,1914,Average,Bosnia and Herzegovina,BIH,5
15.6263,1914,Average,Bosnia and Herzegovina,BIH,6
18.0086,1914,Average,Bosnia and Herzegovina,BIH,7
18.8151,1914,Average,Bosnia and Herzegovina,BIH,8
13.7068,1914,Average,Bosnia and Herzegovina,BIH,9
9.11319,1914,Average,Bosnia and Herzegovina,BIH,10
3.8381,1914,Average,Bosnia and Herzegovina,BIH,11
3.41381,1914,Average,Bosnia and Herzegovina,BIH,12
0.81052,1915,Average,Bosnia and Herzegovina,BIH,1
1.0779299999999998,1915,Average,Bosnia and Herzegovina,BIH,2
3.25775,1915,Average,Bosnia and Herzegovina,BIH,3
