Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
25.4303,1901,Average,Papua New Guinea,PNG,1
25.3047,1901,Average,Papua New Guinea,PNG,2
25.3145,1901,Average,Papua New Guinea,PNG,3
25.2758,1901,Average,Papua New Guinea,PNG,4
25.086,1901,Average,Papua New Guinea,PNG,5
24.4551,1901,Average,Papua New Guinea,PNG,6
24.0463,1901,Average,Papua New Guinea,PNG,7
24.2294,1901,Average,Papua New Guinea,PNG,8
24.6619,1901,Average,Papua New Guinea,PNG,9
25.2153,1901,Average,Papua New Guinea,PNG,10
25.5104,1901,Average,Papua New Guinea,PNG,11
25.5616,1901,Average,Papua New Guinea,PNG,12
25.4046,1902,Average,Papua New Guinea,PNG,1
25.3105,1902,Average,Papua New Guinea,PNG,2
25.325,1902,Average,Papua New Guinea,PNG,3
25.2828,1902,Average,Papua New Guinea,PNG,4
25.0906,1902,Average,Papua New Guinea,PNG,5
24.4492,1902,Average,Papua New Guinea,PNG,6
24.0579,1902,Average,Papua New Guinea,PNG,7
24.2434,1902,Average,Papua New Guinea,PNG,8
24.6584,1902,Average,Papua New Guinea,PNG,9
25.2048,1902,Average,Papua New Guinea,PNG,10
25.5104,1902,Average,Papua New Guinea,PNG,11
25.5546,1902,Average,Papua New Guinea,PNG,12
26.5069,1903,Average,Papua New Guinea,PNG,1
25.6072,1903,Average,Papua New Guinea,PNG,2
26.118000000000002,1903,Average,Papua New Guinea,PNG,3
25.4735,1903,Average,Papua New Guinea,PNG,4
24.7839,1903,Average,Papua New Guinea,PNG,5
24.535,1903,Average,Papua New Guinea,PNG,6
24.1547,1903,Average,Papua New Guinea,PNG,7
23.7447,1903,Average,Papua New Guinea,PNG,8
24.2703,1903,Average,Papua New Guinea,PNG,9
24.113000000000003,1903,Average,Papua New Guinea,PNG,10
25.2081,1903,Average,Papua New Guinea,PNG,11
25.653000000000002,1903,Average,Papua New Guinea,PNG,12
25.6042,1904,Average,Papua New Guinea,PNG,1
25.107,1904,Average,Papua New Guinea,PNG,2
25.318,1904,Average,Papua New Guinea,PNG,3
24.9712,1904,Average,Papua New Guinea,PNG,4
24.684,1904,Average,Papua New Guinea,PNG,5
23.535,1904,Average,Papua New Guinea,PNG,6
23.0557,1904,Average,Papua New Guinea,PNG,7
22.7445,1904,Average,Papua New Guinea,PNG,8
23.2713,1904,Average,Papua New Guinea,PNG,9
24.2115,1904,Average,Papua New Guinea,PNG,10
24.3096,1904,Average,Papua New Guinea,PNG,11
25.5534,1904,Average,Papua New Guinea,PNG,12
26.1048,1905,Average,Papua New Guinea,PNG,1
24.3091,1905,Average,Papua New Guinea,PNG,2
25.4213,1905,Average,Papua New Guinea,PNG,3
25.6723,1905,Average,Papua New Guinea,PNG,4
24.8849,1905,Average,Papua New Guinea,PNG,5
24.8362,1905,Average,Papua New Guinea,PNG,6
23.1572,1905,Average,Papua New Guinea,PNG,7
22.7453,1905,Average,Papua New Guinea,PNG,8
23.9698,1905,Average,Papua New Guinea,PNG,9
24.9106,1905,Average,Papua New Guinea,PNG,10
24.7097,1905,Average,Papua New Guinea,PNG,11
26.2553,1905,Average,Papua New Guinea,PNG,12
26.209,1906,Average,Papua New Guinea,PNG,1
26.706999999999997,1906,Average,Papua New Guinea,PNG,2
25.8199,1906,Average,Papua New Guinea,PNG,3
26.0723,1906,Average,Papua New Guinea,PNG,4
24.9861,1906,Average,Papua New Guinea,PNG,5
24.3404,1906,Average,Papua New Guinea,PNG,6
23.7572,1906,Average,Papua New Guinea,PNG,7
23.2458,1906,Average,Papua New Guinea,PNG,8
24.4689,1906,Average,Papua New Guinea,PNG,9
24.2121,1906,Average,Papua New Guinea,PNG,10
25.4048,1906,Average,Papua New Guinea,PNG,11
26.0534,1906,Average,Papua New Guinea,PNG,12
25.2773,1907,Average,Papua New Guinea,PNG,1
25.3728,1907,Average,Papua New Guinea,PNG,2
24.8589,1907,Average,Papua New Guinea,PNG,3
25.480999999999998,1907,Average,Papua New Guinea,PNG,4
24.6636,1907,Average,Papua New Guinea,PNG,5
24.6811,1907,Average,Papua New Guinea,PNG,6
23.6191,1907,Average,Papua New Guinea,PNG,7
23.4504,1907,Average,Papua New Guinea,PNG,8
23.3721,1907,Average,Papua New Guinea,PNG,9
24.3073,1907,Average,Papua New Guinea,PNG,10
24.7994,1907,Average,Papua New Guinea,PNG,11
25.5834,1907,Average,Papua New Guinea,PNG,12
25.0906,1908,Average,Papua New Guinea,PNG,1
25.7372,1908,Average,Papua New Guinea,PNG,2
25.4711,1908,Average,Papua New Guinea,PNG,3
25.1156,1908,Average,Papua New Guinea,PNG,4
24.6713,1908,Average,Papua New Guinea,PNG,5
23.4854,1908,Average,Papua New Guinea,PNG,6
