Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-6.8047,1901,Average,Belarus,BLR,1
-7.0532,1901,Average,Belarus,BLR,2
-0.9586,1901,Average,Belarus,BLR,3
6.52032,1901,Average,Belarus,BLR,4
13.6177,1901,Average,Belarus,BLR,5
19.8515,1901,Average,Belarus,BLR,6
19.3318,1901,Average,Belarus,BLR,7
18.9366,1901,Average,Belarus,BLR,8
12.5855,1901,Average,Belarus,BLR,9
8.009789999999999,1901,Average,Belarus,BLR,10
-0.1216,1901,Average,Belarus,BLR,11
-2.8707,1901,Average,Belarus,BLR,12
-1.986,1902,Average,Belarus,BLR,1
-6.3567,1902,Average,Belarus,BLR,2
-0.6454,1902,Average,Belarus,BLR,3
3.2347900000000003,1902,Average,Belarus,BLR,4
10.8271,1902,Average,Belarus,BLR,5
16.4565,1902,Average,Belarus,BLR,6
16.0672,1902,Average,Belarus,BLR,7
15.4895,1902,Average,Belarus,BLR,8
11.3045,1902,Average,Belarus,BLR,9
4.652430000000001,1902,Average,Belarus,BLR,10
-2.8291,1902,Average,Belarus,BLR,11
-8.9725,1902,Average,Belarus,BLR,12
-4.7346,1903,Average,Belarus,BLR,1
-0.9237,1903,Average,Belarus,BLR,2
3.37647,1903,Average,Belarus,BLR,3
7.8147199999999994,1903,Average,Belarus,BLR,4
13.4462,1903,Average,Belarus,BLR,5
18.1145,1903,Average,Belarus,BLR,6
18.2233,1903,Average,Belarus,BLR,7
16.1149,1903,Average,Belarus,BLR,8
13.8885,1903,Average,Belarus,BLR,9
4.7752099999999995,1903,Average,Belarus,BLR,10
1.7326700000000002,1903,Average,Belarus,BLR,11
-4.2216,1903,Average,Belarus,BLR,12
-5.9046,1904,Average,Belarus,BLR,1
-2.7784,1904,Average,Belarus,BLR,2
-2.8764,1904,Average,Belarus,BLR,3
6.3916,1904,Average,Belarus,BLR,4
10.3153,1904,Average,Belarus,BLR,5
14.3328,1904,Average,Belarus,BLR,6
16.0499,1904,Average,Belarus,BLR,7
16.0138,1904,Average,Belarus,BLR,8
10.9044,1904,Average,Belarus,BLR,9
6.976439999999999,1904,Average,Belarus,BLR,10
-0.205,1904,Average,Belarus,BLR,11
-2.7061,1904,Average,Belarus,BLR,12
-8.7126,1905,Average,Belarus,BLR,1
-3.7017,1905,Average,Belarus,BLR,2
-0.5489,1905,Average,Belarus,BLR,3
4.90457,1905,Average,Belarus,BLR,4
14.2791,1905,Average,Belarus,BLR,5
19.2175,1905,Average,Belarus,BLR,6
17.6867,1905,Average,Belarus,BLR,7
17.3357,1905,Average,Belarus,BLR,8
12.3688,1905,Average,Belarus,BLR,9
4.85902,1905,Average,Belarus,BLR,10
2.01938,1905,Average,Belarus,BLR,11
-3.4838,1905,Average,Belarus,BLR,12
-4.552,1906,Average,Belarus,BLR,1
-4.3773,1906,Average,Belarus,BLR,2
-0.16399999999999998,1906,Average,Belarus,BLR,3
8.82371,1906,Average,Belarus,BLR,4
17.3824,1906,Average,Belarus,BLR,5
17.1787,1906,Average,Belarus,BLR,6
18.7544,1906,Average,Belarus,BLR,7
15.8944,1906,Average,Belarus,BLR,8
10.8423,1906,Average,Belarus,BLR,9
6.02956,1906,Average,Belarus,BLR,10
3.2484599999999997,1906,Average,Belarus,BLR,11
-5.3553,1906,Average,Belarus,BLR,12
-9.1058,1907,Average,Belarus,BLR,1
-7.3662,1907,Average,Belarus,BLR,2
-2.449,1907,Average,Belarus,BLR,3
4.46004,1907,Average,Belarus,BLR,4
13.6281,1907,Average,Belarus,BLR,5
16.1654,1907,Average,Belarus,BLR,6
17.0538,1907,Average,Belarus,BLR,7
15.1466,1907,Average,Belarus,BLR,8
12.376,1907,Average,Belarus,BLR,9
10.0941,1907,Average,Belarus,BLR,10
-1.7536,1907,Average,Belarus,BLR,11
-8.4385,1907,Average,Belarus,BLR,12
-5.0237,1908,Average,Belarus,BLR,1
-3.3913,1908,Average,Belarus,BLR,2
-2.2541,1908,Average,Belarus,BLR,3
5.09927,1908,Average,Belarus,BLR,4
12.0041,1908,Average,Belarus,BLR,5
15.8951,1908,Average,Belarus,BLR,6
18.3845,1908,Average,Belarus,BLR,7
16.0166,1908,Average,Belarus,BLR,8
11.7772,1908,Average,Belarus,BLR,9
5.2668800000000005,1908,Average,Belarus,BLR,10
-3.4738,1908,Average,Belarus,BLR,11
-6.0788,1908,Average,Belarus,BLR,12
-7.4772,1909,Average,Belarus,BLR,1
-9.593,1909,Average,Belarus,BLR,2
-1.6726,1909,Average,Belarus,BLR,3
3.8904900000000002,1909,Average,Belarus,BLR,4
9.720089999999999,1909,Average,Belarus,BLR,5
16.0483,1909,Average,Belarus,BLR,6
16.7131,1909,Average,Belarus,BLR,7
17.2582,1909,Average,Belarus,BLR,8
15.1772,1909,Average,Belarus,BLR,9
9.426639999999999,1909,Average,Belarus,BLR,10
-0.85,1909,Average,Belarus,BLR,11
-1.2664,1909,Average,Belarus,BLR,12
-3.6633,1910,Average,Belarus,BLR,1
-1.4484,1910,Average,Belarus,BLR,2
1.15324,1910,Average,Belarus,BLR,3
8.24623,1910,Average,Belarus,BLR,4
14.8852,1910,Average,Belarus,BLR,5
18.2581,1910,Average,Belarus,BLR,6
17.9341,1910,Average,Belarus,BLR,7
15.8234,1910,Average,Belarus,BLR,8
12.4342,1910,Average,Belarus,BLR,9
4.96137,1910,Average,Belarus,BLR,10
0.19837,1910,Average,Belarus,BLR,11
-0.7229,1910,Average,Belarus,BLR,12
-5.2854,1911,Average,Belarus,BLR,1
-9.7591,1911,Average,Belarus,BLR,2
-1.0644,1911,Average,Belarus,BLR,3
6.59927,1911,Average,Belarus,BLR,4
14.2651,1911,Average,Belarus,BLR,5
14.9159,1911,Average,Belarus,BLR,6
16.5986,1911,Average,Belarus,BLR,7
17.8721,1911,Average,Belarus,BLR,8
12.5859,1911,Average,Belarus,BLR,9
6.984710000000001,1911,Average,Belarus,BLR,10
2.3867599999999998,1911,Average,Belarus,BLR,11
-3.3323,1911,Average,Belarus,BLR,12
-11.294,1912,Average,Belarus,BLR,1
-7.2667,1912,Average,Belarus,BLR,2
2.34877,1912,Average,Belarus,BLR,3
4.7003699999999995,1912,Average,Belarus,BLR,4
10.4539,1912,Average,Belarus,BLR,5
18.0554,1912,Average,Belarus,BLR,6
17.5315,1912,Average,Belarus,BLR,7
17.0981,1912,Average,Belarus,BLR,8
10.3943,1912,Average,Belarus,BLR,9
2.7528099999999998,1912,Average,Belarus,BLR,10
0.20031,1912,Average,Belarus,BLR,11
0.01407,1912,Average,Belarus,BLR,12
-6.1906,1913,Average,Belarus,BLR,1
-4.1884,1913,Average,Belarus,BLR,2
2.66457,1913,Average,Belarus,BLR,3
9.3198,1913,Average,Belarus,BLR,4
11.4282,1913,Average,Belarus,BLR,5
14.7869,1913,Average,Belarus,BLR,6
17.4783,1913,Average,Belarus,BLR,7
18.0449,1913,Average,Belarus,BLR,8
13.1174,1913,Average,Belarus,BLR,9
6.25365,1913,Average,Belarus,BLR,10
3.5701,1913,Average,Belarus,BLR,11
-1.1715,1913,Average,Belarus,BLR,12
-6.1503,1914,Average,Belarus,BLR,1
-0.2224,1914,Average,Belarus,BLR,2
1.63299,1914,Average,Belarus,BLR,3
7.37605,1914,Average,Belarus,BLR,4
13.8282,1914,Average,Belarus,BLR,5
17.2077,1914,Average,Belarus,BLR,6
20.1978,1914,Average,Belarus,BLR,7
15.7427,1914,Average,Belarus,BLR,8
10.765,1914,Average,Belarus,BLR,9
4.42629,1914,Average,Belarus,BLR,10
-1.785,1914,Average,Belarus,BLR,11
-0.6459,1914,Average,Belarus,BLR,12
-4.2891,1915,Average,Belarus,BLR,1
-4.039,1915,Average,Belarus,BLR,2
-4.9377,1915,Average,Belarus,BLR,3
6.596610000000001,1915,Average,Belarus,BLR,4
12.5745,1915,Average,Belarus,BLR,5
16.2317,1915,Average,Belarus,BLR,6
18.9,1915,Average,Belarus,BLR,7
15.8461,1915,Average,Belarus,BLR,8
11.7658,1915,Average,Belarus,BLR,9
4.73385,1915,Average,Belarus,BLR,10
-0.0151,1915,Average,Belarus,BLR,11
-3.8099,1915,Average,Belarus,BLR,12
-2.9556,1916,Average,Belarus,BLR,1
-3.3759,1916,Average,Belarus,BLR,2
-0.5798,1916,Average,Belarus,BLR,3
8.04199,1916,Average,Belarus,BLR,4
11.6401,1916,Average,Belarus,BLR,5
15.6189,1916,Average,Belarus,BLR,6
18.2014,1916,Average,Belarus,BLR,7
15.3923,1916,Average,Belarus,BLR,8
11.9512,1916,Average,Belarus,BLR,9
5.9975,1916,Average,Belarus,BLR,10
1.8680400000000001,1916,Average,Belarus,BLR,11
-3.0897,1916,Average,Belarus,BLR,12
-8.7282,1917,Average,Belarus,BLR,1
-11.479000000000001,1917,Average,Belarus,BLR,2
-6.4791,1917,Average,Belarus,BLR,3
5.87551,1917,Average,Belarus,BLR,4
11.3181,1917,Average,Belarus,BLR,5
19.3327,1917,Average,Belarus,BLR,6
17.1388,1917,Average,Belarus,BLR,7
18.5567,1917,Average,Belarus,BLR,8
12.885,1917,Average,Belarus,BLR,9
8.068810000000001,1917,Average,Belarus,BLR,10
3.4115900000000003,1917,Average,Belarus,BLR,11
-4.8097,1917,Average,Belarus,BLR,12
-4.1372,1918,Average,Belarus,BLR,1
-4.1804,1918,Average,Belarus,BLR,2
-1.3275,1918,Average,Belarus,BLR,3
10.4207,1918,Average,Belarus,BLR,4
11.3916,1918,Average,Belarus,BLR,5
14.5354,1918,Average,Belarus,BLR,6
17.7749,1918,Average,Belarus,BLR,7
16.0904,1918,Average,Belarus,BLR,8
13.2999,1918,Average,Belarus,BLR,9
9.76276,1918,Average,Belarus,BLR,10
0.48325,1918,Average,Belarus,BLR,11
-4.0363,1918,Average,Belarus,BLR,12
-5.3333,1919,Average,Belarus,BLR,1
-5.7527,1919,Average,Belarus,BLR,2
-1.8840000000000001,1919,Average,Belarus,BLR,3
7.157780000000001,1919,Average,Belarus,BLR,4
10.5914,1919,Average,Belarus,BLR,5
15.7047,1919,Average,Belarus,BLR,6
18.0119,1919,Average,Belarus,BLR,7
15.2263,1919,Average,Belarus,BLR,8
15.1268,1919,Average,Belarus,BLR,9
5.97783,1919,Average,Belarus,BLR,10
-4.4238,1919,Average,Belarus,BLR,11
-4.5448,1919,Average,Belarus,BLR,12
-6.1277,1920,Average,Belarus,BLR,1
-4.3124,1920,Average,Belarus,BLR,2
1.98622,1920,Average,Belarus,BLR,3
11.7537,1920,Average,Belarus,BLR,4
15.4911,1920,Average,Belarus,BLR,5
14.8113,1920,Average,Belarus,BLR,6
19.7069,1920,Average,Belarus,BLR,7
18.4237,1920,Average,Belarus,BLR,8
13.3544,1920,Average,Belarus,BLR,9
2.86784,1920,Average,Belarus,BLR,10
-1.0083,1920,Average,Belarus,BLR,11
-5.7274,1920,Average,Belarus,BLR,12
-2.7066,1921,Average,Belarus,BLR,1
-6.8778,1921,Average,Belarus,BLR,2
