Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
25.7843,1901,Average,Cambodia,KHM,1
26.7692,1901,Average,Cambodia,KHM,2
28.2251,1901,Average,Cambodia,KHM,3
29.5154,1901,Average,Cambodia,KHM,4
28.0357,1901,Average,Cambodia,KHM,5
28.1428,1901,Average,Cambodia,KHM,6
27.5416,1901,Average,Cambodia,KHM,7
27.436999999999998,1901,Average,Cambodia,KHM,8
26.9222,1901,Average,Cambodia,KHM,9
26.796,1901,Average,Cambodia,KHM,10
26.0891,1901,Average,Cambodia,KHM,11
24.9037,1901,Average,Cambodia,KHM,12
23.8422,1902,Average,Cambodia,KHM,1
23.6194,1902,Average,Cambodia,KHM,2
28.0123,1902,Average,Cambodia,KHM,3
28.9342,1902,Average,Cambodia,KHM,4
28.5755,1902,Average,Cambodia,KHM,5
28.8296,1902,Average,Cambodia,KHM,6
27.8921,1902,Average,Cambodia,KHM,7
27.6255,1902,Average,Cambodia,KHM,8
26.750999999999998,1902,Average,Cambodia,KHM,9
26.8777,1902,Average,Cambodia,KHM,10
26.0457,1902,Average,Cambodia,KHM,11
26.1948,1902,Average,Cambodia,KHM,12
25.379,1903,Average,Cambodia,KHM,1
25.6792,1903,Average,Cambodia,KHM,2
29.026,1903,Average,Cambodia,KHM,3
30.0431,1903,Average,Cambodia,KHM,4
29.3114,1903,Average,Cambodia,KHM,5
27.1428,1903,Average,Cambodia,KHM,6
27.3965,1903,Average,Cambodia,KHM,7
26.9363,1903,Average,Cambodia,KHM,8
26.3412,1903,Average,Cambodia,KHM,9
26.1811,1903,Average,Cambodia,KHM,10
24.4467,1903,Average,Cambodia,KHM,11
21.3775,1903,Average,Cambodia,KHM,12
22.1397,1904,Average,Cambodia,KHM,1
24.3158,1904,Average,Cambodia,KHM,2
27.4478,1904,Average,Cambodia,KHM,3
28.029,1904,Average,Cambodia,KHM,4
28.4193,1904,Average,Cambodia,KHM,5
27.855999999999998,1904,Average,Cambodia,KHM,6
27.4799,1904,Average,Cambodia,KHM,7
27.8255,1904,Average,Cambodia,KHM,8
27.4219,1904,Average,Cambodia,KHM,9
27.1702,1904,Average,Cambodia,KHM,10
25.0409,1904,Average,Cambodia,KHM,11
23.5292,1904,Average,Cambodia,KHM,12
25.8054,1905,Average,Cambodia,KHM,1
27.7996,1905,Average,Cambodia,KHM,2
28.5093,1905,Average,Cambodia,KHM,3
30.0179,1905,Average,Cambodia,KHM,4
28.6162,1905,Average,Cambodia,KHM,5
27.8648,1905,Average,Cambodia,KHM,6
27.7948,1905,Average,Cambodia,KHM,7
28.3043,1905,Average,Cambodia,KHM,8
27.5383,1905,Average,Cambodia,KHM,9
27.3539,1905,Average,Cambodia,KHM,10
26.5286,1905,Average,Cambodia,KHM,11
28.3519,1905,Average,Cambodia,KHM,12
27.0704,1906,Average,Cambodia,KHM,1
28.2251,1906,Average,Cambodia,KHM,2
28.671999999999997,1906,Average,Cambodia,KHM,3
30.8207,1906,Average,Cambodia,KHM,4
30.1123,1906,Average,Cambodia,KHM,5
28.5575,1906,Average,Cambodia,KHM,6
28.0842,1906,Average,Cambodia,KHM,7
28.2148,1906,Average,Cambodia,KHM,8
27.9208,1906,Average,Cambodia,KHM,9
26.6702,1906,Average,Cambodia,KHM,10
25.0372,1906,Average,Cambodia,KHM,11
25.1185,1906,Average,Cambodia,KHM,12
24.5372,1907,Average,Cambodia,KHM,1
26.5502,1907,Average,Cambodia,KHM,2
27.0526,1907,Average,Cambodia,KHM,3
28.8269,1907,Average,Cambodia,KHM,4
27.8869,1907,Average,Cambodia,KHM,5
27.7069,1907,Average,Cambodia,KHM,6
27.4819,1907,Average,Cambodia,KHM,7
27.1384,1907,Average,Cambodia,KHM,8
27.2456,1907,Average,Cambodia,KHM,9
26.6817,1907,Average,Cambodia,KHM,10
26.0334,1907,Average,Cambodia,KHM,11
22.6477,1907,Average,Cambodia,KHM,12
24.5404,1908,Average,Cambodia,KHM,1
25.9516,1908,Average,Cambodia,KHM,2
27.6116,1908,Average,Cambodia,KHM,3
29.0915,1908,Average,Cambodia,KHM,4
28.2541,1908,Average,Cambodia,KHM,5
27.8242,1908,Average,Cambodia,KHM,6
27.4797,1908,Average,Cambodia,KHM,7
27.22,1908,Average,Cambodia,KHM,8
27.1274,1908,Average,Cambodia,KHM,9
26.8631,1908,Average,Cambodia,KHM,10
24.3639,1908,Average,Cambodia,KHM,11
24.5237,1908,Average,Cambodia,KHM,12
24.7296,1909,Average,Cambodia,KHM,1
26.4613,1909,Average,Cambodia,KHM,2
27.7808,1909,Average,Cambodia,KHM,3
28.9011,1909,Average,Cambodia,KHM,4
28.1185,1909,Average,Cambodia,KHM,5
27.9335,1909,Average,Cambodia,KHM,6
27.1894,1909,Average,Cambodia,KHM,7
27.62,1909,Average,Cambodia,KHM,8
27.2355,1909,Average,Cambodia,KHM,9
27.1618,1909,Average,Cambodia,KHM,10
24.7524,1909,Average,Cambodia,KHM,11
23.4403,1909,Average,Cambodia,KHM,12
25.4264,1910,Average,Cambodia,KHM,1
25.1862,1910,Average,Cambodia,KHM,2
26.8352,1910,Average,Cambodia,KHM,3
28.655,1910,Average,Cambodia,KHM,4
28.3488,1910,Average,Cambodia,KHM,5
27.6231,1910,Average,Cambodia,KHM,6
27.6964,1910,Average,Cambodia,KHM,7
27.6343,1910,Average,Cambodia,KHM,8
26.4372,1910,Average,Cambodia,KHM,9
26.5534,1910,Average,Cambodia,KHM,10
25.6338,1910,Average,Cambodia,KHM,11
23.0292,1910,Average,Cambodia,KHM,12
23.9334,1911,Average,Cambodia,KHM,1
25.541999999999998,1911,Average,Cambodia,KHM,2
27.6213,1911,Average,Cambodia,KHM,3
29.2414,1911,Average,Cambodia,KHM,4
28.663,1911,Average,Cambodia,KHM,5
27.9654,1911,Average,Cambodia,KHM,6
27.6168,1911,Average,Cambodia,KHM,7
28.0927,1911,Average,Cambodia,KHM,8
27.5268,1911,Average,Cambodia,KHM,9
27.1413,1911,Average,Cambodia,KHM,10
27.581,1911,Average,Cambodia,KHM,11
26.2738,1911,Average,Cambodia,KHM,12
25.1009,1912,Average,Cambodia,KHM,1
26.5025,1912,Average,Cambodia,KHM,2
28.9724,1912,Average,Cambodia,KHM,3
29.3459,1912,Average,Cambodia,KHM,4
29.9215,1912,Average,Cambodia,KHM,5
28.5317,1912,Average,Cambodia,KHM,6
27.2249,1912,Average,Cambodia,KHM,7
26.8727,1912,Average,Cambodia,KHM,8
26.8615,1912,Average,Cambodia,KHM,9
26.3104,1912,Average,Cambodia,KHM,10
24.2551,1912,Average,Cambodia,KHM,11
24.3633,1912,Average,Cambodia,KHM,12
23.8854,1913,Average,Cambodia,KHM,1
26.500999999999998,1913,Average,Cambodia,KHM,2
27.9959,1913,Average,Cambodia,KHM,3
29.7397,1913,Average,Cambodia,KHM,4
27.6035,1913,Average,Cambodia,KHM,5
27.4408,1913,Average,Cambodia,KHM,6
26.5619,1913,Average,Cambodia,KHM,7
26.9741,1913,Average,Cambodia,KHM,8
26.9534,1913,Average,Cambodia,KHM,9
26.4186,1913,Average,Cambodia,KHM,10
24.9247,1913,Average,Cambodia,KHM,11
24.2729,1913,Average,Cambodia,KHM,12
23.4875,1914,Average,Cambodia,KHM,1
26.7015,1914,Average,Cambodia,KHM,2
27.9259,1914,Average,Cambodia,KHM,3
29.5607,1914,Average,Cambodia,KHM,4
29.6748,1914,Average,Cambodia,KHM,5
27.7325,1914,Average,Cambodia,KHM,6
26.9487,1914,Average,Cambodia,KHM,7
26.8984,1914,Average,Cambodia,KHM,8
26.7978,1914,Average,Cambodia,KHM,9
26.2461,1914,Average,Cambodia,KHM,10
25.9896,1914,Average,Cambodia,KHM,11
25.357,1914,Average,Cambodia,KHM,12
24.4965,1915,Average,Cambodia,KHM,1
27.3695,1915,Average,Cambodia,KHM,2
28.1332,1915,Average,Cambodia,KHM,3
29.1065,1915,Average,Cambodia,KHM,4
28.2185,1915,Average,Cambodia,KHM,5
27.9235,1915,Average,Cambodia,KHM,6
27.2214,1915,Average,Cambodia,KHM,7
27.6594,1915,Average,Cambodia,KHM,8
26.5962,1915,Average,Cambodia,KHM,9
26.2436,1915,Average,Cambodia,KHM,10
24.5702,1915,Average,Cambodia,KHM,11
21.9221,1915,Average,Cambodia,KHM,12
22.6989,1916,Average,Cambodia,KHM,1
25.5458,1916,Average,Cambodia,KHM,2
28.1971,1916,Average,Cambodia,KHM,3
29.1251,1916,Average,Cambodia,KHM,4
28.3856,1916,Average,Cambodia,KHM,5
27.2658,1916,Average,Cambodia,KHM,6
27.3796,1916,Average,Cambodia,KHM,7
27.0606,1916,Average,Cambodia,KHM,8
26.5932,1916,Average,Cambodia,KHM,9
25.9372,1916,Average,Cambodia,KHM,10
23.7883,1916,Average,Cambodia,KHM,11
22.9468,1916,Average,Cambodia,KHM,12
24.1517,1917,Average,Cambodia,KHM,1
25.7857,1917,Average,Cambodia,KHM,2
26.6598,1917,Average,Cambodia,KHM,3
29.4355,1917,Average,Cambodia,KHM,4
28.6585,1917,Average,Cambodia,KHM,5
27.0673,1917,Average,Cambodia,KHM,6
27.0174,1917,Average,Cambodia,KHM,7
26.5666,1917,Average,Cambodia,KHM,8
26.3019,1917,Average,Cambodia,KHM,9
25.4591,1917,Average,Cambodia,KHM,10
24.5396,1917,Average,Cambodia,KHM,11
23.1931,1917,Average,Cambodia,KHM,12
24.2306,1918,Average,Cambodia,KHM,1
24.2182,1918,Average,Cambodia,KHM,2
26.8971,1918,Average,Cambodia,KHM,3
27.984,1918,Average,Cambodia,KHM,4
27.5964,1918,Average,Cambodia,KHM,5
27.7901,1918,Average,Cambodia,KHM,6
27.9703,1918,Average,Cambodia,KHM,7
27.331,1918,Average,Cambodia,KHM,8
27.3349,1918,Average,Cambodia,KHM,9
26.7655,1918,Average,Cambodia,KHM,10
26.7064,1918,Average,Cambodia,KHM,11
26.0532,1918,Average,Cambodia,KHM,12
25.2874,1919,Average,Cambodia,KHM,1
26.6798,1919,Average,Cambodia,KHM,2
