Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
26.9829,1901,Average,South Sudan,SSD,1
30.2423,1901,Average,South Sudan,SSD,2
29.9669,1901,Average,South Sudan,SSD,3
29.2215,1901,Average,South Sudan,SSD,4
28.2069,1901,Average,South Sudan,SSD,5
25.7363,1901,Average,South Sudan,SSD,6
26.9791,1901,Average,South Sudan,SSD,7
26.2837,1901,Average,South Sudan,SSD,8
26.8917,1901,Average,South Sudan,SSD,9
27.1924,1901,Average,South Sudan,SSD,10
27.0589,1901,Average,South Sudan,SSD,11
27.096999999999998,1901,Average,South Sudan,SSD,12
25.2417,1902,Average,South Sudan,SSD,1
28.8633,1902,Average,South Sudan,SSD,2
29.2292,1902,Average,South Sudan,SSD,3
28.6226,1902,Average,South Sudan,SSD,4
27.5789,1902,Average,South Sudan,SSD,5
26.8498,1902,Average,South Sudan,SSD,6
26.2456,1902,Average,South Sudan,SSD,7
27.1908,1902,Average,South Sudan,SSD,8
26.4566,1902,Average,South Sudan,SSD,9
25.8513,1902,Average,South Sudan,SSD,10
25.7504,1902,Average,South Sudan,SSD,11
24.8125,1902,Average,South Sudan,SSD,12
25.4292,1903,Average,South Sudan,SSD,1
26.3923,1903,Average,South Sudan,SSD,2
27.6608,1903,Average,South Sudan,SSD,3
29.1952,1903,Average,South Sudan,SSD,4
27.3307,1903,Average,South Sudan,SSD,5
26.6113,1903,Average,South Sudan,SSD,6
26.5395,1903,Average,South Sudan,SSD,7
26.3452,1903,Average,South Sudan,SSD,8
25.4134,1903,Average,South Sudan,SSD,9
25.9348,1903,Average,South Sudan,SSD,10
26.2908,1903,Average,South Sudan,SSD,11
26.6612,1903,Average,South Sudan,SSD,12
26.2186,1904,Average,South Sudan,SSD,1
27.6559,1904,Average,South Sudan,SSD,2
28.6286,1904,Average,South Sudan,SSD,3
28.3829,1904,Average,South Sudan,SSD,4
27.427,1904,Average,South Sudan,SSD,5
26.9165,1904,Average,South Sudan,SSD,6
26.0566,1904,Average,South Sudan,SSD,7
26.9288,1904,Average,South Sudan,SSD,8
25.8381,1904,Average,South Sudan,SSD,9
25.4254,1904,Average,South Sudan,SSD,10
25.5928,1904,Average,South Sudan,SSD,11
24.5791,1904,Average,South Sudan,SSD,12
26.2678,1905,Average,South Sudan,SSD,1
26.2111,1905,Average,South Sudan,SSD,2
27.4138,1905,Average,South Sudan,SSD,3
27.5733,1905,Average,South Sudan,SSD,4
26.5299,1905,Average,South Sudan,SSD,5
26.7029,1905,Average,South Sudan,SSD,6
26.1396,1905,Average,South Sudan,SSD,7
25.8277,1905,Average,South Sudan,SSD,8
26.0411,1905,Average,South Sudan,SSD,9
26.4719,1905,Average,South Sudan,SSD,10
27.0635,1905,Average,South Sudan,SSD,11
25.8117,1905,Average,South Sudan,SSD,12
25.8875,1906,Average,South Sudan,SSD,1
29.0542,1906,Average,South Sudan,SSD,2
28.1837,1906,Average,South Sudan,SSD,3
28.1078,1906,Average,South Sudan,SSD,4
28.3595,1906,Average,South Sudan,SSD,5
27.0285,1906,Average,South Sudan,SSD,6
25.718000000000004,1906,Average,South Sudan,SSD,7
25.3134,1906,Average,South Sudan,SSD,8
25.6913,1906,Average,South Sudan,SSD,9
26.1542,1906,Average,South Sudan,SSD,10
25.8578,1906,Average,South Sudan,SSD,11
25.9419,1906,Average,South Sudan,SSD,12
26.3219,1907,Average,South Sudan,SSD,1
28.3614,1907,Average,South Sudan,SSD,2
29.0506,1907,Average,South Sudan,SSD,3
29.1418,1907,Average,South Sudan,SSD,4
27.3755,1907,Average,South Sudan,SSD,5
26.4333,1907,Average,South Sudan,SSD,6
25.2717,1907,Average,South Sudan,SSD,7
24.0879,1907,Average,South Sudan,SSD,8
25.7257,1907,Average,South Sudan,SSD,9
26.3879,1907,Average,South Sudan,SSD,10
25.3704,1907,Average,South Sudan,SSD,11
24.2701,1907,Average,South Sudan,SSD,12
25.6986,1908,Average,South Sudan,SSD,1
27.0492,1908,Average,South Sudan,SSD,2
29.7053,1908,Average,South Sudan,SSD,3
29.6887,1908,Average,South Sudan,SSD,4
28.1749,1908,Average,South Sudan,SSD,5
26.7684,1908,Average,South Sudan,SSD,6
25.1009,1908,Average,South Sudan,SSD,7
25.6915,1908,Average,South Sudan,SSD,8
26.2386,1908,Average,South Sudan,SSD,9
27.7358,1908,Average,South Sudan,SSD,10
25.4692,1908,Average,South Sudan,SSD,11
24.9347,1908,Average,South Sudan,SSD,12
25.4295,1909,Average,South Sudan,SSD,1
27.7164,1909,Average,South Sudan,SSD,2
29.1657,1909,Average,South Sudan,SSD,3
27.8442,1909,Average,South Sudan,SSD,4
27.4306,1909,Average,South Sudan,SSD,5
25.5437,1909,Average,South Sudan,SSD,6
25.1732,1909,Average,South Sudan,SSD,7
25.1935,1909,Average,South Sudan,SSD,8
25.1095,1909,Average,South Sudan,SSD,9
26.1515,1909,Average,South Sudan,SSD,10
26.3058,1909,Average,South Sudan,SSD,11
25.7428,1909,Average,South Sudan,SSD,12
25.2642,1910,Average,South Sudan,SSD,1
27.8947,1910,Average,South Sudan,SSD,2
26.7426,1910,Average,South Sudan,SSD,3
28.6722,1910,Average,South Sudan,SSD,4
27.7047,1910,Average,South Sudan,SSD,5
26.7831,1910,Average,South Sudan,SSD,6
24.9879,1910,Average,South Sudan,SSD,7
25.1856,1910,Average,South Sudan,SSD,8
24.9101,1910,Average,South Sudan,SSD,9
25.5275,1910,Average,South Sudan,SSD,10
25.3628,1910,Average,South Sudan,SSD,11
24.9337,1910,Average,South Sudan,SSD,12
27.2697,1911,Average,South Sudan,SSD,1
26.5072,1911,Average,South Sudan,SSD,2
28.0811,1911,Average,South Sudan,SSD,3
27.9029,1911,Average,South Sudan,SSD,4
26.4904,1911,Average,South Sudan,SSD,5
26.500999999999998,1911,Average,South Sudan,SSD,6
25.6524,1911,Average,South Sudan,SSD,7
25.3296,1911,Average,South Sudan,SSD,8
25.6089,1911,Average,South Sudan,SSD,9
26.2006,1911,Average,South Sudan,SSD,10
26.1378,1911,Average,South Sudan,SSD,11
24.9066,1911,Average,South Sudan,SSD,12
24.8049,1912,Average,South Sudan,SSD,1
26.5251,1912,Average,South Sudan,SSD,2
27.2954,1912,Average,South Sudan,SSD,3
27.0594,1912,Average,South Sudan,SSD,4
27.1273,1912,Average,South Sudan,SSD,5
26.4476,1912,Average,South Sudan,SSD,6
25.203000000000003,1912,Average,South Sudan,SSD,7
24.9448,1912,Average,South Sudan,SSD,8
25.4646,1912,Average,South Sudan,SSD,9
25.3612,1912,Average,South Sudan,SSD,10
25.9134,1912,Average,South Sudan,SSD,11
24.3025,1912,Average,South Sudan,SSD,12
24.9272,1913,Average,South Sudan,SSD,1
26.5527,1913,Average,South Sudan,SSD,2
25.052,1913,Average,South Sudan,SSD,3
27.7792,1913,Average,South Sudan,SSD,4
26.5519,1913,Average,South Sudan,SSD,5
25.2467,1913,Average,South Sudan,SSD,6
25.8683,1913,Average,South Sudan,SSD,7
25.5405,1913,Average,South Sudan,SSD,8
26.3676,1913,Average,South Sudan,SSD,9
25.7506,1913,Average,South Sudan,SSD,10
24.0892,1913,Average,South Sudan,SSD,11
23.9408,1913,Average,South Sudan,SSD,12
27.5329,1914,Average,South Sudan,SSD,1
27.5219,1914,Average,South Sudan,SSD,2
29.0072,1914,Average,South Sudan,SSD,3
27.4012,1914,Average,South Sudan,SSD,4
26.7595,1914,Average,South Sudan,SSD,5
26.8675,1914,Average,South Sudan,SSD,6
25.2607,1914,Average,South Sudan,SSD,7
24.8788,1914,Average,South Sudan,SSD,8
25.5638,1914,Average,South Sudan,SSD,9
25.76,1914,Average,South Sudan,SSD,10
26.5458,1914,Average,South Sudan,SSD,11
25.871,1914,Average,South Sudan,SSD,12
26.987,1915,Average,South Sudan,SSD,1
28.0491,1915,Average,South Sudan,SSD,2
28.6049,1915,Average,South Sudan,SSD,3
28.0654,1915,Average,South Sudan,SSD,4
26.7059,1915,Average,South Sudan,SSD,5
25.9864,1915,Average,South Sudan,SSD,6
25.7963,1915,Average,South Sudan,SSD,7
25.2076,1915,Average,South Sudan,SSD,8
25.6432,1915,Average,South Sudan,SSD,9
26.0724,1915,Average,South Sudan,SSD,10
26.3821,1915,Average,South Sudan,SSD,11
24.9798,1915,Average,South Sudan,SSD,12
23.2126,1916,Average,South Sudan,SSD,1
27.0801,1916,Average,South Sudan,SSD,2
27.6938,1916,Average,South Sudan,SSD,3
28.5313,1916,Average,South Sudan,SSD,4
26.2799,1916,Average,South Sudan,SSD,5
25.1805,1916,Average,South Sudan,SSD,6
24.2445,1916,Average,South Sudan,SSD,7
24.307,1916,Average,South Sudan,SSD,8
24.5655,1916,Average,South Sudan,SSD,9
24.1771,1916,Average,South Sudan,SSD,10
25.596,1916,Average,South Sudan,SSD,11
24.3231,1916,Average,South Sudan,SSD,12
25.076999999999998,1917,Average,South Sudan,SSD,1
26.9544,1917,Average,South Sudan,SSD,2
26.9899,1917,Average,South Sudan,SSD,3
26.7869,1917,Average,South Sudan,SSD,4
25.5007,1917,Average,South Sudan,SSD,5
24.9156,1917,Average,South Sudan,SSD,6
25.5227,1917,Average,South Sudan,SSD,7
24.7166,1917,Average,South Sudan,SSD,8
23.9939,1917,Average,South Sudan,SSD,9
24.7229,1917,Average,South Sudan,SSD,10
24.98,1917,Average,South Sudan,SSD,11
24.3959,1917,Average,South Sudan,SSD,12
24.1353,1918,Average,South Sudan,SSD,1
26.21,1918,Average,South Sudan,SSD,2
27.3764,1918,Average,South Sudan,SSD,3
26.7105,1918,Average,South Sudan,SSD,4
26.3862,1918,Average,South Sudan,SSD,5
25.6261,1918,Average,South Sudan,SSD,6
26.0907,1918,Average,South Sudan,SSD,7
24.8839,1918,Average,South Sudan,SSD,8
26.0805,1918,Average,South Sudan,SSD,9
26.3793,1918,Average,South Sudan,SSD,10
26.3905,1918,Average,South Sudan,SSD,11
26.2516,1918,Average,South Sudan,SSD,12
28.8211,1919,Average,South Sudan,SSD,1
29.1611,1919,Average,South Sudan,SSD,2
