Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-8.4776,1901,Average,China,CHN,1
-6.9409,1901,Average,China,CHN,2
0.7411399999999999,1901,Average,China,CHN,3
7.5113,1901,Average,China,CHN,4
12.5595,1901,Average,China,CHN,5
16.6915,1901,Average,China,CHN,6
19.105,1901,Average,China,CHN,7
18.3123,1901,Average,China,CHN,8
13.9078,1901,Average,China,CHN,9
6.69937,1901,Average,China,CHN,10
-0.162,1901,Average,China,CHN,11
-7.5248,1901,Average,China,CHN,12
-7.6428,1902,Average,China,CHN,1
-5.5134,1902,Average,China,CHN,2
1.03915,1902,Average,China,CHN,3
6.594689999999999,1902,Average,China,CHN,4
12.4582,1902,Average,China,CHN,5
16.4749,1902,Average,China,CHN,6
18.5502,1902,Average,China,CHN,7
17.6549,1902,Average,China,CHN,8
13.855,1902,Average,China,CHN,9
7.36125,1902,Average,China,CHN,10
-0.2695,1902,Average,China,CHN,11
-6.5077,1902,Average,China,CHN,12
-8.5981,1903,Average,China,CHN,1
-5.4011,1903,Average,China,CHN,2
-0.2636,1903,Average,China,CHN,3
7.07574,1903,Average,China,CHN,4
12.1957,1903,Average,China,CHN,5
16.425,1903,Average,China,CHN,6
18.9447,1903,Average,China,CHN,7
17.9023,1903,Average,China,CHN,8
13.9546,1903,Average,China,CHN,9
6.88413,1903,Average,China,CHN,10
-1.3292,1903,Average,China,CHN,11
-7.5356,1903,Average,China,CHN,12
-9.474,1904,Average,China,CHN,1
-5.421,1904,Average,China,CHN,2
-0.6014,1904,Average,China,CHN,3
6.74305,1904,Average,China,CHN,4
12.4919,1904,Average,China,CHN,5
17.0918,1904,Average,China,CHN,6
18.7024,1904,Average,China,CHN,7
18.2163,1904,Average,China,CHN,8
13.7421,1904,Average,China,CHN,9
6.54352,1904,Average,China,CHN,10
-0.4848,1904,Average,China,CHN,11
-6.5707,1904,Average,China,CHN,12
-7.287999999999999,1905,Average,China,CHN,1
-7.9821,1905,Average,China,CHN,2
-2.056,1905,Average,China,CHN,3
5.23351,1905,Average,China,CHN,4
12.2351,1905,Average,China,CHN,5
17.0907,1905,Average,China,CHN,6
19.1794,1905,Average,China,CHN,7
17.8238,1905,Average,China,CHN,8
13.7463,1905,Average,China,CHN,9
7.324669999999999,1905,Average,China,CHN,10
-0.6221,1905,Average,China,CHN,11
-6.5827,1905,Average,China,CHN,12
-9.4931,1906,Average,China,CHN,1
-8.0132,1906,Average,China,CHN,2
-0.2274,1906,Average,China,CHN,3
7.38155,1906,Average,China,CHN,4
12.6027,1906,Average,China,CHN,5
16.942,1906,Average,China,CHN,6
19.1162,1906,Average,China,CHN,7
18.1094,1906,Average,China,CHN,8
13.9041,1906,Average,China,CHN,9
7.316789999999999,1906,Average,China,CHN,10
-2.0354,1906,Average,China,CHN,11
-5.7087,1906,Average,China,CHN,12
-7.3852,1907,Average,China,CHN,1
-7.3171,1907,Average,China,CHN,2
-0.8628,1907,Average,China,CHN,3
6.988060000000001,1907,Average,China,CHN,4
12.5448,1907,Average,China,CHN,5
16.2262,1907,Average,China,CHN,6
18.421,1907,Average,China,CHN,7
18.621,1907,Average,China,CHN,8
13.669,1907,Average,China,CHN,9
7.498060000000001,1907,Average,China,CHN,10
-1.3371,1907,Average,China,CHN,11
-7.1397,1907,Average,China,CHN,12
-8.8922,1908,Average,China,CHN,1
-6.8215,1908,Average,China,CHN,2
-0.8987,1908,Average,China,CHN,3
6.993860000000001,1908,Average,China,CHN,4
12.6853,1908,Average,China,CHN,5
17.077,1908,Average,China,CHN,6
19.1395,1908,Average,China,CHN,7
18.549,1908,Average,China,CHN,8
13.7696,1908,Average,China,CHN,9
7.1273100000000005,1908,Average,China,CHN,10
-1.1746,1908,Average,China,CHN,11
-6.0347,1908,Average,China,CHN,12
-9.3601,1909,Average,China,CHN,1
-5.9505,1909,Average,China,CHN,2
-1.0853,1909,Average,China,CHN,3
7.1054,1909,Average,China,CHN,4
12.5951,1909,Average,China,CHN,5
16.1539,1909,Average,China,CHN,6
19.2,1909,Average,China,CHN,7
18.7001,1909,Average,China,CHN,8
13.9807,1909,Average,China,CHN,9
6.99626,1909,Average,China,CHN,10
0.57629,1909,Average,China,CHN,11
-7.1171,1909,Average,China,CHN,12
-9.0037,1910,Average,China,CHN,1
-6.5631,1910,Average,China,CHN,2
-1.1611,1910,Average,China,CHN,3
6.42657,1910,Average,China,CHN,4
12.8033,1910,Average,China,CHN,5
16.3105,1910,Average,China,CHN,6
19.1567,1910,Average,China,CHN,7
18.38,1910,Average,China,CHN,8
13.2981,1910,Average,China,CHN,9
7.213360000000001,1910,Average,China,CHN,10
-1.6258,1910,Average,China,CHN,11
-8.4542,1910,Average,China,CHN,12
-8.9653,1911,Average,China,CHN,1
-6.3444,1911,Average,China,CHN,2
-1.0161,1911,Average,China,CHN,3
7.22421,1911,Average,China,CHN,4
12.4861,1911,Average,China,CHN,5
16.6105,1911,Average,China,CHN,6
18.7147,1911,Average,China,CHN,7
17.9431,1911,Average,China,CHN,8
13.9544,1911,Average,China,CHN,9
6.590319999999999,1911,Average,China,CHN,10
-0.7923,1911,Average,China,CHN,11
-7.9137,1911,Average,China,CHN,12
-8.4944,1912,Average,China,CHN,1
-4.3925,1912,Average,China,CHN,2
-0.8788,1912,Average,China,CHN,3
7.446110000000001,1912,Average,China,CHN,4
12.8178,1912,Average,China,CHN,5
17.0831,1912,Average,China,CHN,6
19.0607,1912,Average,China,CHN,7
17.7874,1912,Average,China,CHN,8
12.5719,1912,Average,China,CHN,9
6.24063,1912,Average,China,CHN,10
-2.4509,1912,Average,China,CHN,11
-8.2225,1912,Average,China,CHN,12
-8.9856,1913,Average,China,CHN,1
-6.2385,1913,Average,China,CHN,2
-1.2159,1913,Average,China,CHN,3
6.37743,1913,Average,China,CHN,4
12.2066,1913,Average,China,CHN,5
16.3376,1913,Average,China,CHN,6
18.6581,1913,Average,China,CHN,7
18.165,1913,Average,China,CHN,8
13.5719,1913,Average,China,CHN,9
7.33375,1913,Average,China,CHN,10
-1.1305,1913,Average,China,CHN,11
-7.2045,1913,Average,China,CHN,12
-6.6299,1914,Average,China,CHN,1
-4.9589,1914,Average,China,CHN,2
0.20740999999999998,1914,Average,China,CHN,3
7.20507,1914,Average,China,CHN,4
12.8971,1914,Average,China,CHN,5
17.4141,1914,Average,China,CHN,6
19.482,1914,Average,China,CHN,7
18.315,1914,Average,China,CHN,8
13.7227,1914,Average,China,CHN,9
7.12522,1914,Average,China,CHN,10
-1.5901,1914,Average,China,CHN,11
-7.3269,1914,Average,China,CHN,12
-9.7671,1915,Average,China,CHN,1
-6.9629,1915,Average,China,CHN,2
-0.9571,1915,Average,China,CHN,3
6.50059,1915,Average,China,CHN,4
12.7169,1915,Average,China,CHN,5
16.7562,1915,Average,China,CHN,6
19.0034,1915,Average,China,CHN,7
18.1989,1915,Average,China,CHN,8
13.6893,1915,Average,China,CHN,9
7.63939,1915,Average,China,CHN,10
0.31023,1915,Average,China,CHN,11
-5.391,1915,Average,China,CHN,12
-8.3527,1916,Average,China,CHN,1
-6.445,1916,Average,China,CHN,2
-0.9587,1916,Average,China,CHN,3
6.877560000000001,1916,Average,China,CHN,4
13.0488,1916,Average,China,CHN,5
16.8915,1916,Average,China,CHN,6
19.1915,1916,Average,China,CHN,7
19.0793,1916,Average,China,CHN,8
13.9008,1916,Average,China,CHN,9
7.151689999999999,1916,Average,China,CHN,10
-1.0932,1916,Average,China,CHN,11
-8.2369,1916,Average,China,CHN,12
-10.115,1917,Average,China,CHN,1
-5.8231,1917,Average,China,CHN,2
-0.5625,1917,Average,China,CHN,3
6.56655,1917,Average,China,CHN,4
12.8825,1917,Average,China,CHN,5
17.2588,1917,Average,China,CHN,6
19.5295,1917,Average,China,CHN,7
18.9093,1917,Average,China,CHN,8
13.9542,1917,Average,China,CHN,9
7.0576300000000005,1917,Average,China,CHN,10
-1.4778,1917,Average,China,CHN,11
-8.7995,1917,Average,China,CHN,12
-9.537,1918,Average,China,CHN,1
-5.9336,1918,Average,China,CHN,2
0.41441000000000006,1918,Average,China,CHN,3
6.80238,1918,Average,China,CHN,4
12.767999999999999,1918,Average,China,CHN,5
16.573,1918,Average,China,CHN,6
19.1168,1918,Average,China,CHN,7
18.354,1918,Average,China,CHN,8
13.722999999999999,1918,Average,China,CHN,9
7.250430000000001,1918,Average,China,CHN,10
-1.9574,1918,Average,China,CHN,11
-8.9145,1918,Average,China,CHN,12
-10.765,1919,Average,China,CHN,1
-5.9064,1919,Average,China,CHN,2
0.38792,1919,Average,China,CHN,3
