Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
4.88065,1901,Average,Spain,ESP,1
3.4769300000000003,1901,Average,Spain,ESP,2
7.27716,1901,Average,Spain,ESP,3
11.3796,1901,Average,Spain,ESP,4
14.0122,1901,Average,Spain,ESP,5
19.7418,1901,Average,Spain,ESP,6
21.8128,1901,Average,Spain,ESP,7
21.8858,1901,Average,Spain,ESP,8
17.7404,1901,Average,Spain,ESP,9
11.6237,1901,Average,Spain,ESP,10
6.83591,1901,Average,Spain,ESP,11
3.93511,1901,Average,Spain,ESP,12
4.6485,1902,Average,Spain,ESP,1
6.1790400000000005,1902,Average,Spain,ESP,2
9.118730000000001,1902,Average,Spain,ESP,3
11.4427,1902,Average,Spain,ESP,4
12.6436,1902,Average,Spain,ESP,5
16.9176,1902,Average,Spain,ESP,6
21.7093,1902,Average,Spain,ESP,7
21.1693,1902,Average,Spain,ESP,8
17.485,1902,Average,Spain,ESP,9
12.0156,1902,Average,Spain,ESP,10
8.78121,1902,Average,Spain,ESP,11
5.36822,1902,Average,Spain,ESP,12
4.8499,1903,Average,Spain,ESP,1
6.64328,1903,Average,Spain,ESP,2
8.70927,1903,Average,Spain,ESP,3
10.7661,1903,Average,Spain,ESP,4
13.1013,1903,Average,Spain,ESP,5
17.1067,1903,Average,Spain,ESP,6
21.2302,1903,Average,Spain,ESP,7
21.8571,1903,Average,Spain,ESP,8
17.4838,1903,Average,Spain,ESP,9
13.6571,1903,Average,Spain,ESP,10
8.97586,1903,Average,Spain,ESP,11
4.31975,1903,Average,Spain,ESP,12
4.7173099999999994,1904,Average,Spain,ESP,1
6.34141,1904,Average,Spain,ESP,2
6.9776,1904,Average,Spain,ESP,3
11.3519,1904,Average,Spain,ESP,4
15.6848,1904,Average,Spain,ESP,5
18.7675,1904,Average,Spain,ESP,6
22.2297,1904,Average,Spain,ESP,7
21.9779,1904,Average,Spain,ESP,8
17.1549,1904,Average,Spain,ESP,9
13.9528,1904,Average,Spain,ESP,10
7.88385,1904,Average,Spain,ESP,11
6.63783,1904,Average,Spain,ESP,12
4.0718,1905,Average,Spain,ESP,1
4.65757,1905,Average,Spain,ESP,2
9.41644,1905,Average,Spain,ESP,3
11.9888,1905,Average,Spain,ESP,4
13.5272,1905,Average,Spain,ESP,5
17.7075,1905,Average,Spain,ESP,6
22.0444,1905,Average,Spain,ESP,7
21.1042,1905,Average,Spain,ESP,8
17.0176,1905,Average,Spain,ESP,9
11.6279,1905,Average,Spain,ESP,10
6.990660000000001,1905,Average,Spain,ESP,11
4.87554,1905,Average,Spain,ESP,12
5.5098,1906,Average,Spain,ESP,1
4.81492,1906,Average,Spain,ESP,2
7.60763,1906,Average,Spain,ESP,3
9.3112,1906,Average,Spain,ESP,4
13.6659,1906,Average,Spain,ESP,5
19.0842,1906,Average,Spain,ESP,6
21.4165,1906,Average,Spain,ESP,7
22.7124,1906,Average,Spain,ESP,8
18.3454,1906,Average,Spain,ESP,9
13.4807,1906,Average,Spain,ESP,10
8.11457,1906,Average,Spain,ESP,11
4.52445,1906,Average,Spain,ESP,12
4.02907,1907,Average,Spain,ESP,1
4.442769999999999,1907,Average,Spain,ESP,2
8.56443,1907,Average,Spain,ESP,3
10.3106,1907,Average,Spain,ESP,4
12.9929,1907,Average,Spain,ESP,5
18.4581,1907,Average,Spain,ESP,6
20.319000000000003,1907,Average,Spain,ESP,7
21.9802,1907,Average,Spain,ESP,8
18.5754,1907,Average,Spain,ESP,9
11.6716,1907,Average,Spain,ESP,10
8.38546,1907,Average,Spain,ESP,11
7.077260000000001,1907,Average,Spain,ESP,12
5.42531,1908,Average,Spain,ESP,1
5.939080000000001,1908,Average,Spain,ESP,2
6.670660000000001,1908,Average,Spain,ESP,3
9.07263,1908,Average,Spain,ESP,4
15.5839,1908,Average,Spain,ESP,5
17.239,1908,Average,Spain,ESP,6
21.1902,1908,Average,Spain,ESP,7
21.3029,1908,Average,Spain,ESP,8
18.4663,1908,Average,Spain,ESP,9
14.1798,1908,Average,Spain,ESP,10
9.43747,1908,Average,Spain,ESP,11
6.02632,1908,Average,Spain,ESP,12
3.7573199999999995,1909,Average,Spain,ESP,1
4.12964,1909,Average,Spain,ESP,2
7.41719,1909,Average,Spain,ESP,3
11.7146,1909,Average,Spain,ESP,4
14.5289,1909,Average,Spain,ESP,5
16.0328,1909,Average,Spain,ESP,6
20.6954,1909,Average,Spain,ESP,7
21.441,1909,Average,Spain,ESP,8
16.6253,1909,Average,Spain,ESP,9
13.7619,1909,Average,Spain,ESP,10
7.97503,1909,Average,Spain,ESP,11
6.6856800000000005,1909,Average,Spain,ESP,12
4.75813,1910,Average,Spain,ESP,1
7.053210000000001,1910,Average,Spain,ESP,2
7.218960000000001,1910,Average,Spain,ESP,3
10.0633,1910,Average,Spain,ESP,4
12.4238,1910,Average,Spain,ESP,5
17.8821,1910,Average,Spain,ESP,6
20.4766,1910,Average,Spain,ESP,7
20.7123,1910,Average,Spain,ESP,8
17.332,1910,Average,Spain,ESP,9
13.0559,1910,Average,Spain,ESP,10
8.4195,1910,Average,Spain,ESP,11
6.27407,1910,Average,Spain,ESP,12
2.62615,1911,Average,Spain,ESP,1
6.08375,1911,Average,Spain,ESP,2
7.24447,1911,Average,Spain,ESP,3
9.27414,1911,Average,Spain,ESP,4
13.3828,1911,Average,Spain,ESP,5
17.0511,1911,Average,Spain,ESP,6
22.549,1911,Average,Spain,ESP,7
22.439,1911,Average,Spain,ESP,8
19.9845,1911,Average,Spain,ESP,9
12.552,1911,Average,Spain,ESP,10
8.30712,1911,Average,Spain,ESP,11
6.969989999999999,1911,Average,Spain,ESP,12
5.35219,1912,Average,Spain,ESP,1
8.18863,1912,Average,Spain,ESP,2
9.68009,1912,Average,Spain,ESP,3
10.4472,1912,Average,Spain,ESP,4
15.3353,1912,Average,Spain,ESP,5
17.5268,1912,Average,Spain,ESP,6
19.7658,1912,Average,Spain,ESP,7
19.5702,1912,Average,Spain,ESP,8
16.6498,1912,Average,Spain,ESP,9
12.134,1912,Average,Spain,ESP,10
7.29254,1912,Average,Spain,ESP,11
4.58671,1912,Average,Spain,ESP,12
6.40492,1913,Average,Spain,ESP,1
5.992369999999999,1913,Average,Spain,ESP,2
8.50027,1913,Average,Spain,ESP,3
9.89504,1913,Average,Spain,ESP,4
14.1615,1913,Average,Spain,ESP,5
18.9993,1913,Average,Spain,ESP,6
