Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-8.0249,1901,Average,Sweden,SWE,1
-12.329,1901,Average,Sweden,SWE,2
-6.2524,1901,Average,Sweden,SWE,3
0.54099,1901,Average,Sweden,SWE,4
6.4277,1901,Average,Sweden,SWE,5
12.2437,1901,Average,Sweden,SWE,6
16.9711,1901,Average,Sweden,SWE,7
13.4123,1901,Average,Sweden,SWE,8
8.882810000000001,1901,Average,Sweden,SWE,9
5.60824,1901,Average,Sweden,SWE,10
-5.5327,1901,Average,Sweden,SWE,11
-11.022,1901,Average,Sweden,SWE,12
-9.2019,1902,Average,Sweden,SWE,1
-10.31,1902,Average,Sweden,SWE,2
-7.9307,1902,Average,Sweden,SWE,3
-1.9926,1902,Average,Sweden,SWE,4
3.34355,1902,Average,Sweden,SWE,5
9.1485,1902,Average,Sweden,SWE,6
10.4424,1902,Average,Sweden,SWE,7
10.0862,1902,Average,Sweden,SWE,8
5.9092,1902,Average,Sweden,SWE,9
0.05946,1902,Average,Sweden,SWE,10
-4.208,1902,Average,Sweden,SWE,11
-8.7479,1902,Average,Sweden,SWE,12
-9.8701,1903,Average,Sweden,SWE,1
-4.5563,1903,Average,Sweden,SWE,2
-1.4993,1903,Average,Sweden,SWE,3
-0.8342,1903,Average,Sweden,SWE,4
5.63352,1903,Average,Sweden,SWE,5
10.2627,1903,Average,Sweden,SWE,6
12.1015,1903,Average,Sweden,SWE,7
10.992,1903,Average,Sweden,SWE,8
7.8209100000000005,1903,Average,Sweden,SWE,9
-0.9187,1903,Average,Sweden,SWE,10
-4.3941,1903,Average,Sweden,SWE,11
-6.0042,1903,Average,Sweden,SWE,12
-5.8235,1904,Average,Sweden,SWE,1
-12.343,1904,Average,Sweden,SWE,2
-6.3654,1904,Average,Sweden,SWE,3
0.7782100000000001,1904,Average,Sweden,SWE,4
4.48707,1904,Average,Sweden,SWE,5
10.1463,1904,Average,Sweden,SWE,6
12.2826,1904,Average,Sweden,SWE,7
11.1729,1904,Average,Sweden,SWE,8
7.78804,1904,Average,Sweden,SWE,9
2.7417,1904,Average,Sweden,SWE,10
-6.3918,1904,Average,Sweden,SWE,11
-10.227,1904,Average,Sweden,SWE,12
-10.305,1905,Average,Sweden,SWE,1
-7.2573,1905,Average,Sweden,SWE,2
-4.4186,1905,Average,Sweden,SWE,3
-1.851,1905,Average,Sweden,SWE,4
6.15789,1905,Average,Sweden,SWE,5
12.8291,1905,Average,Sweden,SWE,6
