Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
14.6344,1901,Average,Saudi Arabia,SAU,1
17.8915,1901,Average,Saudi Arabia,SAU,2
21.6452,1901,Average,Saudi Arabia,SAU,3
24.8706,1901,Average,Saudi Arabia,SAU,4
28.7417,1901,Average,Saudi Arabia,SAU,5
31.1623,1901,Average,Saudi Arabia,SAU,6
32.2168,1901,Average,Saudi Arabia,SAU,7
31.9418,1901,Average,Saudi Arabia,SAU,8
30.6708,1901,Average,Saudi Arabia,SAU,9
26.0883,1901,Average,Saudi Arabia,SAU,10
20.9981,1901,Average,Saudi Arabia,SAU,11
17.9613,1901,Average,Saudi Arabia,SAU,12
15.5733,1902,Average,Saudi Arabia,SAU,1
18.2305,1902,Average,Saudi Arabia,SAU,2
21.4206,1902,Average,Saudi Arabia,SAU,3
24.6662,1902,Average,Saudi Arabia,SAU,4
28.3123,1902,Average,Saudi Arabia,SAU,5
30.9004,1902,Average,Saudi Arabia,SAU,6
30.9535,1902,Average,Saudi Arabia,SAU,7
31.3944,1902,Average,Saudi Arabia,SAU,8
30.2296,1902,Average,Saudi Arabia,SAU,9
25.1522,1902,Average,Saudi Arabia,SAU,10
19.2353,1902,Average,Saudi Arabia,SAU,11
15.1119,1902,Average,Saudi Arabia,SAU,12
13.6801,1903,Average,Saudi Arabia,SAU,1
15.155,1903,Average,Saudi Arabia,SAU,2
18.6256,1903,Average,Saudi Arabia,SAU,3
22.826,1903,Average,Saudi Arabia,SAU,4
28.3046,1903,Average,Saudi Arabia,SAU,5
30.6314,1903,Average,Saudi Arabia,SAU,6
30.5364,1903,Average,Saudi Arabia,SAU,7
32.065,1903,Average,Saudi Arabia,SAU,8
29.4846,1903,Average,Saudi Arabia,SAU,9
24.1036,1903,Average,Saudi Arabia,SAU,10
18.6859,1903,Average,Saudi Arabia,SAU,11
15.7939,1903,Average,Saudi Arabia,SAU,12
15.3926,1904,Average,Saudi Arabia,SAU,1
16.6849,1904,Average,Saudi Arabia,SAU,2
19.688,1904,Average,Saudi Arabia,SAU,3
23.075,1904,Average,Saudi Arabia,SAU,4
27.1338,1904,Average,Saudi Arabia,SAU,5
30.0017,1904,Average,Saudi Arabia,SAU,6
31.0212,1904,Average,Saudi Arabia,SAU,7
31.2909,1904,Average,Saudi Arabia,SAU,8
28.9527,1904,Average,Saudi Arabia,SAU,9
25.322,1904,Average,Saudi Arabia,SAU,10
20.6342,1904,Average,Saudi Arabia,SAU,11
15.4455,1904,Average,Saudi Arabia,SAU,12
13.8716,1905,Average,Saudi Arabia,SAU,1
14.7911,1905,Average,Saudi Arabia,SAU,2
18.3744,1905,Average,Saudi Arabia,SAU,3
23.7053,1905,Average,Saudi Arabia,SAU,4
27.923000000000002,1905,Average,Saudi Arabia,SAU,5
30.7063,1905,Average,Saudi Arabia,SAU,6
31.4721,1905,Average,Saudi Arabia,SAU,7
31.7874,1905,Average,Saudi Arabia,SAU,8
30.0093,1905,Average,Saudi Arabia,SAU,9
26.2904,1905,Average,Saudi Arabia,SAU,10
21.2592,1905,Average,Saudi Arabia,SAU,11
15.5771,1905,Average,Saudi Arabia,SAU,12
14.4323,1906,Average,Saudi Arabia,SAU,1
16.1575,1906,Average,Saudi Arabia,SAU,2
19.3978,1906,Average,Saudi Arabia,SAU,3
22.8537,1906,Average,Saudi Arabia,SAU,4
28.1842,1906,Average,Saudi Arabia,SAU,5
30.682,1906,Average,Saudi Arabia,SAU,6
31.2563,1906,Average,Saudi Arabia,SAU,7
31.1873,1906,Average,Saudi Arabia,SAU,8
28.843000000000004,1906,Average,Saudi Arabia,SAU,9
25.4594,1906,Average,Saudi Arabia,SAU,10
21.3372,1906,Average,Saudi Arabia,SAU,11
17.7312,1906,Average,Saudi Arabia,SAU,12
15.2228,1907,Average,Saudi Arabia,SAU,1
15.7354,1907,Average,Saudi Arabia,SAU,2
18.9888,1907,Average,Saudi Arabia,SAU,3
22.7306,1907,Average,Saudi Arabia,SAU,4
28.3464,1907,Average,Saudi Arabia,SAU,5
30.3613,1907,Average,Saudi Arabia,SAU,6
31.2276,1907,Average,Saudi Arabia,SAU,7
31.0993,1907,Average,Saudi Arabia,SAU,8
