Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
7.36925,1901,Average,Iraq,IRQ,1
12.0486,1901,Average,Iraq,IRQ,2
17.4462,1901,Average,Iraq,IRQ,3
21.6978,1901,Average,Iraq,IRQ,4
25.868000000000002,1901,Average,Iraq,IRQ,5
30.7084,1901,Average,Iraq,IRQ,6
33.2986,1901,Average,Iraq,IRQ,7
32.7887,1901,Average,Iraq,IRQ,8
29.0616,1901,Average,Iraq,IRQ,9
22.3254,1901,Average,Iraq,IRQ,10
15.687000000000001,1901,Average,Iraq,IRQ,11
12.2604,1901,Average,Iraq,IRQ,12
9.480089999999999,1902,Average,Iraq,IRQ,1
12.6178,1902,Average,Iraq,IRQ,2
15.3446,1902,Average,Iraq,IRQ,3
20.299,1902,Average,Iraq,IRQ,4
26.098000000000003,1902,Average,Iraq,IRQ,5
30.7506,1902,Average,Iraq,IRQ,6
32.3652,1902,Average,Iraq,IRQ,7
32.552,1902,Average,Iraq,IRQ,8
28.9108,1902,Average,Iraq,IRQ,9
22.9615,1902,Average,Iraq,IRQ,10
14.2241,1902,Average,Iraq,IRQ,11
9.34759,1902,Average,Iraq,IRQ,12
7.067239999999999,1903,Average,Iraq,IRQ,1
9.58889,1903,Average,Iraq,IRQ,2
12.3816,1903,Average,Iraq,IRQ,3
20.1326,1903,Average,Iraq,IRQ,4
26.4952,1903,Average,Iraq,IRQ,5
29.9335,1903,Average,Iraq,IRQ,6
32.0222,1903,Average,Iraq,IRQ,7
32.5315,1903,Average,Iraq,IRQ,8
28.0411,1903,Average,Iraq,IRQ,9
22.7062,1903,Average,Iraq,IRQ,10
14.4715,1903,Average,Iraq,IRQ,11
9.94342,1903,Average,Iraq,IRQ,12
7.32152,1904,Average,Iraq,IRQ,1
11.6638,1904,Average,Iraq,IRQ,2
14.7578,1904,Average,Iraq,IRQ,3
18.7487,1904,Average,Iraq,IRQ,4
24.8366,1904,Average,Iraq,IRQ,5
29.2011,1904,Average,Iraq,IRQ,6
32.0306,1904,Average,Iraq,IRQ,7
32.3087,1904,Average,Iraq,IRQ,8
28.5214,1904,Average,Iraq,IRQ,9
23.761999999999997,1904,Average,Iraq,IRQ,10
16.4504,1904,Average,Iraq,IRQ,11
8.69822,1904,Average,Iraq,IRQ,12
6.71524,1905,Average,Iraq,IRQ,1
8.18008,1905,Average,Iraq,IRQ,2
12.6437,1905,Average,Iraq,IRQ,3
19.8419,1905,Average,Iraq,IRQ,4
25.2719,1905,Average,Iraq,IRQ,5
30.0691,1905,Average,Iraq,IRQ,6
32.5994,1905,Average,Iraq,IRQ,7
32.3014,1905,Average,Iraq,IRQ,8
29.5746,1905,Average,Iraq,IRQ,9
25.2265,1905,Average,Iraq,IRQ,10
17.3121,1905,Average,Iraq,IRQ,11
9.12388,1905,Average,Iraq,IRQ,12
7.0304899999999995,1906,Average,Iraq,IRQ,1
10.433,1906,Average,Iraq,IRQ,2
14.5384,1906,Average,Iraq,IRQ,3
19.2537,1906,Average,Iraq,IRQ,4
25.9539,1906,Average,Iraq,IRQ,5
30.201,1906,Average,Iraq,IRQ,6
31.9979,1906,Average,Iraq,IRQ,7
31.7221,1906,Average,Iraq,IRQ,8
27.9766,1906,Average,Iraq,IRQ,9
23.6728,1906,Average,Iraq,IRQ,10
15.9531,1906,Average,Iraq,IRQ,11
11.6888,1906,Average,Iraq,IRQ,12
8.349089999999999,1907,Average,Iraq,IRQ,1
9.66344,1907,Average,Iraq,IRQ,2
13.3944,1907,Average,Iraq,IRQ,3
19.0,1907,Average,Iraq,IRQ,4
26.1297,1907,Average,Iraq,IRQ,5
29.9577,1907,Average,Iraq,IRQ,6
32.9935,1907,Average,Iraq,IRQ,7
32.0256,1907,Average,Iraq,IRQ,8
27.7107,1907,Average,Iraq,IRQ,9
22.7148,1907,Average,Iraq,IRQ,10
13.3455,1907,Average,Iraq,IRQ,11
9.55063,1907,Average,Iraq,IRQ,12
7.84215,1908,Average,Iraq,IRQ,1
9.737169999999999,1908,Average,Iraq,IRQ,2
13.4294,1908,Average,Iraq,IRQ,3
19.2049,1908,Average,Iraq,IRQ,4
25.3612,1908,Average,Iraq,IRQ,5
30.6213,1908,Average,Iraq,IRQ,6
31.8311,1908,Average,Iraq,IRQ,7
32.6122,1908,Average,Iraq,IRQ,8
29.5967,1908,Average,Iraq,IRQ,9
22.4816,1908,Average,Iraq,IRQ,10
14.7174,1908,Average,Iraq,IRQ,11
8.53646,1908,Average,Iraq,IRQ,12
6.9142,1909,Average,Iraq,IRQ,1
10.8681,1909,Average,Iraq,IRQ,2
15.7625,1909,Average,Iraq,IRQ,3
19.0947,1909,Average,Iraq,IRQ,4
27.2793,1909,Average,Iraq,IRQ,5
29.2272,1909,Average,Iraq,IRQ,6
33.3507,1909,Average,Iraq,IRQ,7
32.0936,1909,Average,Iraq,IRQ,8
29.6099,1909,Average,Iraq,IRQ,9
23.9085,1909,Average,Iraq,IRQ,10
17.3345,1909,Average,Iraq,IRQ,11
11.007,1909,Average,Iraq,IRQ,12
9.17266,1910,Average,Iraq,IRQ,1
12.0389,1910,Average,Iraq,IRQ,2
13.1016,1910,Average,Iraq,IRQ,3
19.623,1910,Average,Iraq,IRQ,4
25.5962,1910,Average,Iraq,IRQ,5
29.7027,1910,Average,Iraq,IRQ,6
32.881,1910,Average,Iraq,IRQ,7
32.635,1910,Average,Iraq,IRQ,8
28.518,1910,Average,Iraq,IRQ,9
22.7679,1910,Average,Iraq,IRQ,10
15.8657,1910,Average,Iraq,IRQ,11
7.426139999999999,1910,Average,Iraq,IRQ,12
4.73172,1911,Average,Iraq,IRQ,1
7.26934,1911,Average,Iraq,IRQ,2
11.7547,1911,Average,Iraq,IRQ,3
18.4304,1911,Average,Iraq,IRQ,4
25.0781,1911,Average,Iraq,IRQ,5
28.8395,1911,Average,Iraq,IRQ,6
32.6045,1911,Average,Iraq,IRQ,7
31.9918,1911,Average,Iraq,IRQ,8
27.4955,1911,Average,Iraq,IRQ,9
22.0663,1911,Average,Iraq,IRQ,10
15.5827,1911,Average,Iraq,IRQ,11
9.997860000000001,1911,Average,Iraq,IRQ,12
8.701039999999999,1912,Average,Iraq,IRQ,1
12.2817,1912,Average,Iraq,IRQ,2
15.3225,1912,Average,Iraq,IRQ,3
19.3065,1912,Average,Iraq,IRQ,4
24.3324,1912,Average,Iraq,IRQ,5
30.906,1912,Average,Iraq,IRQ,6
31.785999999999998,1912,Average,Iraq,IRQ,7
31.8012,1912,Average,Iraq,IRQ,8
29.7223,1912,Average,Iraq,IRQ,9
23.5915,1912,Average,Iraq,IRQ,10
16.1857,1912,Average,Iraq,IRQ,11
9.09318,1912,Average,Iraq,IRQ,12
7.6597,1913,Average,Iraq,IRQ,1
8.34437,1913,Average,Iraq,IRQ,2
13.8376,1913,Average,Iraq,IRQ,3
18.9554,1913,Average,Iraq,IRQ,4
25.6813,1913,Average,Iraq,IRQ,5
29.2032,1913,Average,Iraq,IRQ,6
32.586999999999996,1913,Average,Iraq,IRQ,7
32.659,1913,Average,Iraq,IRQ,8
29.7197,1913,Average,Iraq,IRQ,9
23.3859,1913,Average,Iraq,IRQ,10
15.9021,1913,Average,Iraq,IRQ,11
10.1625,1913,Average,Iraq,IRQ,12
10.3256,1914,Average,Iraq,IRQ,1
11.7105,1914,Average,Iraq,IRQ,2
16.5003,1914,Average,Iraq,IRQ,3
19.51,1914,Average,Iraq,IRQ,4
25.5601,1914,Average,Iraq,IRQ,5
29.6022,1914,Average,Iraq,IRQ,6
32.5227,1914,Average,Iraq,IRQ,7
32.2993,1914,Average,Iraq,IRQ,8
28.5912,1914,Average,Iraq,IRQ,9
23.6123,1914,Average,Iraq,IRQ,10
14.6768,1914,Average,Iraq,IRQ,11
9.6899,1914,Average,Iraq,IRQ,12
10.7705,1915,Average,Iraq,IRQ,1
11.7614,1915,Average,Iraq,IRQ,2
15.8392,1915,Average,Iraq,IRQ,3
19.5073,1915,Average,Iraq,IRQ,4
25.3595,1915,Average,Iraq,IRQ,5
30.4046,1915,Average,Iraq,IRQ,6
32.4345,1915,Average,Iraq,IRQ,7
32.5434,1915,Average,Iraq,IRQ,8
29.4108,1915,Average,Iraq,IRQ,9
23.336,1915,Average,Iraq,IRQ,10
16.5198,1915,Average,Iraq,IRQ,11
11.4302,1915,Average,Iraq,IRQ,12
9.05594,1916,Average,Iraq,IRQ,1
10.7142,1916,Average,Iraq,IRQ,2
15.7153,1916,Average,Iraq,IRQ,3
20.0337,1916,Average,Iraq,IRQ,4
27.3254,1916,Average,Iraq,IRQ,5
30.8869,1916,Average,Iraq,IRQ,6
33.4686,1916,Average,Iraq,IRQ,7
32.6934,1916,Average,Iraq,IRQ,8
28.2079,1916,Average,Iraq,IRQ,9
22.5591,1916,Average,Iraq,IRQ,10
16.4254,1916,Average,Iraq,IRQ,11
11.4914,1916,Average,Iraq,IRQ,12
9.95447,1917,Average,Iraq,IRQ,1
11.1855,1917,Average,Iraq,IRQ,2
15.342,1917,Average,Iraq,IRQ,3
22.4702,1917,Average,Iraq,IRQ,4
25.2458,1917,Average,Iraq,IRQ,5
29.9047,1917,Average,Iraq,IRQ,6
33.4167,1917,Average,Iraq,IRQ,7
32.5751,1917,Average,Iraq,IRQ,8
29.627,1917,Average,Iraq,IRQ,9
22.8579,1917,Average,Iraq,IRQ,10
17.2208,1917,Average,Iraq,IRQ,11
9.81937,1917,Average,Iraq,IRQ,12
8.47717,1918,Average,Iraq,IRQ,1
10.7563,1918,Average,Iraq,IRQ,2
14.022,1918,Average,Iraq,IRQ,3
19.0921,1918,Average,Iraq,IRQ,4
25.0134,1918,Average,Iraq,IRQ,5
29.1852,1918,Average,Iraq,IRQ,6
32.5353,1918,Average,Iraq,IRQ,7
32.5227,1918,Average,Iraq,IRQ,8
30.215,1918,Average,Iraq,IRQ,9
25.7912,1918,Average,Iraq,IRQ,10
16.7025,1918,Average,Iraq,IRQ,11
10.118,1918,Average,Iraq,IRQ,12
