Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
27.7179,1901,Average,Australia,AUS,1
27.3591,1901,Average,Australia,AUS,2
24.6881,1901,Average,Australia,AUS,3
21.3057,1901,Average,Australia,AUS,4
17.8553,1901,Average,Australia,AUS,5
13.7412,1901,Average,Australia,AUS,6
12.5582,1901,Average,Australia,AUS,7
14.9688,1901,Average,Australia,AUS,8
19.6516,1901,Average,Australia,AUS,9
22.0715,1901,Average,Australia,AUS,10
27.1303,1901,Average,Australia,AUS,11
28.4127,1901,Average,Australia,AUS,12
27.7288,1902,Average,Australia,AUS,1
27.1343,1902,Average,Australia,AUS,2
25.4857,1902,Average,Australia,AUS,3
21.8279,1902,Average,Australia,AUS,4
17.8133,1902,Average,Australia,AUS,5
14.4688,1902,Average,Australia,AUS,6
13.7227,1902,Average,Australia,AUS,7
15.1228,1902,Average,Australia,AUS,8
19.2129,1902,Average,Australia,AUS,9
22.711,1902,Average,Australia,AUS,10
26.0501,1902,Average,Australia,AUS,11
26.3607,1902,Average,Australia,AUS,12
27.9099,1903,Average,Australia,AUS,1
27.2125,1903,Average,Australia,AUS,2
25.7614,1903,Average,Australia,AUS,3
21.4205,1903,Average,Australia,AUS,4
17.0346,1903,Average,Australia,AUS,5
14.217,1903,Average,Australia,AUS,6
13.1683,1903,Average,Australia,AUS,7
15.334000000000001,1903,Average,Australia,AUS,8
18.4142,1903,Average,Australia,AUS,9
21.7391,1903,Average,Australia,AUS,10
24.7049,1903,Average,Australia,AUS,11
25.4148,1903,Average,Australia,AUS,12
26.4469,1904,Average,Australia,AUS,1
25.8842,1904,Average,Australia,AUS,2
24.1294,1904,Average,Australia,AUS,3
21.5191,1904,Average,Australia,AUS,4
17.5258,1904,Average,Australia,AUS,5
13.8459,1904,Average,Australia,AUS,6
13.5003,1904,Average,Australia,AUS,7
15.2527,1904,Average,Australia,AUS,8
18.1146,1904,Average,Australia,AUS,9
21.6648,1904,Average,Australia,AUS,10
25.2258,1904,Average,Australia,AUS,11
27.6538,1904,Average,Australia,AUS,12
28.1628,1905,Average,Australia,AUS,1
26.1995,1905,Average,Australia,AUS,2
25.2871,1905,Average,Australia,AUS,3
21.9331,1905,Average,Australia,AUS,4
18.2412,1905,Average,Australia,AUS,5
14.34,1905,Average,Australia,AUS,6
13.3145,1905,Average,Australia,AUS,7
14.5867,1905,Average,Australia,AUS,8
16.9569,1905,Average,Australia,AUS,9
20.3437,1905,Average,Australia,AUS,10
25.0683,1905,Average,Australia,AUS,11
27.8792,1905,Average,Australia,AUS,12
29.4242,1906,Average,Australia,AUS,1
28.8373,1906,Average,Australia,AUS,2
24.6465,1906,Average,Australia,AUS,3
23.1235,1906,Average,Australia,AUS,4
18.7288,1906,Average,Australia,AUS,5
16.1824,1906,Average,Australia,AUS,6
14.6208,1906,Average,Australia,AUS,7
15.6801,1906,Average,Australia,AUS,8
18.2707,1906,Average,Australia,AUS,9
22.278000000000002,1906,Average,Australia,AUS,10
23.7235,1906,Average,Australia,AUS,11
26.6716,1906,Average,Australia,AUS,12
26.9056,1907,Average,Australia,AUS,1
26.8277,1907,Average,Australia,AUS,2
24.2879,1907,Average,Australia,AUS,3
20.8648,1907,Average,Australia,AUS,4
17.6329,1907,Average,Australia,AUS,5
14.6295,1907,Average,Australia,AUS,6
13.8818,1907,Average,Australia,AUS,7
15.753,1907,Average,Australia,AUS,8
18.8371,1907,Average,Australia,AUS,9
22.8098,1907,Average,Australia,AUS,10
24.3264,1907,Average,Australia,AUS,11
26.3044,1907,Average,Australia,AUS,12
28.2324,1908,Average,Australia,AUS,1
26.5485,1908,Average,Australia,AUS,2
24.0606,1908,Average,Australia,AUS,3
21.2857,1908,Average,Australia,AUS,4
17.1459,1908,Average,Australia,AUS,5
12.6509,1908,Average,Australia,AUS,6
12.977,1908,Average,Australia,AUS,7
14.4837,1908,Average,Australia,AUS,8
17.1302,1908,Average,Australia,AUS,9
21.034000000000002,1908,Average,Australia,AUS,10
25.4214,1908,Average,Australia,AUS,11
27.2301,1908,Average,Australia,AUS,12
26.7744,1909,Average,Australia,AUS,1
26.3725,1909,Average,Australia,AUS,2
25.1405,1909,Average,Australia,AUS,3
20.292,1909,Average,Australia,AUS,4
17.0325,1909,Average,Australia,AUS,5
14.8717,1909,Average,Australia,AUS,6
12.7545,1909,Average,Australia,AUS,7
15.5958,1909,Average,Australia,AUS,8
18.2383,1909,Average,Australia,AUS,9
22.5657,1909,Average,Australia,AUS,10
24.6174,1909,Average,Australia,AUS,11
25.7823,1909,Average,Australia,AUS,12
27.6675,1910,Average,Australia,AUS,1
27.3228,1910,Average,Australia,AUS,2
24.2512,1910,Average,Australia,AUS,3
22.0302,1910,Average,Australia,AUS,4
18.4033,1910,Average,Australia,AUS,5
15.0162,1910,Average,Australia,AUS,6
13.9832,1910,Average,Australia,AUS,7
16.3216,1910,Average,Australia,AUS,8
19.801,1910,Average,Australia,AUS,9
20.9002,1910,Average,Australia,AUS,10
24.2303,1910,Average,Australia,AUS,11
25.8734,1910,Average,Australia,AUS,12
27.1961,1911,Average,Australia,AUS,1
26.0916,1911,Average,Australia,AUS,2
24.5805,1911,Average,Australia,AUS,3
21.1734,1911,Average,Australia,AUS,4
17.3001,1911,Average,Australia,AUS,5
13.3838,1911,Average,Australia,AUS,6
13.8236,1911,Average,Australia,AUS,7
15.7033,1911,Average,Australia,AUS,8
18.7349,1911,Average,Australia,AUS,9
22.2908,1911,Average,Australia,AUS,10
25.9184,1911,Average,Australia,AUS,11
26.9255,1911,Average,Australia,AUS,12
28.2984,1912,Average,Australia,AUS,1
28.3621,1912,Average,Australia,AUS,2
26.0171,1912,Average,Australia,AUS,3
21.4035,1912,Average,Australia,AUS,4
17.9045,1912,Average,Australia,AUS,5
14.4902,1912,Average,Australia,AUS,6
13.7843,1912,Average,Australia,AUS,7
15.99,1912,Average,Australia,AUS,8
18.9254,1912,Average,Australia,AUS,9
22.5688,1912,Average,Australia,AUS,10
24.5807,1912,Average,Australia,AUS,11
27.2242,1912,Average,Australia,AUS,12
27.0733,1913,Average,Australia,AUS,1
26.8273,1913,Average,Australia,AUS,2
24.2826,1913,Average,Australia,AUS,3
21.949,1913,Average,Australia,AUS,4
15.7479,1913,Average,Australia,AUS,5
13.4097,1913,Average,Australia,AUS,6
14.1039,1913,Average,Australia,AUS,7
15.3913,1913,Average,Australia,AUS,8
18.0862,1913,Average,Australia,AUS,9
22.4904,1913,Average,Australia,AUS,10
25.2189,1913,Average,Australia,AUS,11
27.4745,1913,Average,Australia,AUS,12
27.8601,1914,Average,Australia,AUS,1
27.9398,1914,Average,Australia,AUS,2
26.0347,1914,Average,Australia,AUS,3
22.4858,1914,Average,Australia,AUS,4
18.0596,1914,Average,Australia,AUS,5
14.905,1914,Average,Australia,AUS,6
13.2509,1914,Average,Australia,AUS,7
16.6656,1914,Average,Australia,AUS,8
19.1803,1914,Average,Australia,AUS,9
23.1374,1914,Average,Australia,AUS,10
26.3347,1914,Average,Australia,AUS,11
27.9185,1914,Average,Australia,AUS,12
27.2296,1915,Average,Australia,AUS,1
28.3933,1915,Average,Australia,AUS,2
25.8813,1915,Average,Australia,AUS,3
22.4235,1915,Average,Australia,AUS,4
17.3055,1915,Average,Australia,AUS,5
15.9843,1915,Average,Australia,AUS,6
15.1693,1915,Average,Australia,AUS,7
15.6658,1915,Average,Australia,AUS,8
19.8047,1915,Average,Australia,AUS,9
22.2436,1915,Average,Australia,AUS,10
25.8661,1915,Average,Australia,AUS,11
27.0777,1915,Average,Australia,AUS,12
27.8267,1916,Average,Australia,AUS,1
27.4503,1916,Average,Australia,AUS,2
25.6423,1916,Average,Australia,AUS,3
20.763,1916,Average,Australia,AUS,4
18.6171,1916,Average,Australia,AUS,5
15.5644,1916,Average,Australia,AUS,6
13.6434,1916,Average,Australia,AUS,7
15.9437,1916,Average,Australia,AUS,8
19.3091,1916,Average,Australia,AUS,9
21.2547,1916,Average,Australia,AUS,10
23.2339,1916,Average,Australia,AUS,11
25.8368,1916,Average,Australia,AUS,12
26.7519,1917,Average,Australia,AUS,1
24.7529,1917,Average,Australia,AUS,2
24.2112,1917,Average,Australia,AUS,3
20.3154,1917,Average,Australia,AUS,4
15.8434,1917,Average,Australia,AUS,5
13.9029,1917,Average,Australia,AUS,6
14.8117,1917,Average,Australia,AUS,7
14.9329,1917,Average,Australia,AUS,8
18.7171,1917,Average,Australia,AUS,9
21.6962,1917,Average,Australia,AUS,10
23.7792,1917,Average,Australia,AUS,11
26.4301,1917,Average,Australia,AUS,12
26.8031,1918,Average,Australia,AUS,1
25.8459,1918,Average,Australia,AUS,2
23.7801,1918,Average,Australia,AUS,3
21.2599,1918,Average,Australia,AUS,4
17.7371,1918,Average,Australia,AUS,5
15.2587,1918,Average,Australia,AUS,6
12.6945,1918,Average,Australia,AUS,7
15.5753,1918,Average,Australia,AUS,8
18.9149,1918,Average,Australia,AUS,9
22.3169,1918,Average,Australia,AUS,10
25.5017,1918,Average,Australia,AUS,11
27.3297,1918,Average,Australia,AUS,12
27.8154,1919,Average,Australia,AUS,1
27.0413,1919,Average,Australia,AUS,2
25.2061,1919,Average,Australia,AUS,3
22.5712,1919,Average,Australia,AUS,4
17.7678,1919,Average,Australia,AUS,5
15.3701,1919,Average,Australia,AUS,6
