Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
27.5377,1901,Average,Timor-Leste,TLS,1
25.2373,1901,Average,Timor-Leste,TLS,2
25.1122,1901,Average,Timor-Leste,TLS,3
25.7819,1901,Average,Timor-Leste,TLS,4
25.5493,1901,Average,Timor-Leste,TLS,5
26.1401,1901,Average,Timor-Leste,TLS,6
23.3955,1901,Average,Timor-Leste,TLS,7
23.2838,1901,Average,Timor-Leste,TLS,8
24.4742,1901,Average,Timor-Leste,TLS,9
26.2744,1901,Average,Timor-Leste,TLS,10
26.5543,1901,Average,Timor-Leste,TLS,11
26.528000000000002,1901,Average,Timor-Leste,TLS,12
25.3377,1902,Average,Timor-Leste,TLS,1
25.7373,1902,Average,Timor-Leste,TLS,2
26.0122,1902,Average,Timor-Leste,TLS,3
26.3819,1902,Average,Timor-Leste,TLS,4
25.9493,1902,Average,Timor-Leste,TLS,5
25.6401,1902,Average,Timor-Leste,TLS,6
24.3955,1902,Average,Timor-Leste,TLS,7
24.4838,1902,Average,Timor-Leste,TLS,8
24.1742,1902,Average,Timor-Leste,TLS,9
25.3744,1902,Average,Timor-Leste,TLS,10
26.5543,1902,Average,Timor-Leste,TLS,11
25.928,1902,Average,Timor-Leste,TLS,12
26.4377,1903,Average,Timor-Leste,TLS,1
25.9373,1903,Average,Timor-Leste,TLS,2
26.2122,1903,Average,Timor-Leste,TLS,3
26.1819,1903,Average,Timor-Leste,TLS,4
25.9493,1903,Average,Timor-Leste,TLS,5
24.7401,1903,Average,Timor-Leste,TLS,6
25.0955,1903,Average,Timor-Leste,TLS,7
25.3838,1903,Average,Timor-Leste,TLS,8
25.6742,1903,Average,Timor-Leste,TLS,9
26.2744,1903,Average,Timor-Leste,TLS,10
26.5543,1903,Average,Timor-Leste,TLS,11
25.628,1903,Average,Timor-Leste,TLS,12
24.5377,1904,Average,Timor-Leste,TLS,1
25.1373,1904,Average,Timor-Leste,TLS,2
25.4122,1904,Average,Timor-Leste,TLS,3
24.6819,1904,Average,Timor-Leste,TLS,4
25.9493,1904,Average,Timor-Leste,TLS,5
23.7401,1904,Average,Timor-Leste,TLS,6
24.4955,1904,Average,Timor-Leste,TLS,7
24.2838,1904,Average,Timor-Leste,TLS,8
25.1742,1904,Average,Timor-Leste,TLS,9
25.7744,1904,Average,Timor-Leste,TLS,10
26.2543,1904,Average,Timor-Leste,TLS,11
25.828000000000003,1904,Average,Timor-Leste,TLS,12
25.2377,1905,Average,Timor-Leste,TLS,1
25.3373,1905,Average,Timor-Leste,TLS,2
26.9122,1905,Average,Timor-Leste,TLS,3
25.9819,1905,Average,Timor-Leste,TLS,4
26.6493,1905,Average,Timor-Leste,TLS,5
25.7401,1905,Average,Timor-Leste,TLS,6
25.3955,1905,Average,Timor-Leste,TLS,7
24.6838,1905,Average,Timor-Leste,TLS,8
25.2742,1905,Average,Timor-Leste,TLS,9
25.9744,1905,Average,Timor-Leste,TLS,10
26.7543,1905,Average,Timor-Leste,TLS,11
27.328000000000003,1905,Average,Timor-Leste,TLS,12
27.3377,1906,Average,Timor-Leste,TLS,1
26.9373,1906,Average,Timor-Leste,TLS,2
26.7122,1906,Average,Timor-Leste,TLS,3
25.4819,1906,Average,Timor-Leste,TLS,4
27.2493,1906,Average,Timor-Leste,TLS,5
27.1401,1906,Average,Timor-Leste,TLS,6
25.9955,1906,Average,Timor-Leste,TLS,7
25.4838,1906,Average,Timor-Leste,TLS,8
25.1742,1906,Average,Timor-Leste,TLS,9
25.9744,1906,Average,Timor-Leste,TLS,10
25.2543,1906,Average,Timor-Leste,TLS,11
26.128,1906,Average,Timor-Leste,TLS,12
26.0377,1907,Average,Timor-Leste,TLS,1
25.5373,1907,Average,Timor-Leste,TLS,2
26.0122,1907,Average,Timor-Leste,TLS,3
25.3819,1907,Average,Timor-Leste,TLS,4
25.8493,1907,Average,Timor-Leste,TLS,5
24.8401,1907,Average,Timor-Leste,TLS,6
24.5955,1907,Average,Timor-Leste,TLS,7
24.8838,1907,Average,Timor-Leste,TLS,8
24.9742,1907,Average,Timor-Leste,TLS,9
