Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
24.8557,1901,Average,Gambia (the),GMB,1
27.4298,1901,Average,Gambia (the),GMB,2
27.6976,1901,Average,Gambia (the),GMB,3
29.9786,1901,Average,Gambia (the),GMB,4
29.1333,1901,Average,Gambia (the),GMB,5
29.967,1901,Average,Gambia (the),GMB,6
28.2279,1901,Average,Gambia (the),GMB,7
27.6137,1901,Average,Gambia (the),GMB,8
27.5549,1901,Average,Gambia (the),GMB,9
27.4672,1901,Average,Gambia (the),GMB,10
25.0039,1901,Average,Gambia (the),GMB,11
23.4179,1901,Average,Gambia (the),GMB,12
24.9649,1902,Average,Gambia (the),GMB,1
27.0944,1902,Average,Gambia (the),GMB,2
27.2818,1902,Average,Gambia (the),GMB,3
29.344,1902,Average,Gambia (the),GMB,4
29.9501,1902,Average,Gambia (the),GMB,5
30.2452,1902,Average,Gambia (the),GMB,6
28.6269,1902,Average,Gambia (the),GMB,7
27.9003,1902,Average,Gambia (the),GMB,8
27.2372,1902,Average,Gambia (the),GMB,9
28.943,1902,Average,Gambia (the),GMB,10
27.659000000000002,1902,Average,Gambia (the),GMB,11
23.1894,1902,Average,Gambia (the),GMB,12
23.5423,1903,Average,Gambia (the),GMB,1
27.2115,1903,Average,Gambia (the),GMB,2
28.9785,1903,Average,Gambia (the),GMB,3
29.1333,1903,Average,Gambia (the),GMB,4
29.8485,1903,Average,Gambia (the),GMB,5
29.2673,1903,Average,Gambia (the),GMB,6
28.4537,1903,Average,Gambia (the),GMB,7
27.1552,1903,Average,Gambia (the),GMB,8
27.1376,1903,Average,Gambia (the),GMB,9
28.6698,1903,Average,Gambia (the),GMB,10
27.3631,1903,Average,Gambia (the),GMB,11
23.5817,1903,Average,Gambia (the),GMB,12
24.0793,1904,Average,Gambia (the),GMB,1
26.6138,1904,Average,Gambia (the),GMB,2
27.5206,1904,Average,Gambia (the),GMB,3
29.4368,1904,Average,Gambia (the),GMB,4
29.5574,1904,Average,Gambia (the),GMB,5
29.0462,1904,Average,Gambia (the),GMB,6
27.8759,1904,Average,Gambia (the),GMB,7
26.7139,1904,Average,Gambia (the),GMB,8
27.1389,1904,Average,Gambia (the),GMB,9
27.7414,1904,Average,Gambia (the),GMB,10
27.2611,1904,Average,Gambia (the),GMB,11
23.8766,1904,Average,Gambia (the),GMB,12
24.5799,1905,Average,Gambia (the),GMB,1
26.3803,1905,Average,Gambia (the),GMB,2
28.0778,1905,Average,Gambia (the),GMB,3
28.9591,1905,Average,Gambia (the),GMB,4
29.3393,1905,Average,Gambia (the),GMB,5
29.3869,1905,Average,Gambia (the),GMB,6
28.3258,1905,Average,Gambia (the),GMB,7
27.191,1905,Average,Gambia (the),GMB,8
