Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
20.2698,1901,Average,Lao People's Democratic Republic (the),LAO,1
19.2871,1901,Average,Lao People's Democratic Republic (the),LAO,2
23.1693,1901,Average,Lao People's Democratic Republic (the),LAO,3
26.0144,1901,Average,Lao People's Democratic Republic (the),LAO,4
25.7001,1901,Average,Lao People's Democratic Republic (the),LAO,5
26.3125,1901,Average,Lao People's Democratic Republic (the),LAO,6
25.469,1901,Average,Lao People's Democratic Republic (the),LAO,7
24.9417,1901,Average,Lao People's Democratic Republic (the),LAO,8
24.9106,1901,Average,Lao People's Democratic Republic (the),LAO,9
24.1549,1901,Average,Lao People's Democratic Republic (the),LAO,10
21.5945,1901,Average,Lao People's Democratic Republic (the),LAO,11
18.683,1901,Average,Lao People's Democratic Republic (the),LAO,12
18.494,1902,Average,Lao People's Democratic Republic (the),LAO,1
18.4064,1902,Average,Lao People's Democratic Republic (the),LAO,2
23.4959,1902,Average,Lao People's Democratic Republic (the),LAO,3
25.4871,1902,Average,Lao People's Democratic Republic (the),LAO,4
26.1437,1902,Average,Lao People's Democratic Republic (the),LAO,5
26.4859,1902,Average,Lao People's Democratic Republic (the),LAO,6
25.9798,1902,Average,Lao People's Democratic Republic (the),LAO,7
25.5612,1902,Average,Lao People's Democratic Republic (the),LAO,8
24.7985,1902,Average,Lao People's Democratic Republic (the),LAO,9
23.8626,1902,Average,Lao People's Democratic Republic (the),LAO,10
21.6547,1902,Average,Lao People's Democratic Republic (the),LAO,11
20.2155,1902,Average,Lao People's Democratic Republic (the),LAO,12
18.8551,1903,Average,Lao People's Democratic Republic (the),LAO,1
19.922,1903,Average,Lao People's Democratic Republic (the),LAO,2
23.6945,1903,Average,Lao People's Democratic Republic (the),LAO,3
26.2438,1903,Average,Lao People's Democratic Republic (the),LAO,4
26.4779,1903,Average,Lao People's Democratic Republic (the),LAO,5
25.6086,1903,Average,Lao People's Democratic Republic (the),LAO,6
25.6737,1903,Average,Lao People's Democratic Republic (the),LAO,7
24.9391,1903,Average,Lao People's Democratic Republic (the),LAO,8
24.4261,1903,Average,Lao People's Democratic Republic (the),LAO,9
23.5574,1903,Average,Lao People's Democratic Republic (the),LAO,10
20.2894,1903,Average,Lao People's Democratic Republic (the),LAO,11
16.4034,1903,Average,Lao People's Democratic Republic (the),LAO,12
16.997,1904,Average,Lao People's Democratic Republic (the),LAO,1
19.2149,1904,Average,Lao People's Democratic Republic (the),LAO,2
22.7126,1904,Average,Lao People's Democratic Republic (the),LAO,3
24.5434,1904,Average,Lao People's Democratic Republic (the),LAO,4
25.7804,1904,Average,Lao People's Democratic Republic (the),LAO,5
25.8632,1904,Average,Lao People's Democratic Republic (the),LAO,6
25.6318,1904,Average,Lao People's Democratic Republic (the),LAO,7
25.6637,1904,Average,Lao People's Democratic Republic (the),LAO,8
25.3375,1904,Average,Lao People's Democratic Republic (the),LAO,9
24.2073,1904,Average,Lao People's Democratic Republic (the),LAO,10
20.6879,1904,Average,Lao People's Democratic Republic (the),LAO,11
17.8802,1904,Average,Lao People's Democratic Republic (the),LAO,12
19.4511,1905,Average,Lao People's Democratic Republic (the),LAO,1
21.2901,1905,Average,Lao People's Democratic Republic (the),LAO,2
22.7493,1905,Average,Lao People's Democratic Republic (the),LAO,3
25.4344,1905,Average,Lao People's Democratic Republic (the),LAO,4
26.2159,1905,Average,Lao People's Democratic Republic (the),LAO,5
26.0058,1905,Average,Lao People's Democratic Republic (the),LAO,6
25.9713,1905,Average,Lao People's Democratic Republic (the),LAO,7
25.935,1905,Average,Lao People's Democratic Republic (the),LAO,8
25.4593,1905,Average,Lao People's Democratic Republic (the),LAO,9
24.3113,1905,Average,Lao People's Democratic Republic (the),LAO,10
21.9339,1905,Average,Lao People's Democratic Republic (the),LAO,11
21.8859,1905,Average,Lao People's Democratic Republic (the),LAO,12
20.3976,1906,Average,Lao People's Democratic Republic (the),LAO,1
21.9146,1906,Average,Lao People's Democratic Republic (the),LAO,2
23.0666,1906,Average,Lao People's Democratic Republic (the),LAO,3
26.3723,1906,Average,Lao People's Democratic Republic (the),LAO,4
27.2071,1906,Average,Lao People's Democratic Republic (the),LAO,5
26.5503,1906,Average,Lao People's Democratic Republic (the),LAO,6
26.3016,1906,Average,Lao People's Democratic Republic (the),LAO,7
25.9857,1906,Average,Lao People's Democratic Republic (the),LAO,8
25.8716,1906,Average,Lao People's Democratic Republic (the),LAO,9
23.7702,1906,Average,Lao People's Democratic Republic (the),LAO,10
20.7423,1906,Average,Lao People's Democratic Republic (the),LAO,11
19.3733,1906,Average,Lao People's Democratic Republic (the),LAO,12
18.9232,1907,Average,Lao People's Democratic Republic (the),LAO,1
20.5896,1907,Average,Lao People's Democratic Republic (the),LAO,2
22.2655,1907,Average,Lao People's Democratic Republic (the),LAO,3
25.0106,1907,Average,Lao People's Democratic Republic (the),LAO,4
25.4498,1907,Average,Lao People's Democratic Republic (the),LAO,5
25.8245,1907,Average,Lao People's Democratic Republic (the),LAO,6
25.6545,1907,Average,Lao People's Democratic Republic (the),LAO,7
25.2956,1907,Average,Lao People's Democratic Republic (the),LAO,8
25.1178,1907,Average,Lao People's Democratic Republic (the),LAO,9
24.0206,1907,Average,Lao People's Democratic Republic (the),LAO,10
21.7514,1907,Average,Lao People's Democratic Republic (the),LAO,11
17.4261,1907,Average,Lao People's Democratic Republic (the),LAO,12
18.8667,1908,Average,Lao People's Democratic Republic (the),LAO,1
20.219,1908,Average,Lao People's Democratic Republic (the),LAO,2
22.7236,1908,Average,Lao People's Democratic Republic (the),LAO,3
25.5207,1908,Average,Lao People's Democratic Republic (the),LAO,4
25.7333,1908,Average,Lao People's Democratic Republic (the),LAO,5
25.9154,1908,Average,Lao People's Democratic Republic (the),LAO,6
25.6931,1908,Average,Lao People's Democratic Republic (the),LAO,7
25.3435,1908,Average,Lao People's Democratic Republic (the),LAO,8
25.115,1908,Average,Lao People's Democratic Republic (the),LAO,9
23.9482,1908,Average,Lao People's Democratic Republic (the),LAO,10
20.3122,1908,Average,Lao People's Democratic Republic (the),LAO,11
18.8573,1908,Average,Lao People's Democratic Republic (the),LAO,12
18.9056,1909,Average,Lao People's Democratic Republic (the),LAO,1
20.7036,1909,Average,Lao People's Democratic Republic (the),LAO,2
23.0978,1909,Average,Lao People's Democratic Republic (the),LAO,3
25.3207,1909,Average,Lao People's Democratic Republic (the),LAO,4
25.5206,1909,Average,Lao People's Democratic Republic (the),LAO,5
26.0317,1909,Average,Lao People's Democratic Republic (the),LAO,6
25.5599,1909,Average,Lao People's Democratic Republic (the),LAO,7
25.6051,1909,Average,Lao People's Democratic Republic (the),LAO,8
25.4446,1909,Average,Lao People's Democratic Republic (the),LAO,9
24.4291,1909,Average,Lao People's Democratic Republic (the),LAO,10
20.8622,1909,Average,Lao People's Democratic Republic (the),LAO,11
18.1919,1909,Average,Lao People's Democratic Republic (the),LAO,12
19.3686,1910,Average,Lao People's Democratic Republic (the),LAO,1
