Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-25.385,1901,Average,Canada,CAN,1
-23.719,1901,Average,Canada,CAN,2
-18.934,1901,Average,Canada,CAN,3
-9.9643,1901,Average,Canada,CAN,4
0.02289,1901,Average,Canada,CAN,5
6.37951,1901,Average,Canada,CAN,6
10.8978,1901,Average,Canada,CAN,7
9.538889999999999,1901,Average,Canada,CAN,8
3.31492,1901,Average,Canada,CAN,9
-3.3429,1901,Average,Canada,CAN,10
-15.185,1901,Average,Canada,CAN,11
-20.105999999999998,1901,Average,Canada,CAN,12
-23.675,1902,Average,Canada,CAN,1
-21.49,1902,Average,Canada,CAN,2
-19.807000000000002,1902,Average,Canada,CAN,3
-10.742,1902,Average,Canada,CAN,4
-0.8764,1902,Average,Canada,CAN,5
5.53744,1902,Average,Canada,CAN,6
10.7308,1902,Average,Canada,CAN,7
9.22725,1902,Average,Canada,CAN,8
3.17026,1902,Average,Canada,CAN,9
-3.5717,1902,Average,Canada,CAN,10
-15.464,1902,Average,Canada,CAN,11
-23.226999999999997,1902,Average,Canada,CAN,12
-24.324,1903,Average,Canada,CAN,1
-23.16,1903,Average,Canada,CAN,2
-20.038,1903,Average,Canada,CAN,3
-11.210999999999999,1903,Average,Canada,CAN,4
-1.694,1903,Average,Canada,CAN,5
7.09628,1903,Average,Canada,CAN,6
10.606,1903,Average,Canada,CAN,7
8.94099,1903,Average,Canada,CAN,8
2.5308200000000003,1903,Average,Canada,CAN,9
-4.4983,1903,Average,Canada,CAN,10
-14.599,1903,Average,Canada,CAN,11
-20.194000000000003,1903,Average,Canada,CAN,12
-25.953000000000003,1904,Average,Canada,CAN,1
-28.831999999999997,1904,Average,Canada,CAN,2
-21.465999999999998,1904,Average,Canada,CAN,3
-9.1589,1904,Average,Canada,CAN,4
-0.4453,1904,Average,Canada,CAN,5
6.5527,1904,Average,Canada,CAN,6
10.6491,1904,Average,Canada,CAN,7
8.9177,1904,Average,Canada,CAN,8
