Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-0.0378,1901,Average,Afghanistan,AFG,1
2.42348,1901,Average,Afghanistan,AFG,2
9.3623,1901,Average,Afghanistan,AFG,3
13.5564,1901,Average,Afghanistan,AFG,4
18.1509,1901,Average,Afghanistan,AFG,5
22.1727,1901,Average,Afghanistan,AFG,6
25.3787,1901,Average,Afghanistan,AFG,7
23.6652,1901,Average,Afghanistan,AFG,8
19.4655,1901,Average,Afghanistan,AFG,9
11.2837,1901,Average,Afghanistan,AFG,10
8.6319,1901,Average,Afghanistan,AFG,11
4.02148,1901,Average,Afghanistan,AFG,12
2.4338599999999997,1902,Average,Afghanistan,AFG,1
2.3287400000000003,1902,Average,Afghanistan,AFG,2
7.616169999999999,1902,Average,Afghanistan,AFG,3
12.3997,1902,Average,Afghanistan,AFG,4
19.4873,1902,Average,Afghanistan,AFG,5
24.1452,1902,Average,Afghanistan,AFG,6
25.0482,1902,Average,Afghanistan,AFG,7
24.2475,1902,Average,Afghanistan,AFG,8
19.0351,1902,Average,Afghanistan,AFG,9
12.9641,1902,Average,Afghanistan,AFG,10
7.19137,1902,Average,Afghanistan,AFG,11
3.21455,1902,Average,Afghanistan,AFG,12
-1.588,1903,Average,Afghanistan,AFG,1
2.6049,1903,Average,Afghanistan,AFG,2
2.19759,1903,Average,Afghanistan,AFG,3
10.9805,1903,Average,Afghanistan,AFG,4
17.0656,1903,Average,Afghanistan,AFG,5
23.4819,1903,Average,Afghanistan,AFG,6
24.7819,1903,Average,Afghanistan,AFG,7
23.886999999999997,1903,Average,Afghanistan,AFG,8
19.8621,1903,Average,Afghanistan,AFG,9
14.1072,1903,Average,Afghanistan,AFG,10
5.79271,1903,Average,Afghanistan,AFG,11
0.90361,1903,Average,Afghanistan,AFG,12
-5.5545,1904,Average,Afghanistan,AFG,1
4.277819999999999,1904,Average,Afghanistan,AFG,2
7.504110000000001,1904,Average,Afghanistan,AFG,3
11.7398,1904,Average,Afghanistan,AFG,4
17.9897,1904,Average,Afghanistan,AFG,5
22.8683,1904,Average,Afghanistan,AFG,6
