Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
23.9211,1901,Average,Nigeria,NGA,1
26.59,1901,Average,Nigeria,NGA,2
27.9895,1901,Average,Nigeria,NGA,3
29.5469,1901,Average,Nigeria,NGA,4
27.945999999999998,1901,Average,Nigeria,NGA,5
26.8519,1901,Average,Nigeria,NGA,6
25.7848,1901,Average,Nigeria,NGA,7
24.8058,1901,Average,Nigeria,NGA,8
25.4635,1901,Average,Nigeria,NGA,9
26.7779,1901,Average,Nigeria,NGA,10
25.9035,1901,Average,Nigeria,NGA,11
24.1893,1901,Average,Nigeria,NGA,12
24.1081,1902,Average,Nigeria,NGA,1
26.2959,1902,Average,Nigeria,NGA,2
28.7558,1902,Average,Nigeria,NGA,3
29.776,1902,Average,Nigeria,NGA,4
29.0201,1902,Average,Nigeria,NGA,5
26.8887,1902,Average,Nigeria,NGA,6
25.7748,1902,Average,Nigeria,NGA,7
25.6332,1902,Average,Nigeria,NGA,8
26.0338,1902,Average,Nigeria,NGA,9
26.3189,1902,Average,Nigeria,NGA,10
25.9035,1902,Average,Nigeria,NGA,11
24.6482,1902,Average,Nigeria,NGA,12
24.8343,1903,Average,Nigeria,NGA,1
27.0489,1903,Average,Nigeria,NGA,2
29.2176,1903,Average,Nigeria,NGA,3
29.7621,1903,Average,Nigeria,NGA,4
28.8067,1903,Average,Nigeria,NGA,5
26.9468,1903,Average,Nigeria,NGA,6
25.884,1903,Average,Nigeria,NGA,7
25.5379,1903,Average,Nigeria,NGA,8
26.2897,1903,Average,Nigeria,NGA,9
26.7779,1903,Average,Nigeria,NGA,10
25.9035,1903,Average,Nigeria,NGA,11
24.6482,1903,Average,Nigeria,NGA,12
24.566999999999997,1904,Average,Nigeria,NGA,1
26.5811,1904,Average,Nigeria,NGA,2
28.6162,1904,Average,Nigeria,NGA,3
29.5617,1904,Average,Nigeria,NGA,4
28.673000000000002,1904,Average,Nigeria,NGA,5
27.2141,1904,Average,Nigeria,NGA,6
25.4214,1904,Average,Nigeria,NGA,7
25.0033,1904,Average,Nigeria,NGA,8
26.2897,1904,Average,Nigeria,NGA,9
26.7779,1904,Average,Nigeria,NGA,10
25.9035,1904,Average,Nigeria,NGA,11
24.6482,1904,Average,Nigeria,NGA,12
23.7404,1905,Average,Nigeria,NGA,1
25.1926,1905,Average,Nigeria,NGA,2
28.2179,1905,Average,Nigeria,NGA,3
29.7342,1905,Average,Nigeria,NGA,4
29.0656,1905,Average,Nigeria,NGA,5
26.6993,1905,Average,Nigeria,NGA,6
25.8506,1905,Average,Nigeria,NGA,7
25.1909,1905,Average,Nigeria,NGA,8
25.9647,1905,Average,Nigeria,NGA,9
26.5226,1905,Average,Nigeria,NGA,10
27.2508,1905,Average,Nigeria,NGA,11
25.8923,1905,Average,Nigeria,NGA,12
23.7035,1906,Average,Nigeria,NGA,1
26.8304,1906,Average,Nigeria,NGA,2
29.4448,1906,Average,Nigeria,NGA,3
31.7479,1906,Average,Nigeria,NGA,4
29.0241,1906,Average,Nigeria,NGA,5
27.8001,1906,Average,Nigeria,NGA,6
25.7128,1906,Average,Nigeria,NGA,7
25.1429,1906,Average,Nigeria,NGA,8
27.1507,1906,Average,Nigeria,NGA,9
27.564,1906,Average,Nigeria,NGA,10
26.6885,1906,Average,Nigeria,NGA,11
26.1463,1906,Average,Nigeria,NGA,12
24.4147,1907,Average,Nigeria,NGA,1
25.0135,1907,Average,Nigeria,NGA,2
28.656999999999996,1907,Average,Nigeria,NGA,3
29.6682,1907,Average,Nigeria,NGA,4
29.8076,1907,Average,Nigeria,NGA,5
27.2816,1907,Average,Nigeria,NGA,6
26.4422,1907,Average,Nigeria,NGA,7
25.5949,1907,Average,Nigeria,NGA,8
26.4045,1907,Average,Nigeria,NGA,9
28.6145,1907,Average,Nigeria,NGA,10
26.0872,1907,Average,Nigeria,NGA,11
23.2907,1907,Average,Nigeria,NGA,12
24.1827,1908,Average,Nigeria,NGA,1
26.2049,1908,Average,Nigeria,NGA,2
28.7327,1908,Average,Nigeria,NGA,3
30.2842,1908,Average,Nigeria,NGA,4
30.4599,1908,Average,Nigeria,NGA,5
27.6269,1908,Average,Nigeria,NGA,6
26.6186,1908,Average,Nigeria,NGA,7
24.6973,1908,Average,Nigeria,NGA,8
26.0779,1908,Average,Nigeria,NGA,9
26.5024,1908,Average,Nigeria,NGA,10
25.0771,1908,Average,Nigeria,NGA,11
23.8218,1908,Average,Nigeria,NGA,12
24.3834,1909,Average,Nigeria,NGA,1
27.9922,1909,Average,Nigeria,NGA,2
30.6985,1909,Average,Nigeria,NGA,3
30.0463,1909,Average,Nigeria,NGA,4
