Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-7.234,1901,Average,Romania,ROU,1
-3.5725,1901,Average,Romania,ROU,2
4.8207699999999996,1901,Average,Romania,ROU,3
9.13922,1901,Average,Romania,ROU,4
14.918,1901,Average,Romania,ROU,5
19.4198,1901,Average,Romania,ROU,6
20.2602,1901,Average,Romania,ROU,7
18.827,1901,Average,Romania,ROU,8
14.527999999999999,1901,Average,Romania,ROU,9
10.3438,1901,Average,Romania,ROU,10
2.05441,1901,Average,Romania,ROU,11
2.45242,1901,Average,Romania,ROU,12
0.058910000000000004,1902,Average,Romania,ROU,1
1.0293,1902,Average,Romania,ROU,2
2.83793,1902,Average,Romania,ROU,3
7.84975,1902,Average,Romania,ROU,4
11.5131,1902,Average,Romania,ROU,5
17.4975,1902,Average,Romania,ROU,6
18.4194,1902,Average,Romania,ROU,7
19.4667,1902,Average,Romania,ROU,8
14.7794,1902,Average,Romania,ROU,9
9.55143,1902,Average,Romania,ROU,10
-0.7991,1902,Average,Romania,ROU,11
-6.5611,1902,Average,Romania,ROU,12
-3.4147,1903,Average,Romania,ROU,1
0.85501,1903,Average,Romania,ROU,2
5.10888,1903,Average,Romania,ROU,3
7.9097800000000005,1903,Average,Romania,ROU,4
14.3837,1903,Average,Romania,ROU,5
17.131,1903,Average,Romania,ROU,6
19.2422,1903,Average,Romania,ROU,7
18.6128,1903,Average,Romania,ROU,8
15.6299,1903,Average,Romania,ROU,9
10.117,1903,Average,Romania,ROU,10
5.07434,1903,Average,Romania,ROU,11
0.07387,1903,Average,Romania,ROU,12
-5.2996,1904,Average,Romania,ROU,1
1.8174,1904,Average,Romania,ROU,2
2.31336,1904,Average,Romania,ROU,3
8.739519999999999,1904,Average,Romania,ROU,4
13.7249,1904,Average,Romania,ROU,5
17.7182,1904,Average,Romania,ROU,6
20.3326,1904,Average,Romania,ROU,7
19.3507,1904,Average,Romania,ROU,8
13.8375,1904,Average,Romania,ROU,9
10.2019,1904,Average,Romania,ROU,10
1.31495,1904,Average,Romania,ROU,11
-0.6575,1904,Average,Romania,ROU,12
-7.1894,1905,Average,Romania,ROU,1
-2.5903,1905,Average,Romania,ROU,2
3.0918,1905,Average,Romania,ROU,3
7.69883,1905,Average,Romania,ROU,4
