Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-7.2519,1901,Average,Norway,NOR,1
-11.702,1901,Average,Norway,NOR,2
-6.7195,1901,Average,Norway,NOR,3
-0.3369,1901,Average,Norway,NOR,4
4.76803,1901,Average,Norway,NOR,5
10.031,1901,Average,Norway,NOR,6
14.4494,1901,Average,Norway,NOR,7
11.3319,1901,Average,Norway,NOR,8
8.19148,1901,Average,Norway,NOR,9
4.250719999999999,1901,Average,Norway,NOR,10
-5.2908,1901,Average,Norway,NOR,11
-9.7652,1901,Average,Norway,NOR,12
-8.2342,1902,Average,Norway,NOR,1
-10.035,1902,Average,Norway,NOR,2
-7.9673,1902,Average,Norway,NOR,3
-2.3114,1902,Average,Norway,NOR,4
2.23612,1902,Average,Norway,NOR,5
7.66357,1902,Average,Norway,NOR,6
8.881219999999999,1902,Average,Norway,NOR,7
8.511239999999999,1902,Average,Norway,NOR,8
4.79588,1902,Average,Norway,NOR,9
-0.9343,1902,Average,Norway,NOR,10
-4.0879,1902,Average,Norway,NOR,11
-7.31,1902,Average,Norway,NOR,12
-9.1363,1903,Average,Norway,NOR,1
-4.8721,1903,Average,Norway,NOR,2
-2.4254,1903,Average,Norway,NOR,3
-1.9067,1903,Average,Norway,NOR,4
3.9348699999999996,1903,Average,Norway,NOR,5
8.21062,1903,Average,Norway,NOR,6
10.2242,1903,Average,Norway,NOR,7
9.4248,1903,Average,Norway,NOR,8
6.56561,1903,Average,Norway,NOR,9
-1.8864,1903,Average,Norway,NOR,10
-4.043,1903,Average,Norway,NOR,11
-5.687,1903,Average,Norway,NOR,12
-5.3644,1904,Average,Norway,NOR,1
-12.254000000000001,1904,Average,Norway,NOR,2
-6.5119,1904,Average,Norway,NOR,3
-0.2286,1904,Average,Norway,NOR,4
2.9885200000000003,1904,Average,Norway,NOR,5
8.41012,1904,Average,Norway,NOR,6
10.7752,1904,Average,Norway,NOR,7
9.73029,1904,Average,Norway,NOR,8
6.78472,1904,Average,Norway,NOR,9
1.9086,1904,Average,Norway,NOR,10
-6.3924,1904,Average,Norway,NOR,11
-8.8973,1904,Average,Norway,NOR,12
-8.9217,1905,Average,Norway,NOR,1
-7.3252,1905,Average,Norway,NOR,2
-4.6616,1905,Average,Norway,NOR,3
-2.6946,1905,Average,Norway,NOR,4
4.20801,1905,Average,Norway,NOR,5
10.4574,1905,Average,Norway,NOR,6
11.940999999999999,1905,Average,Norway,NOR,7
9.89301,1905,Average,Norway,NOR,8
6.02024,1905,Average,Norway,NOR,9
