Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
23.1157,1901,Average,Nicaragua,NIC,1
23.9502,1901,Average,Nicaragua,NIC,2
24.8374,1901,Average,Nicaragua,NIC,3
25.1555,1901,Average,Nicaragua,NIC,4
25.6672,1901,Average,Nicaragua,NIC,5
25.2801,1901,Average,Nicaragua,NIC,6
24.8337,1901,Average,Nicaragua,NIC,7
24.7936,1901,Average,Nicaragua,NIC,8
24.7526,1901,Average,Nicaragua,NIC,9
24.8863,1901,Average,Nicaragua,NIC,10
22.9773,1901,Average,Nicaragua,NIC,11
22.9622,1901,Average,Nicaragua,NIC,12
22.0653,1902,Average,Nicaragua,NIC,1
23.5052,1902,Average,Nicaragua,NIC,2
25.752,1902,Average,Nicaragua,NIC,3
25.6275,1902,Average,Nicaragua,NIC,4
26.3005,1902,Average,Nicaragua,NIC,5
25.0698,1902,Average,Nicaragua,NIC,6
25.3551,1902,Average,Nicaragua,NIC,7
24.0595,1902,Average,Nicaragua,NIC,8
25.9114,1902,Average,Nicaragua,NIC,9
25.3256,1902,Average,Nicaragua,NIC,10
24.7615,1902,Average,Nicaragua,NIC,11
23.6684,1902,Average,Nicaragua,NIC,12
23.8516,1903,Average,Nicaragua,NIC,1
25.6205,1903,Average,Nicaragua,NIC,2
25.5778,1903,Average,Nicaragua,NIC,3
25.2699,1903,Average,Nicaragua,NIC,4
25.2113,1903,Average,Nicaragua,NIC,5
25.9324,1903,Average,Nicaragua,NIC,6
25.5384,1903,Average,Nicaragua,NIC,7
25.0879,1903,Average,Nicaragua,NIC,8
25.5798,1903,Average,Nicaragua,NIC,9
24.4228,1903,Average,Nicaragua,NIC,10
23.0879,1903,Average,Nicaragua,NIC,11
22.0673,1903,Average,Nicaragua,NIC,12
23.2512,1904,Average,Nicaragua,NIC,1
24.1864,1904,Average,Nicaragua,NIC,2
24.8586,1904,Average,Nicaragua,NIC,3
25.8318,1904,Average,Nicaragua,NIC,4
25.7867,1904,Average,Nicaragua,NIC,5
25.1329,1904,Average,Nicaragua,NIC,6
24.8836,1904,Average,Nicaragua,NIC,7
24.525,1904,Average,Nicaragua,NIC,8
24.6713,1904,Average,Nicaragua,NIC,9
24.4333,1904,Average,Nicaragua,NIC,10
23.4563,1904,Average,Nicaragua,NIC,11
23.494,1904,Average,Nicaragua,NIC,12
22.2681,1905,Average,Nicaragua,NIC,1
24.3334,1905,Average,Nicaragua,NIC,2
25.1141,1905,Average,Nicaragua,NIC,3
25.6071,1905,Average,Nicaragua,NIC,4
26.6506,1905,Average,Nicaragua,NIC,5
25.7052,1905,Average,Nicaragua,NIC,6
24.9593,1905,Average,Nicaragua,NIC,7
24.9633,1905,Average,Nicaragua,NIC,8
25.031,1905,Average,Nicaragua,NIC,9
25.1117,1905,Average,Nicaragua,NIC,10
24.1861,1905,Average,Nicaragua,NIC,11
23.6538,1905,Average,Nicaragua,NIC,12
22.4007,1906,Average,Nicaragua,NIC,1
22.936999999999998,1906,Average,Nicaragua,NIC,2
24.3539,1906,Average,Nicaragua,NIC,3
24.9337,1906,Average,Nicaragua,NIC,4
25.8396,1906,Average,Nicaragua,NIC,5
24.8419,1906,Average,Nicaragua,NIC,6
25.2771,1906,Average,Nicaragua,NIC,7
24.6682,1906,Average,Nicaragua,NIC,8
25.2335,1906,Average,Nicaragua,NIC,9
24.7352,1906,Average,Nicaragua,NIC,10
24.0811,1906,Average,Nicaragua,NIC,11
22.8496,1906,Average,Nicaragua,NIC,12
23.8119,1907,Average,Nicaragua,NIC,1
23.6171,1907,Average,Nicaragua,NIC,2
24.9556,1907,Average,Nicaragua,NIC,3
25.5891,1907,Average,Nicaragua,NIC,4
26.0485,1907,Average,Nicaragua,NIC,5
24.9506,1907,Average,Nicaragua,NIC,6
24.2503,1907,Average,Nicaragua,NIC,7
24.1295,1907,Average,Nicaragua,NIC,8
24.4783,1907,Average,Nicaragua,NIC,9
24.5519,1907,Average,Nicaragua,NIC,10
24.3299,1907,Average,Nicaragua,NIC,11
23.2355,1907,Average,Nicaragua,NIC,12
22.4677,1908,Average,Nicaragua,NIC,1
23.0092,1908,Average,Nicaragua,NIC,2
25.136999999999997,1908,Average,Nicaragua,NIC,3
26.86,1908,Average,Nicaragua,NIC,4
26.64,1908,Average,Nicaragua,NIC,5
25.1586,1908,Average,Nicaragua,NIC,6
24.9208,1908,Average,Nicaragua,NIC,7
24.484,1908,Average,Nicaragua,NIC,8
24.6106,1908,Average,Nicaragua,NIC,9
23.8483,1908,Average,Nicaragua,NIC,10
23.0452,1908,Average,Nicaragua,NIC,11
23.4805,1908,Average,Nicaragua,NIC,12
22.998,1909,Average,Nicaragua,NIC,1
23.8629,1909,Average,Nicaragua,NIC,2
25.7398,1909,Average,Nicaragua,NIC,3
26.0497,1909,Average,Nicaragua,NIC,4
26.8956,1909,Average,Nicaragua,NIC,5
24.9476,1909,Average,Nicaragua,NIC,6
25.4375,1909,Average,Nicaragua,NIC,7
24.7937,1909,Average,Nicaragua,NIC,8
24.4059,1909,Average,Nicaragua,NIC,9
24.2772,1909,Average,Nicaragua,NIC,10
22.9964,1909,Average,Nicaragua,NIC,11
23.0957,1909,Average,Nicaragua,NIC,12
21.8447,1910,Average,Nicaragua,NIC,1
22.8838,1910,Average,Nicaragua,NIC,2
22.7851,1910,Average,Nicaragua,NIC,3
24.1339,1910,Average,Nicaragua,NIC,4
25.2606,1910,Average,Nicaragua,NIC,5
24.4768,1910,Average,Nicaragua,NIC,6
24.5728,1910,Average,Nicaragua,NIC,7
24.6381,1910,Average,Nicaragua,NIC,8
24.4389,1910,Average,Nicaragua,NIC,9
24.1626,1910,Average,Nicaragua,NIC,10
22.4512,1910,Average,Nicaragua,NIC,11
21.4389,1910,Average,Nicaragua,NIC,12
23.1555,1911,Average,Nicaragua,NIC,1
23.9003,1911,Average,Nicaragua,NIC,2
25.0188,1911,Average,Nicaragua,NIC,3
26.2542,1911,Average,Nicaragua,NIC,4
24.1743,1911,Average,Nicaragua,NIC,5
