Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
10.137,1901,Average,Morocco,MAR,1
10.2878,1901,Average,Morocco,MAR,2
12.6469,1901,Average,Morocco,MAR,3
17.3484,1901,Average,Morocco,MAR,4
19.5542,1901,Average,Morocco,MAR,5
24.8406,1901,Average,Morocco,MAR,6
26.3831,1901,Average,Morocco,MAR,7
27.4503,1901,Average,Morocco,MAR,8
21.8103,1901,Average,Morocco,MAR,9
16.4779,1901,Average,Morocco,MAR,10
13.1406,1901,Average,Morocco,MAR,11
9.07335,1901,Average,Morocco,MAR,12
9.51657,1902,Average,Morocco,MAR,1
11.526,1902,Average,Morocco,MAR,2
13.6142,1902,Average,Morocco,MAR,3
15.9042,1902,Average,Morocco,MAR,4
17.8265,1902,Average,Morocco,MAR,5
21.4206,1902,Average,Morocco,MAR,6
25.9463,1902,Average,Morocco,MAR,7
26.31,1902,Average,Morocco,MAR,8
22.2562,1902,Average,Morocco,MAR,9
16.862000000000002,1902,Average,Morocco,MAR,10
13.9776,1902,Average,Morocco,MAR,11
10.1644,1902,Average,Morocco,MAR,12
9.674489999999999,1903,Average,Morocco,MAR,1
11.3401,1903,Average,Morocco,MAR,2
13.3544,1903,Average,Morocco,MAR,3
15.6832,1903,Average,Morocco,MAR,4
17.8915,1903,Average,Morocco,MAR,5
21.8533,1903,Average,Morocco,MAR,6
25.788,1903,Average,Morocco,MAR,7
25.9819,1903,Average,Morocco,MAR,8
21.7527,1903,Average,Morocco,MAR,9
18.2093,1903,Average,Morocco,MAR,10
14.0026,1903,Average,Morocco,MAR,11
9.13286,1903,Average,Morocco,MAR,12
8.974739999999999,1904,Average,Morocco,MAR,1
10.8525,1904,Average,Morocco,MAR,2
11.9449,1904,Average,Morocco,MAR,3
15.395,1904,Average,Morocco,MAR,4
19.4927,1904,Average,Morocco,MAR,5
22.6755,1904,Average,Morocco,MAR,6
26.3725,1904,Average,Morocco,MAR,7
26.6499,1904,Average,Morocco,MAR,8
21.9061,1904,Average,Morocco,MAR,9
18.6584,1904,Average,Morocco,MAR,10
13.8383,1904,Average,Morocco,MAR,11
11.1814,1904,Average,Morocco,MAR,12
9.03318,1905,Average,Morocco,MAR,1
9.66502,1905,Average,Morocco,MAR,2
13.8953,1905,Average,Morocco,MAR,3
16.3215,1905,Average,Morocco,MAR,4
18.4247,1905,Average,Morocco,MAR,5
22.1415,1905,Average,Morocco,MAR,6
26.0306,1905,Average,Morocco,MAR,7
25.9151,1905,Average,Morocco,MAR,8
21.7196,1905,Average,Morocco,MAR,9
17.2457,1905,Average,Morocco,MAR,10
12.7075,1905,Average,Morocco,MAR,11
9.96583,1905,Average,Morocco,MAR,12
