Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
20.6811,1901,Average,Chad,TCD,1
23.4298,1901,Average,Chad,TCD,2
26.4924,1901,Average,Chad,TCD,3
29.5432,1901,Average,Chad,TCD,4
30.837,1901,Average,Chad,TCD,5
30.5057,1901,Average,Chad,TCD,6
29.432,1901,Average,Chad,TCD,7
28.2001,1901,Average,Chad,TCD,8
28.4521,1901,Average,Chad,TCD,9
27.3542,1901,Average,Chad,TCD,10
23.9326,1901,Average,Chad,TCD,11
21.4815,1901,Average,Chad,TCD,12
20.4119,1902,Average,Chad,TCD,1
23.4246,1902,Average,Chad,TCD,2
26.638,1902,Average,Chad,TCD,3
29.598000000000003,1902,Average,Chad,TCD,4
31.0212,1902,Average,Chad,TCD,5
30.7288,1902,Average,Chad,TCD,6
29.1348,1902,Average,Chad,TCD,7
28.4022,1902,Average,Chad,TCD,8
28.3573,1902,Average,Chad,TCD,9
27.0454,1902,Average,Chad,TCD,10
23.6236,1902,Average,Chad,TCD,11
21.0272,1902,Average,Chad,TCD,12
20.2634,1903,Average,Chad,TCD,1
22.6081,1903,Average,Chad,TCD,2
26.0701,1903,Average,Chad,TCD,3
29.5013,1903,Average,Chad,TCD,4
30.8007,1903,Average,Chad,TCD,5
30.6526,1903,Average,Chad,TCD,6
29.3078,1903,Average,Chad,TCD,7
28.3571,1903,Average,Chad,TCD,8
28.2628,1903,Average,Chad,TCD,9
27.1346,1903,Average,Chad,TCD,10
23.9366,1903,Average,Chad,TCD,11
21.5936,1903,Average,Chad,TCD,12
20.7701,1904,Average,Chad,TCD,1
23.134,1904,Average,Chad,TCD,2
26.4422,1904,Average,Chad,TCD,3
29.3862,1904,Average,Chad,TCD,4
30.8005,1904,Average,Chad,TCD,5
30.7129,1904,Average,Chad,TCD,6
29.2108,1904,Average,Chad,TCD,7
28.4089,1904,Average,Chad,TCD,8
28.4013,1904,Average,Chad,TCD,9
27.1644,1904,Average,Chad,TCD,10
23.6878,1904,Average,Chad,TCD,11
21.1073,1904,Average,Chad,TCD,12
20.6069,1905,Average,Chad,TCD,1
22.8308,1905,Average,Chad,TCD,2
26.261,1905,Average,Chad,TCD,3
29.3636,1905,Average,Chad,TCD,4
30.8371,1905,Average,Chad,TCD,5
30.7983,1905,Average,Chad,TCD,6
29.3272,1905,Average,Chad,TCD,7
28.3389,1905,Average,Chad,TCD,8
28.4407,1905,Average,Chad,TCD,9
27.2195,1905,Average,Chad,TCD,10
24.0187,1905,Average,Chad,TCD,11
