Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
1.97471,1901,Average,France,FRA,1
-0.3691,1901,Average,France,FRA,2
4.4733,1901,Average,France,FRA,3
9.78651,1901,Average,France,FRA,4
12.958,1901,Average,France,FRA,5
16.9689,1901,Average,France,FRA,6
19.108,1901,Average,France,FRA,7
18.0125,1901,Average,France,FRA,8
15.5242,1901,Average,France,FRA,9
10.4494,1901,Average,France,FRA,10
4.36819,1901,Average,France,FRA,11
3.12069,1901,Average,France,FRA,12
3.63617,1902,Average,France,FRA,1
2.81331,1902,Average,France,FRA,2
7.06779,1902,Average,France,FRA,3
10.4252,1902,Average,France,FRA,4
9.728439999999999,1902,Average,France,FRA,5
15.1308,1902,Average,France,FRA,6
18.3357,1902,Average,France,FRA,7
17.3228,1902,Average,France,FRA,8
14.7911,1902,Average,France,FRA,9
9.973460000000001,1902,Average,France,FRA,10
5.66103,1902,Average,France,FRA,11
2.78467,1902,Average,France,FRA,12
3.16155,1903,Average,France,FRA,1
5.40226,1903,Average,France,FRA,2
7.40526,1903,Average,France,FRA,3
6.7701899999999995,1903,Average,France,FRA,4
12.7177,1903,Average,France,FRA,5
14.7647,1903,Average,France,FRA,6
17.3849,1903,Average,France,FRA,7
17.3325,1903,Average,France,FRA,8
15.3961,1903,Average,France,FRA,9
11.9894,1903,Average,France,FRA,10
6.5361400000000005,1903,Average,France,FRA,11
2.22301,1903,Average,France,FRA,12
2.31453,1904,Average,France,FRA,1
4.31378,1904,Average,France,FRA,2
5.313680000000001,1904,Average,France,FRA,3
10.2777,1904,Average,France,FRA,4
13.6244,1904,Average,France,FRA,5
16.4062,1904,Average,France,FRA,6
20.3551,1904,Average,France,FRA,7
18.6201,1904,Average,France,FRA,8
13.7611,1904,Average,France,FRA,9
10.9288,1904,Average,France,FRA,10
5.00218,1904,Average,France,FRA,11
4.27568,1904,Average,France,FRA,12
1.07739,1905,Average,France,FRA,1
3.5489,1905,Average,France,FRA,2
7.22248,1905,Average,France,FRA,3
9.16099,1905,Average,France,FRA,4
11.6565,1905,Average,France,FRA,5
16.5961,1905,Average,France,FRA,6
20.1117,1905,Average,France,FRA,7
17.6363,1905,Average,France,FRA,8
14.7487,1905,Average,France,FRA,9
7.67433,1905,Average,France,FRA,10
5.2665,1905,Average,France,FRA,11
3.18299,1905,Average,France,FRA,12
3.8002800000000003,1906,Average,France,FRA,1
2.74098,1906,Average,France,FRA,2
5.32744,1906,Average,France,FRA,3
8.46809,1906,Average,France,FRA,4
12.6366,1906,Average,France,FRA,5
15.985999999999999,1906,Average,France,FRA,6
18.2763,1906,Average,France,FRA,7
18.9385,1906,Average,France,FRA,8
15.3264,1906,Average,France,FRA,9
12.6055,1906,Average,France,FRA,10
7.20755,1906,Average,France,FRA,11
1.66468,1906,Average,France,FRA,12
1.9981200000000001,1907,Average,France,FRA,1
1.5291700000000001,1907,Average,France,FRA,2
5.8516699999999995,1907,Average,France,FRA,3
8.19405,1907,Average,France,FRA,4
12.709000000000001,1907,Average,France,FRA,5
15.2291,1907,Average,France,FRA,6
16.469,1907,Average,France,FRA,7
17.9762,1907,Average,France,FRA,8
16.0064,1907,Average,France,FRA,9
11.635,1907,Average,France,FRA,10
7.2525,1907,Average,France,FRA,11
5.15762,1907,Average,France,FRA,12
1.0164600000000001,1908,Average,France,FRA,1
4.2527099999999995,1908,Average,France,FRA,2
4.7918400000000005,1908,Average,France,FRA,3
7.43306,1908,Average,France,FRA,4
14.2273,1908,Average,France,FRA,5
17.0634,1908,Average,France,FRA,6
17.9516,1908,Average,France,FRA,7
16.883,1908,Average,France,FRA,8
14.655999999999999,1908,Average,France,FRA,9
11.6036,1908,Average,France,FRA,10
5.72818,1908,Average,France,FRA,11
3.07428,1908,Average,France,FRA,12
1.46593,1909,Average,France,FRA,1
1.44492,1909,Average,France,FRA,2
4.4000699999999995,1909,Average,France,FRA,3
10.3407,1909,Average,France,FRA,4
12.623,1909,Average,France,FRA,5
14.2196,1909,Average,France,FRA,6
16.1758,1909,Average,France,FRA,7
17.8868,1909,Average,France,FRA,8
14.112,1909,Average,France,FRA,9
12.1412,1909,Average,France,FRA,10
4.605090000000001,1909,Average,France,FRA,11
4.59258,1909,Average,France,FRA,12
3.70393,1910,Average,France,FRA,1
5.03076,1910,Average,France,FRA,2
6.27916,1910,Average,France,FRA,3
8.3426,1910,Average,France,FRA,4
11.73,1910,Average,France,FRA,5
16.2286,1910,Average,France,FRA,6
16.442,1910,Average,France,FRA,7
17.2535,1910,Average,France,FRA,8
13.9933,1910,Average,France,FRA,9
11.7101,1910,Average,France,FRA,10
5.55451,1910,Average,France,FRA,11
5.61839,1910,Average,France,FRA,12
0.85459,1911,Average,France,FRA,1
4.01663,1911,Average,France,FRA,2
6.21254,1911,Average,France,FRA,3
8.20696,1911,Average,France,FRA,4
13.4108,1911,Average,France,FRA,5
15.8805,1911,Average,France,FRA,6
20.7767,1911,Average,France,FRA,7
21.0473,1911,Average,France,FRA,8
