Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
19.7893,1901,Average,Mauritania,MRT,1
22.846,1901,Average,Mauritania,MRT,2
23.9885,1901,Average,Mauritania,MRT,3
28.2853,1901,Average,Mauritania,MRT,4
30.4979,1901,Average,Mauritania,MRT,5
34.0771,1901,Average,Mauritania,MRT,6
33.3705,1901,Average,Mauritania,MRT,7
32.923,1901,Average,Mauritania,MRT,8
31.0084,1901,Average,Mauritania,MRT,9
28.1085,1901,Average,Mauritania,MRT,10
23.6267,1901,Average,Mauritania,MRT,11
19.0558,1901,Average,Mauritania,MRT,12
20.3589,1902,Average,Mauritania,MRT,1
22.8216,1902,Average,Mauritania,MRT,2
24.677,1902,Average,Mauritania,MRT,3
28.4165,1902,Average,Mauritania,MRT,4
31.4371,1902,Average,Mauritania,MRT,5
33.1074,1902,Average,Mauritania,MRT,6
33.6456,1902,Average,Mauritania,MRT,7
33.1048,1902,Average,Mauritania,MRT,8
31.1403,1902,Average,Mauritania,MRT,9
29.2539,1902,Average,Mauritania,MRT,10
25.8207,1902,Average,Mauritania,MRT,11
20.0294,1902,Average,Mauritania,MRT,12
19.7958,1903,Average,Mauritania,MRT,1
23.0578,1903,Average,Mauritania,MRT,2
25.2566,1903,Average,Mauritania,MRT,3
27.7138,1903,Average,Mauritania,MRT,4
30.7885,1903,Average,Mauritania,MRT,5
33.1099,1903,Average,Mauritania,MRT,6
33.064,1903,Average,Mauritania,MRT,7
31.7999,1903,Average,Mauritania,MRT,8
30.6649,1903,Average,Mauritania,MRT,9
29.861,1903,Average,Mauritania,MRT,10
25.0374,1903,Average,Mauritania,MRT,11
19.7649,1903,Average,Mauritania,MRT,12
19.7337,1904,Average,Mauritania,MRT,1
21.5905,1904,Average,Mauritania,MRT,2
24.3634,1904,Average,Mauritania,MRT,3
27.4237,1904,Average,Mauritania,MRT,4
30.7269,1904,Average,Mauritania,MRT,5
33.2234,1904,Average,Mauritania,MRT,6
33.3019,1904,Average,Mauritania,MRT,7
32.7706,1904,Average,Mauritania,MRT,8
31.3991,1904,Average,Mauritania,MRT,9
29.4272,1904,Average,Mauritania,MRT,10
25.3854,1904,Average,Mauritania,MRT,11
20.6093,1904,Average,Mauritania,MRT,12
20.2409,1905,Average,Mauritania,MRT,1
21.046,1905,Average,Mauritania,MRT,2
24.6058,1905,Average,Mauritania,MRT,3
28.2044,1905,Average,Mauritania,MRT,4
30.5708,1905,Average,Mauritania,MRT,5
33.2231,1905,Average,Mauritania,MRT,6
33.6809,1905,Average,Mauritania,MRT,7
32.0194,1905,Average,Mauritania,MRT,8
31.0458,1905,Average,Mauritania,MRT,9
29.2691,1905,Average,Mauritania,MRT,10
24.4735,1905,Average,Mauritania,MRT,11
20.6318,1905,Average,Mauritania,MRT,12
20.7346,1906,Average,Mauritania,MRT,1
21.0473,1906,Average,Mauritania,MRT,2
25.5944,1906,Average,Mauritania,MRT,3
27.9221,1906,Average,Mauritania,MRT,4
30.7189,1906,Average,Mauritania,MRT,5
33.3228,1906,Average,Mauritania,MRT,6
32.809,1906,Average,Mauritania,MRT,7
31.3919,1906,Average,Mauritania,MRT,8
31.189,1906,Average,Mauritania,MRT,9
29.2886,1906,Average,Mauritania,MRT,10
24.836,1906,Average,Mauritania,MRT,11
19.5174,1906,Average,Mauritania,MRT,12
19.2834,1907,Average,Mauritania,MRT,1
20.5845,1907,Average,Mauritania,MRT,2
23.5779,1907,Average,Mauritania,MRT,3
26.5937,1907,Average,Mauritania,MRT,4
30.0503,1907,Average,Mauritania,MRT,5
32.2233,1907,Average,Mauritania,MRT,6
33.5905,1907,Average,Mauritania,MRT,7
31.9304,1907,Average,Mauritania,MRT,8
31.3191,1907,Average,Mauritania,MRT,9
28.9497,1907,Average,Mauritania,MRT,10
24.0258,1907,Average,Mauritania,MRT,11
20.0695,1907,Average,Mauritania,MRT,12
20.2602,1908,Average,Mauritania,MRT,1
21.756,1908,Average,Mauritania,MRT,2
24.7619,1908,Average,Mauritania,MRT,3
27.8802,1908,Average,Mauritania,MRT,4
31.4483,1908,Average,Mauritania,MRT,5
33.537,1908,Average,Mauritania,MRT,6
33.5685,1908,Average,Mauritania,MRT,7
31.829,1908,Average,Mauritania,MRT,8
31.5932,1908,Average,Mauritania,MRT,9
29.6131,1908,Average,Mauritania,MRT,10
25.5655,1908,Average,Mauritania,MRT,11
21.4121,1908,Average,Mauritania,MRT,12
19.9986,1909,Average,Mauritania,MRT,1
22.3515,1909,Average,Mauritania,MRT,2
25.8794,1909,Average,Mauritania,MRT,3
28.0789,1909,Average,Mauritania,MRT,4
31.5361,1909,Average,Mauritania,MRT,5
32.5949,1909,Average,Mauritania,MRT,6
33.125,1909,Average,Mauritania,MRT,7
31.9051,1909,Average,Mauritania,MRT,8
30.9269,1909,Average,Mauritania,MRT,9
29.4992,1909,Average,Mauritania,MRT,10
25.0712,1909,Average,Mauritania,MRT,11
20.9914,1909,Average,Mauritania,MRT,12
19.1134,1910,Average,Mauritania,MRT,1
22.0355,1910,Average,Mauritania,MRT,2
24.916999999999998,1910,Average,Mauritania,MRT,3
27.2366,1910,Average,Mauritania,MRT,4
30.7107,1910,Average,Mauritania,MRT,5
33.134,1910,Average,Mauritania,MRT,6
32.8808,1910,Average,Mauritania,MRT,7
32.0386,1910,Average,Mauritania,MRT,8
