Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
25.3292,1901,Average,Sri Lanka,LKA,1
26.123,1901,Average,Sri Lanka,LKA,2
26.4867,1901,Average,Sri Lanka,LKA,3
27.2153,1901,Average,Sri Lanka,LKA,4
27.6819,1901,Average,Sri Lanka,LKA,5
27.2726,1901,Average,Sri Lanka,LKA,6
26.9211,1901,Average,Sri Lanka,LKA,7
27.1604,1901,Average,Sri Lanka,LKA,8
27.2145,1901,Average,Sri Lanka,LKA,9
26.8115,1901,Average,Sri Lanka,LKA,10
25.2462,1901,Average,Sri Lanka,LKA,11
25.0924,1901,Average,Sri Lanka,LKA,12
24.5227,1902,Average,Sri Lanka,LKA,1
25.0896,1902,Average,Sri Lanka,LKA,2
26.6962,1902,Average,Sri Lanka,LKA,3
27.6629,1902,Average,Sri Lanka,LKA,4
27.8783,1902,Average,Sri Lanka,LKA,5
27.9624,1902,Average,Sri Lanka,LKA,6
26.8205,1902,Average,Sri Lanka,LKA,7
27.2141,1902,Average,Sri Lanka,LKA,8
26.634,1902,Average,Sri Lanka,LKA,9
25.8495,1902,Average,Sri Lanka,LKA,10
25.4431,1902,Average,Sri Lanka,LKA,11
25.3029,1902,Average,Sri Lanka,LKA,12
25.3836,1903,Average,Sri Lanka,LKA,1
26.1593,1903,Average,Sri Lanka,LKA,2
26.2783,1903,Average,Sri Lanka,LKA,3
27.6721,1903,Average,Sri Lanka,LKA,4
27.3106,1903,Average,Sri Lanka,LKA,5
27.5625,1903,Average,Sri Lanka,LKA,6
27.1038,1903,Average,Sri Lanka,LKA,7
26.7215,1903,Average,Sri Lanka,LKA,8
26.6897,1903,Average,Sri Lanka,LKA,9
26.4685,1903,Average,Sri Lanka,LKA,10
25.5688,1903,Average,Sri Lanka,LKA,11
24.6742,1903,Average,Sri Lanka,LKA,12
23.9372,1904,Average,Sri Lanka,LKA,1
24.7056,1904,Average,Sri Lanka,LKA,2
25.9136,1904,Average,Sri Lanka,LKA,3
27.5713,1904,Average,Sri Lanka,LKA,4
27.2714,1904,Average,Sri Lanka,LKA,5
26.564,1904,Average,Sri Lanka,LKA,6
26.3083,1904,Average,Sri Lanka,LKA,7
26.6972,1904,Average,Sri Lanka,LKA,8
26.8195,1904,Average,Sri Lanka,LKA,9
26.2683,1904,Average,Sri Lanka,LKA,10
25.7003,1904,Average,Sri Lanka,LKA,11
24.5447,1904,Average,Sri Lanka,LKA,12
24.324,1905,Average,Sri Lanka,LKA,1
25.4132,1905,Average,Sri Lanka,LKA,2
27.1362,1905,Average,Sri Lanka,LKA,3
26.8673,1905,Average,Sri Lanka,LKA,4
27.1758,1905,Average,Sri Lanka,LKA,5
27.4382,1905,Average,Sri Lanka,LKA,6
27.7758,1905,Average,Sri Lanka,LKA,7
27.2987,1905,Average,Sri Lanka,LKA,8
26.9239,1905,Average,Sri Lanka,LKA,9
26.1807,1905,Average,Sri Lanka,LKA,10
25.7316,1905,Average,Sri Lanka,LKA,11
25.1306,1905,Average,Sri Lanka,LKA,12
25.0337,1906,Average,Sri Lanka,LKA,1
26.2645,1906,Average,Sri Lanka,LKA,2
26.7271,1906,Average,Sri Lanka,LKA,3
28.2416,1906,Average,Sri Lanka,LKA,4
27.8585,1906,Average,Sri Lanka,LKA,5
27.3996,1906,Average,Sri Lanka,LKA,6
27.1408,1906,Average,Sri Lanka,LKA,7
26.3425,1906,Average,Sri Lanka,LKA,8
27.0949,1906,Average,Sri Lanka,LKA,9
26.0631,1906,Average,Sri Lanka,LKA,10
25.0617,1906,Average,Sri Lanka,LKA,11
24.8606,1906,Average,Sri Lanka,LKA,12
24.5268,1907,Average,Sri Lanka,LKA,1
25.1675,1907,Average,Sri Lanka,LKA,2
26.6294,1907,Average,Sri Lanka,LKA,3
26.9512,1907,Average,Sri Lanka,LKA,4
27.6701,1907,Average,Sri Lanka,LKA,5
27.238000000000003,1907,Average,Sri Lanka,LKA,6
26.909000000000002,1907,Average,Sri Lanka,LKA,7
26.3467,1907,Average,Sri Lanka,LKA,8
27.1471,1907,Average,Sri Lanka,LKA,9
26.1052,1907,Average,Sri Lanka,LKA,10
25.1078,1907,Average,Sri Lanka,LKA,11
24.7443,1907,Average,Sri Lanka,LKA,12
24.6277,1908,Average,Sri Lanka,LKA,1
24.9124,1908,Average,Sri Lanka,LKA,2
26.2681,1908,Average,Sri Lanka,LKA,3
27.9213,1908,Average,Sri Lanka,LKA,4
27.4716,1908,Average,Sri Lanka,LKA,5
27.2401,1908,Average,Sri Lanka,LKA,6
26.8097,1908,Average,Sri Lanka,LKA,7
26.6419,1908,Average,Sri Lanka,LKA,8
26.4152,1908,Average,Sri Lanka,LKA,9
26.129,1908,Average,Sri Lanka,LKA,10
25.0325,1908,Average,Sri Lanka,LKA,11
24.524,1908,Average,Sri Lanka,LKA,12
24.4081,1909,Average,Sri Lanka,LKA,1
25.3107,1909,Average,Sri Lanka,LKA,2
26.34,1909,Average,Sri Lanka,LKA,3
27.4182,1909,Average,Sri Lanka,LKA,4
27.2449,1909,Average,Sri Lanka,LKA,5
27.0644,1909,Average,Sri Lanka,LKA,6
26.4256,1909,Average,Sri Lanka,LKA,7
26.0275,1909,Average,Sri Lanka,LKA,8
26.3095,1909,Average,Sri Lanka,LKA,9
26.3312,1909,Average,Sri Lanka,LKA,10
25.5994,1909,Average,Sri Lanka,LKA,11
24.9993,1909,Average,Sri Lanka,LKA,12
24.8474,1910,Average,Sri Lanka,LKA,1
25.3338,1910,Average,Sri Lanka,LKA,2
26.2536,1910,Average,Sri Lanka,LKA,3
27.2296,1910,Average,Sri Lanka,LKA,4
28.0233,1910,Average,Sri Lanka,LKA,5
27.3947,1910,Average,Sri Lanka,LKA,6
26.9196,1910,Average,Sri Lanka,LKA,7
26.6929,1910,Average,Sri Lanka,LKA,8
26.6133,1910,Average,Sri Lanka,LKA,9
26.1667,1910,Average,Sri Lanka,LKA,10
25.1166,1910,Average,Sri Lanka,LKA,11
24.4504,1910,Average,Sri Lanka,LKA,12
24.631999999999998,1911,Average,Sri Lanka,LKA,1
25.3869,1911,Average,Sri Lanka,LKA,2
26.9958,1911,Average,Sri Lanka,LKA,3
27.9218,1911,Average,Sri Lanka,LKA,4
27.8126,1911,Average,Sri Lanka,LKA,5
27.2676,1911,Average,Sri Lanka,LKA,6
27.125,1911,Average,Sri Lanka,LKA,7
27.3175,1911,Average,Sri Lanka,LKA,8
27.3399,1911,Average,Sri Lanka,LKA,9
26.2996,1911,Average,Sri Lanka,LKA,10
25.9166,1911,Average,Sri Lanka,LKA,11
25.2197,1911,Average,Sri Lanka,LKA,12
24.2059,1912,Average,Sri Lanka,LKA,1
