Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-4.6956,1901,Average,Slovenia,SVN,1
-4.7386,1901,Average,Slovenia,SVN,2
2.94037,1901,Average,Slovenia,SVN,3
8.120460000000001,1901,Average,Slovenia,SVN,4
12.3908,1901,Average,Slovenia,SVN,5
16.4598,1901,Average,Slovenia,SVN,6
18.1479,1901,Average,Slovenia,SVN,7
17.0141,1901,Average,Slovenia,SVN,8
13.7072,1901,Average,Slovenia,SVN,9
9.77111,1901,Average,Slovenia,SVN,10
2.09302,1901,Average,Slovenia,SVN,11
1.29561,1901,Average,Slovenia,SVN,12
1.1147200000000002,1902,Average,Slovenia,SVN,1
0.79181,1902,Average,Slovenia,SVN,2
3.28114,1902,Average,Slovenia,SVN,3
8.82237,1902,Average,Slovenia,SVN,4
8.52407,1902,Average,Slovenia,SVN,5
14.2801,1902,Average,Slovenia,SVN,6
17.1179,1902,Average,Slovenia,SVN,7
16.7881,1902,Average,Slovenia,SVN,8
13.7621,1902,Average,Slovenia,SVN,9
8.55793,1902,Average,Slovenia,SVN,10
1.6362,1902,Average,Slovenia,SVN,11
-1.8849,1902,Average,Slovenia,SVN,12
-2.8884,1903,Average,Slovenia,SVN,1
2.13029,1903,Average,Slovenia,SVN,2
5.34083,1903,Average,Slovenia,SVN,3
4.7668800000000005,1903,Average,Slovenia,SVN,4
12.3669,1903,Average,Slovenia,SVN,5
14.9791,1903,Average,Slovenia,SVN,6
16.8854,1903,Average,Slovenia,SVN,7
17.1731,1903,Average,Slovenia,SVN,8
13.8181,1903,Average,Slovenia,SVN,9
9.72457,1903,Average,Slovenia,SVN,10
4.44466,1903,Average,Slovenia,SVN,11
0.05906,1903,Average,Slovenia,SVN,12
-2.1269,1904,Average,Slovenia,SVN,1
1.57417,1904,Average,Slovenia,SVN,2
4.24765,1904,Average,Slovenia,SVN,3
8.96261,1904,Average,Slovenia,SVN,4
12.9987,1904,Average,Slovenia,SVN,5
16.5141,1904,Average,Slovenia,SVN,6
19.2804,1904,Average,Slovenia,SVN,7
17.5418,1904,Average,Slovenia,SVN,8
12.1168,1904,Average,Slovenia,SVN,9
9.042539999999999,1904,Average,Slovenia,SVN,10
2.8488700000000002,1904,Average,Slovenia,SVN,11
0.44521000000000005,1904,Average,Slovenia,SVN,12
-4.7073,1905,Average,Slovenia,SVN,1
-0.6235,1905,Average,Slovenia,SVN,2
4.4483,1905,Average,Slovenia,SVN,3
6.80015,1905,Average,Slovenia,SVN,4
11.9065,1905,Average,Slovenia,SVN,5
16.2138,1905,Average,Slovenia,SVN,6
19.6491,1905,Average,Slovenia,SVN,7
18.1372,1905,Average,Slovenia,SVN,8
15.2932,1905,Average,Slovenia,SVN,9
5.37573,1905,Average,Slovenia,SVN,10
4.05915,1905,Average,Slovenia,SVN,11
0.55558,1905,Average,Slovenia,SVN,12
-1.7828,1906,Average,Slovenia,SVN,1
-0.4842,1906,Average,Slovenia,SVN,2
3.11238,1906,Average,Slovenia,SVN,3
7.787260000000001,1906,Average,Slovenia,SVN,4
12.5212,1906,Average,Slovenia,SVN,5
14.8267,1906,Average,Slovenia,SVN,6
17.5095,1906,Average,Slovenia,SVN,7
17.1893,1906,Average,Slovenia,SVN,8
12.2536,1906,Average,Slovenia,SVN,9
9.66575,1906,Average,Slovenia,SVN,10
5.94871,1906,Average,Slovenia,SVN,11
-2.676,1906,Average,Slovenia,SVN,12
-3.1491,1907,Average,Slovenia,SVN,1
-2.2312,1907,Average,Slovenia,SVN,2
1.1266200000000002,1907,Average,Slovenia,SVN,3
5.46586,1907,Average,Slovenia,SVN,4
13.7122,1907,Average,Slovenia,SVN,5
16.295,1907,Average,Slovenia,SVN,6
16.35,1907,Average,Slovenia,SVN,7
17.6922,1907,Average,Slovenia,SVN,8
14.311,1907,Average,Slovenia,SVN,9
12.5132,1907,Average,Slovenia,SVN,10
3.58854,1907,Average,Slovenia,SVN,11
0.47158,1907,Average,Slovenia,SVN,12
