Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
9.328619999999999,1901,Average,Tunisia,TUN,1
9.66916,1901,Average,Tunisia,TUN,2
14.6099,1901,Average,Tunisia,TUN,3
18.4901,1901,Average,Tunisia,TUN,4
19.3602,1901,Average,Tunisia,TUN,5
26.0876,1901,Average,Tunisia,TUN,6
28.5323,1901,Average,Tunisia,TUN,7
27.6751,1901,Average,Tunisia,TUN,8
25.9085,1901,Average,Tunisia,TUN,9
19.8428,1901,Average,Tunisia,TUN,10
14.7462,1901,Average,Tunisia,TUN,11
11.0991,1901,Average,Tunisia,TUN,12
9.32444,1902,Average,Tunisia,TUN,1
12.794,1902,Average,Tunisia,TUN,2
14.2326,1902,Average,Tunisia,TUN,3
18.4702,1902,Average,Tunisia,TUN,4
18.9576,1902,Average,Tunisia,TUN,5
24.4361,1902,Average,Tunisia,TUN,6
28.9815,1902,Average,Tunisia,TUN,7
28.6484,1902,Average,Tunisia,TUN,8
25.3786,1902,Average,Tunisia,TUN,9
20.2215,1902,Average,Tunisia,TUN,10
14.7518,1902,Average,Tunisia,TUN,11
11.102,1902,Average,Tunisia,TUN,12
10.6378,1903,Average,Tunisia,TUN,1
10.9047,1903,Average,Tunisia,TUN,2
13.7937,1903,Average,Tunisia,TUN,3
16.0449,1903,Average,Tunisia,TUN,4
20.6457,1903,Average,Tunisia,TUN,5
23.3993,1903,Average,Tunisia,TUN,6
26.6479,1903,Average,Tunisia,TUN,7
27.3021,1903,Average,Tunisia,TUN,8
25.009,1903,Average,Tunisia,TUN,9
20.9709,1903,Average,Tunisia,TUN,10
14.2998,1903,Average,Tunisia,TUN,11
11.3646,1903,Average,Tunisia,TUN,12
9.262260000000001,1904,Average,Tunisia,TUN,1
12.3743,1904,Average,Tunisia,TUN,2
14.1983,1904,Average,Tunisia,TUN,3
17.6792,1904,Average,Tunisia,TUN,4
21.0356,1904,Average,Tunisia,TUN,5
25.8199,1904,Average,Tunisia,TUN,6
28.5299,1904,Average,Tunisia,TUN,7
28.0296,1904,Average,Tunisia,TUN,8
24.5168,1904,Average,Tunisia,TUN,9
19.6797,1904,Average,Tunisia,TUN,10
13.5089,1904,Average,Tunisia,TUN,11
10.8852,1904,Average,Tunisia,TUN,12
7.899210000000001,1905,Average,Tunisia,TUN,1
8.93396,1905,Average,Tunisia,TUN,2
14.0483,1905,Average,Tunisia,TUN,3
18.0001,1905,Average,Tunisia,TUN,4
20.2194,1905,Average,Tunisia,TUN,5
25.0371,1905,Average,Tunisia,TUN,6
28.256,1905,Average,Tunisia,TUN,7
28.2986,1905,Average,Tunisia,TUN,8
25.8344,1905,Average,Tunisia,TUN,9
18.6851,1905,Average,Tunisia,TUN,10
15.5231,1905,Average,Tunisia,TUN,11
10.7994,1905,Average,Tunisia,TUN,12
9.84549,1906,Average,Tunisia,TUN,1
9.44622,1906,Average,Tunisia,TUN,2
13.9076,1906,Average,Tunisia,TUN,3
16.6081,1906,Average,Tunisia,TUN,4
