Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-6.3571,1901,Average,Hungary,HUN,1
-3.6127,1901,Average,Hungary,HUN,2
5.07941,1901,Average,Hungary,HUN,3
10.3484,1901,Average,Hungary,HUN,4
15.3835,1901,Average,Hungary,HUN,5
19.4685,1901,Average,Hungary,HUN,6
20.991,1901,Average,Hungary,HUN,7
19.3237,1901,Average,Hungary,HUN,8
15.1754,1901,Average,Hungary,HUN,9
11.6018,1901,Average,Hungary,HUN,10
3.06522,1901,Average,Hungary,HUN,11
2.8391599999999997,1901,Average,Hungary,HUN,12
1.3782,1902,Average,Hungary,HUN,1
1.54806,1902,Average,Hungary,HUN,2
4.336790000000001,1902,Average,Hungary,HUN,3
9.45265,1902,Average,Hungary,HUN,4
11.3923,1902,Average,Hungary,HUN,5
17.3117,1902,Average,Hungary,HUN,6
19.0143,1902,Average,Hungary,HUN,7
19.5554,1902,Average,Hungary,HUN,8
15.3404,1902,Average,Hungary,HUN,9
9.9971,1902,Average,Hungary,HUN,10
0.96914,1902,Average,Hungary,HUN,11
-4.3022,1902,Average,Hungary,HUN,12
-2.6603,1903,Average,Hungary,HUN,1
2.86388,1903,Average,Hungary,HUN,2
7.2261,1903,Average,Hungary,HUN,3
7.8108699999999995,1903,Average,Hungary,HUN,4
15.0009,1903,Average,Hungary,HUN,5
17.430999999999997,1903,Average,Hungary,HUN,6
19.4092,1903,Average,Hungary,HUN,7
18.9796,1903,Average,Hungary,HUN,8
15.9295,1903,Average,Hungary,HUN,9
11.0258,1903,Average,Hungary,HUN,10
5.65411,1903,Average,Hungary,HUN,11
0.9193600000000001,1903,Average,Hungary,HUN,12
-3.0341,1904,Average,Hungary,HUN,1
2.72883,1904,Average,Hungary,HUN,2
5.0155,1904,Average,Hungary,HUN,3
10.6867,1904,Average,Hungary,HUN,4
14.767000000000001,1904,Average,Hungary,HUN,5
18.5966,1904,Average,Hungary,HUN,6
21.7003,1904,Average,Hungary,HUN,7
20.1006,1904,Average,Hungary,HUN,8
14.4471,1904,Average,Hungary,HUN,9
10.6767,1904,Average,Hungary,HUN,10
2.71735,1904,Average,Hungary,HUN,11
0.34066,1904,Average,Hungary,HUN,12
-5.5576,1905,Average,Hungary,HUN,1
-0.0995,1905,Average,Hungary,HUN,2
5.63183,1905,Average,Hungary,HUN,3
8.62485,1905,Average,Hungary,HUN,4
15.1194,1905,Average,Hungary,HUN,5
19.1416,1905,Average,Hungary,HUN,6
21.7345,1905,Average,Hungary,HUN,7
20.976999999999997,1905,Average,Hungary,HUN,8
17.0858,1905,Average,Hungary,HUN,9
6.65297,1905,Average,Hungary,HUN,10
6.00244,1905,Average,Hungary,HUN,11
