Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
25.8682,1901,Average,French Guiana,GUF,1
25.8691,1901,Average,French Guiana,GUF,2
25.1832,1901,Average,French Guiana,GUF,3
26.3711,1901,Average,French Guiana,GUF,4
26.1958,1901,Average,French Guiana,GUF,5
26.2855,1901,Average,French Guiana,GUF,6
26.5219,1901,Average,French Guiana,GUF,7
26.2733,1901,Average,French Guiana,GUF,8
25.8774,1901,Average,French Guiana,GUF,9
26.0254,1901,Average,French Guiana,GUF,10
26.1344,1901,Average,French Guiana,GUF,11
26.0529,1901,Average,French Guiana,GUF,12
25.1114,1902,Average,French Guiana,GUF,1
25.5587,1902,Average,French Guiana,GUF,2
25.546,1902,Average,French Guiana,GUF,3
26.2982,1902,Average,French Guiana,GUF,4
26.6858,1902,Average,French Guiana,GUF,5
26.7643,1902,Average,French Guiana,GUF,6
26.5149,1902,Average,French Guiana,GUF,7
27.2076,1902,Average,French Guiana,GUF,8
26.0774,1902,Average,French Guiana,GUF,9
25.8254,1902,Average,French Guiana,GUF,10
27.2694,1902,Average,French Guiana,GUF,11
26.7709,1902,Average,French Guiana,GUF,12
26.1077,1903,Average,French Guiana,GUF,1
25.8925,1903,Average,French Guiana,GUF,2
26.1702,1903,Average,French Guiana,GUF,3
26.1238,1903,Average,French Guiana,GUF,4
26.0483,1903,Average,French Guiana,GUF,5
26.3643,1903,Average,French Guiana,GUF,6
26.798000000000002,1903,Average,French Guiana,GUF,7
26.0691,1903,Average,French Guiana,GUF,8
25.7774,1903,Average,French Guiana,GUF,9
27.1254,1903,Average,French Guiana,GUF,10
26.1344,1903,Average,French Guiana,GUF,11
26.4704,1903,Average,French Guiana,GUF,12
25.1108,1904,Average,French Guiana,GUF,1
24.8691,1904,Average,French Guiana,GUF,2
24.6574,1904,Average,French Guiana,GUF,3
25.454,1904,Average,French Guiana,GUF,4
25.4122,1904,Average,French Guiana,GUF,5
25.8453,1904,Average,French Guiana,GUF,6
26.1808,1904,Average,French Guiana,GUF,7
25.7733,1904,Average,French Guiana,GUF,8
27.5356,1904,Average,French Guiana,GUF,9
27.5235,1904,Average,French Guiana,GUF,10
27.0247,1904,Average,French Guiana,GUF,11
26.3106,1904,Average,French Guiana,GUF,12
25.7169,1905,Average,French Guiana,GUF,1
25.0686,1905,Average,French Guiana,GUF,2
25.9919,1905,Average,French Guiana,GUF,3
25.6742,1905,Average,French Guiana,GUF,4
26.0252,1905,Average,French Guiana,GUF,5
26.1977,1905,Average,French Guiana,GUF,6
25.9219,1905,Average,French Guiana,GUF,7
26.6687,1905,Average,French Guiana,GUF,8
27.3973,1905,Average,French Guiana,GUF,9
26.9901,1905,Average,French Guiana,GUF,10
26.8908,1905,Average,French Guiana,GUF,11
25.1304,1905,Average,French Guiana,GUF,12
24.9256,1906,Average,French Guiana,GUF,1
25.2028,1906,Average,French Guiana,GUF,2
24.9832,1906,Average,French Guiana,GUF,3
24.9804,1906,Average,French Guiana,GUF,4
25.6122,1906,Average,French Guiana,GUF,5
25.5897,1906,Average,French Guiana,GUF,6
25.8331,1906,Average,French Guiana,GUF,7
26.2472,1906,Average,French Guiana,GUF,8
26.6871,1906,Average,French Guiana,GUF,9
26.8202,1906,Average,French Guiana,GUF,10
26.7658,1906,Average,French Guiana,GUF,11
26.0034,1906,Average,French Guiana,GUF,12
24.9145,1907,Average,French Guiana,GUF,1
24.6374,1907,Average,French Guiana,GUF,2
24.4919,1907,Average,French Guiana,GUF,3
24.4021,1907,Average,French Guiana,GUF,4
