Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
24.2636,1901,Average,Thailand,THA,1
26.7941,1901,Average,Thailand,THA,2
27.669,1901,Average,Thailand,THA,3
29.5841,1901,Average,Thailand,THA,4
28.1738,1901,Average,Thailand,THA,5
28.203000000000003,1901,Average,Thailand,THA,6
28.1747,1901,Average,Thailand,THA,7
27.8134,1901,Average,Thailand,THA,8
26.6485,1901,Average,Thailand,THA,9
26.9915,1901,Average,Thailand,THA,10
25.5544,1901,Average,Thailand,THA,11
23.6084,1901,Average,Thailand,THA,12
22.4454,1902,Average,Thailand,THA,1
22.8237,1902,Average,Thailand,THA,2
27.6699,1902,Average,Thailand,THA,3
29.0994,1902,Average,Thailand,THA,4
28.3789,1902,Average,Thailand,THA,5
28.4151,1902,Average,Thailand,THA,6
27.7964,1902,Average,Thailand,THA,7
27.2915,1902,Average,Thailand,THA,8
26.6134,1902,Average,Thailand,THA,9
26.5907,1902,Average,Thailand,THA,10
24.8809,1902,Average,Thailand,THA,11
24.1537,1902,Average,Thailand,THA,12
23.3944,1903,Average,Thailand,THA,1
24.6532,1903,Average,Thailand,THA,2
28.1238,1903,Average,Thailand,THA,3
29.927,1903,Average,Thailand,THA,4
29.1443,1903,Average,Thailand,THA,5
27.1767,1903,Average,Thailand,THA,6
27.3422,1903,Average,Thailand,THA,7
26.6866,1903,Average,Thailand,THA,8
26.3012,1903,Average,Thailand,THA,9
25.9996,1903,Average,Thailand,THA,10
23.4975,1903,Average,Thailand,THA,11
19.9775,1903,Average,Thailand,THA,12
21.0129,1904,Average,Thailand,THA,1
23.4202,1904,Average,Thailand,THA,2
27.1346,1904,Average,Thailand,THA,3
28.0558,1904,Average,Thailand,THA,4
28.2699,1904,Average,Thailand,THA,5
27.6168,1904,Average,Thailand,THA,6
27.3396,1904,Average,Thailand,THA,7
27.5023,1904,Average,Thailand,THA,8
27.1775,1904,Average,Thailand,THA,9
26.8142,1904,Average,Thailand,THA,10
23.9423,1904,Average,Thailand,THA,11
21.8042,1904,Average,Thailand,THA,12
23.5672,1905,Average,Thailand,THA,1
26.3619,1905,Average,Thailand,THA,2
27.75,1905,Average,Thailand,THA,3
29.5297,1905,Average,Thailand,THA,4
28.4936,1905,Average,Thailand,THA,5
27.6675,1905,Average,Thailand,THA,6
27.7118,1905,Average,Thailand,THA,7
27.8452,1905,Average,Thailand,THA,8
27.3805,1905,Average,Thailand,THA,9
26.9636,1905,Average,Thailand,THA,10
25.3532,1905,Average,Thailand,THA,11
25.9519,1905,Average,Thailand,THA,12
25.0796,1906,Average,Thailand,THA,1
26.7243,1906,Average,Thailand,THA,2
27.7991,1906,Average,Thailand,THA,3
30.4554,1906,Average,Thailand,THA,4
29.9206,1906,Average,Thailand,THA,5
28.2425,1906,Average,Thailand,THA,6
27.9557,1906,Average,Thailand,THA,7
27.7473,1906,Average,Thailand,THA,8
27.7177,1906,Average,Thailand,THA,9
26.3554,1906,Average,Thailand,THA,10
24.0295,1906,Average,Thailand,THA,11
23.2455,1906,Average,Thailand,THA,12
23.0484,1907,Average,Thailand,THA,1
25.3158,1907,Average,Thailand,THA,2
26.651999999999997,1907,Average,Thailand,THA,3
28.8176,1907,Average,Thailand,THA,4
27.7643,1907,Average,Thailand,THA,5
27.6178,1907,Average,Thailand,THA,6
27.3135,1907,Average,Thailand,THA,7
26.8863,1907,Average,Thailand,THA,8
27.0578,1907,Average,Thailand,THA,9
26.3514,1907,Average,Thailand,THA,10
24.8341,1907,Average,Thailand,THA,11
21.046,1907,Average,Thailand,THA,12
22.947,1908,Average,Thailand,THA,1
24.7816,1908,Average,Thailand,THA,2
27.2743,1908,Average,Thailand,THA,3
29.2598,1908,Average,Thailand,THA,4
28.0938,1908,Average,Thailand,THA,5
27.6097,1908,Average,Thailand,THA,6
27.3103,1908,Average,Thailand,THA,7
26.8983,1908,Average,Thailand,THA,8
26.8984,1908,Average,Thailand,THA,9
26.4841,1908,Average,Thailand,THA,10
23.3726,1908,Average,Thailand,THA,11
22.6581,1908,Average,Thailand,THA,12
23.1541,1909,Average,Thailand,THA,1
25.2904,1909,Average,Thailand,THA,2
27.4277,1909,Average,Thailand,THA,3
28.9178,1909,Average,Thailand,THA,4
27.9997,1909,Average,Thailand,THA,5
27.6794,1909,Average,Thailand,THA,6
27.1102,1909,Average,Thailand,THA,7
27.21,1909,Average,Thailand,THA,8
27.0865,1909,Average,Thailand,THA,9
26.7889,1909,Average,Thailand,THA,10
23.7836,1909,Average,Thailand,THA,11
21.7439,1909,Average,Thailand,THA,12
23.5485,1910,Average,Thailand,THA,1
24.1924,1910,Average,Thailand,THA,2
26.3418,1910,Average,Thailand,THA,3
28.5251,1910,Average,Thailand,THA,4
28.2339,1910,Average,Thailand,THA,5
27.555999999999997,1910,Average,Thailand,THA,6
27.5406,1910,Average,Thailand,THA,7
27.3051,1910,Average,Thailand,THA,8
26.3351,1910,Average,Thailand,THA,9
26.1852,1910,Average,Thailand,THA,10
24.505,1910,Average,Thailand,THA,11
21.3523,1910,Average,Thailand,THA,12
22.4728,1911,Average,Thailand,THA,1
24.4164,1911,Average,Thailand,THA,2
27.0482,1911,Average,Thailand,THA,3
28.9304,1911,Average,Thailand,THA,4
28.388,1911,Average,Thailand,THA,5
27.7371,1911,Average,Thailand,THA,6
27.4539,1911,Average,Thailand,THA,7
27.6711,1911,Average,Thailand,THA,8
27.2658,1911,Average,Thailand,THA,9
26.6607,1911,Average,Thailand,THA,10
26.1859,1911,Average,Thailand,THA,11
24.1542,1911,Average,Thailand,THA,12
23.2282,1912,Average,Thailand,THA,1
25.3253,1912,Average,Thailand,THA,2
28.1645,1912,Average,Thailand,THA,3
29.2639,1912,Average,Thailand,THA,4
29.4569,1912,Average,Thailand,THA,5
28.2229,1912,Average,Thailand,THA,6
27.1037,1912,Average,Thailand,THA,7
26.6025,1912,Average,Thailand,THA,8
26.6999,1912,Average,Thailand,THA,9
25.9919,1912,Average,Thailand,THA,10
23.3118,1912,Average,Thailand,THA,11
22.5336,1912,Average,Thailand,THA,12
22.5195,1913,Average,Thailand,THA,1
25.3907,1913,Average,Thailand,THA,2
27.3572,1913,Average,Thailand,THA,3
29.4806,1913,Average,Thailand,THA,4
27.7623,1913,Average,Thailand,THA,5
27.4049,1913,Average,Thailand,THA,6
26.5658,1913,Average,Thailand,THA,7
26.7406,1913,Average,Thailand,THA,8
26.7626,1913,Average,Thailand,THA,9
26.1017,1913,Average,Thailand,THA,10
23.8401,1913,Average,Thailand,THA,11
22.4143,1913,Average,Thailand,THA,12
21.8646,1914,Average,Thailand,THA,1
25.4303,1914,Average,Thailand,THA,2
27.381999999999998,1914,Average,Thailand,THA,3
29.1519,1914,Average,Thailand,THA,4
29.1976,1914,Average,Thailand,THA,5
27.5011,1914,Average,Thailand,THA,6
26.9231,1914,Average,Thailand,THA,7
26.5807,1914,Average,Thailand,THA,8
26.6827,1914,Average,Thailand,THA,9
25.9614,1914,Average,Thailand,THA,10
24.8785,1914,Average,Thailand,THA,11
23.4569,1914,Average,Thailand,THA,12
23.0207,1915,Average,Thailand,THA,1
26.1294,1915,Average,Thailand,THA,2
27.6137,1915,Average,Thailand,THA,3
29.0061,1915,Average,Thailand,THA,4
28.0685,1915,Average,Thailand,THA,5
27.7599,1915,Average,Thailand,THA,6
27.1735,1915,Average,Thailand,THA,7
27.2482,1915,Average,Thailand,THA,8
26.5283,1915,Average,Thailand,THA,9
26.0909,1915,Average,Thailand,THA,10
23.7131,1915,Average,Thailand,THA,11
20.4238,1915,Average,Thailand,THA,12
21.3999,1916,Average,Thailand,THA,1
24.5962,1916,Average,Thailand,THA,2
27.6021,1916,Average,Thailand,THA,3
29.1459,1916,Average,Thailand,THA,4
28.2539,1916,Average,Thailand,THA,5
27.2333,1916,Average,Thailand,THA,6
27.2952,1916,Average,Thailand,THA,7
26.8793,1916,Average,Thailand,THA,8
26.6339,1916,Average,Thailand,THA,9
25.7829,1916,Average,Thailand,THA,10
23.2613,1916,Average,Thailand,THA,11
21.438000000000002,1916,Average,Thailand,THA,12
22.456999999999997,1917,Average,Thailand,THA,1
24.6129,1917,Average,Thailand,THA,2
26.4816,1917,Average,Thailand,THA,3
29.1288,1917,Average,Thailand,THA,4
28.424,1917,Average,Thailand,THA,5
27.0831,1917,Average,Thailand,THA,6
26.9986,1917,Average,Thailand,THA,7
26.4714,1917,Average,Thailand,THA,8
26.3049,1917,Average,Thailand,THA,9
25.4429,1917,Average,Thailand,THA,10
23.9096,1917,Average,Thailand,THA,11
21.5587,1917,Average,Thailand,THA,12
22.7206,1918,Average,Thailand,THA,1
23.3683,1918,Average,Thailand,THA,2
26.6703,1918,Average,Thailand,THA,3
28.0307,1918,Average,Thailand,THA,4
27.4674,1918,Average,Thailand,THA,5
27.4543,1918,Average,Thailand,THA,6
27.7829,1918,Average,Thailand,THA,7
26.9872,1918,Average,Thailand,THA,8
27.2244,1918,Average,Thailand,THA,9
26.4798,1918,Average,Thailand,THA,10
25.3632,1918,Average,Thailand,THA,11
23.9906,1918,Average,Thailand,THA,12
23.8057,1919,Average,Thailand,THA,1
25.4839,1919,Average,Thailand,THA,2
28.2031,1919,Average,Thailand,THA,3
29.1422,1919,Average,Thailand,THA,4
28.6555,1919,Average,Thailand,THA,5
