Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
23.9318,1901,Average,Costa Rica,CRI,1
24.3651,1901,Average,Costa Rica,CRI,2
25.2258,1901,Average,Costa Rica,CRI,3
25.6846,1901,Average,Costa Rica,CRI,4
25.1945,1901,Average,Costa Rica,CRI,5
24.4224,1901,Average,Costa Rica,CRI,6
24.5349,1901,Average,Costa Rica,CRI,7
24.37,1901,Average,Costa Rica,CRI,8
24.1065,1901,Average,Costa Rica,CRI,9
23.9301,1901,Average,Costa Rica,CRI,10
23.6791,1901,Average,Costa Rica,CRI,11
23.5153,1901,Average,Costa Rica,CRI,12
23.8351,1902,Average,Costa Rica,CRI,1
24.3305,1902,Average,Costa Rica,CRI,2
25.2948,1902,Average,Costa Rica,CRI,3
25.6639,1902,Average,Costa Rica,CRI,4
25.2152,1902,Average,Costa Rica,CRI,5
24.4155,1902,Average,Costa Rica,CRI,6
24.5625,1902,Average,Costa Rica,CRI,7
24.2803,1902,Average,Costa Rica,CRI,8
24.2101,1902,Average,Costa Rica,CRI,9
23.9853,1902,Average,Costa Rica,CRI,10
23.7482,1902,Average,Costa Rica,CRI,11
23.5222,1902,Average,Costa Rica,CRI,12
23.9594,1903,Average,Costa Rica,CRI,1
24.4824,1903,Average,Costa Rica,CRI,2
25.2603,1903,Average,Costa Rica,CRI,3
25.6363,1903,Average,Costa Rica,CRI,4
25.1392,1903,Average,Costa Rica,CRI,5
24.4983,1903,Average,Costa Rica,CRI,6
24.5764,1903,Average,Costa Rica,CRI,7
24.3907,1903,Average,Costa Rica,CRI,8
24.1893,1903,Average,Costa Rica,CRI,9
23.9231,1903,Average,Costa Rica,CRI,10
23.616999999999997,1903,Average,Costa Rica,CRI,11
23.4048,1903,Average,Costa Rica,CRI,12
23.9318,1904,Average,Costa Rica,CRI,1
24.3651,1904,Average,Costa Rica,CRI,2
25.2258,1904,Average,Costa Rica,CRI,3
25.6846,1904,Average,Costa Rica,CRI,4
25.1945,1904,Average,Costa Rica,CRI,5
24.4224,1904,Average,Costa Rica,CRI,6
24.5349,1904,Average,Costa Rica,CRI,7
24.37,1904,Average,Costa Rica,CRI,8
24.1065,1904,Average,Costa Rica,CRI,9
23.9301,1904,Average,Costa Rica,CRI,10
23.6791,1904,Average,Costa Rica,CRI,11
23.5153,1904,Average,Costa Rica,CRI,12
23.9318,1905,Average,Costa Rica,CRI,1
24.3651,1905,Average,Costa Rica,CRI,2
25.2258,1905,Average,Costa Rica,CRI,3
25.6846,1905,Average,Costa Rica,CRI,4
25.1945,1905,Average,Costa Rica,CRI,5
24.4224,1905,Average,Costa Rica,CRI,6
24.5349,1905,Average,Costa Rica,CRI,7
24.37,1905,Average,Costa Rica,CRI,8
24.1065,1905,Average,Costa Rica,CRI,9
23.9301,1905,Average,Costa Rica,CRI,10
23.6791,1905,Average,Costa Rica,CRI,11
23.5153,1905,Average,Costa Rica,CRI,12
23.8282,1906,Average,Costa Rica,CRI,1
24.2615,1906,Average,Costa Rica,CRI,2
25.1636,1906,Average,Costa Rica,CRI,3
25.6087,1906,Average,Costa Rica,CRI,4
25.1876,1906,Average,Costa Rica,CRI,5
24.3948,1906,Average,Costa Rica,CRI,6
24.5556,1906,Average,Costa Rica,CRI,7
24.3631,1906,Average,Costa Rica,CRI,8
24.1548,1906,Average,Costa Rica,CRI,9
23.9439,1906,Average,Costa Rica,CRI,10
23.6999,1906,Average,Costa Rica,CRI,11
23.4739,1906,Average,Costa Rica,CRI,12
23.9663,1907,Average,Costa Rica,CRI,1
24.3374,1907,Average,Costa Rica,CRI,2
25.2189,1907,Average,Costa Rica,CRI,3
25.6708,1907,Average,Costa Rica,CRI,4
25.1876,1907,Average,Costa Rica,CRI,5
24.4086,1907,Average,Costa Rica,CRI,6
24.4728,1907,Average,Costa Rica,CRI,7
24.301,1907,Average,Costa Rica,CRI,8
24.072,1907,Average,Costa Rica,CRI,9
23.9301,1907,Average,Costa Rica,CRI,10
23.7137,1907,Average,Costa Rica,CRI,11
23.4808,1907,Average,Costa Rica,CRI,12
23.8489,1908,Average,Costa Rica,CRI,1
24.2891,1908,Average,Costa Rica,CRI,2
25.2258,1908,Average,Costa Rica,CRI,3
25.7537,1908,Average,Costa Rica,CRI,4
25.2497,1908,Average,Costa Rica,CRI,5
24.4362,1908,Average,Costa Rica,CRI,6
