Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
26.6392,1901,Average,Botswana,BWA,1
25.8171,1901,Average,Botswana,BWA,2
24.1164,1901,Average,Botswana,BWA,3
21.9668,1901,Average,Botswana,BWA,4
17.2057,1901,Average,Botswana,BWA,5
14.1229,1901,Average,Botswana,BWA,6
13.5325,1901,Average,Botswana,BWA,7
17.2565,1901,Average,Botswana,BWA,8
19.771,1901,Average,Botswana,BWA,9
23.5505,1901,Average,Botswana,BWA,10
24.8945,1901,Average,Botswana,BWA,11
25.3778,1901,Average,Botswana,BWA,12
25.1834,1902,Average,Botswana,BWA,1
25.2744,1902,Average,Botswana,BWA,2
23.5918,1902,Average,Botswana,BWA,3
21.8375,1902,Average,Botswana,BWA,4
17.5127,1902,Average,Botswana,BWA,5
13.8035,1902,Average,Botswana,BWA,6
14.8502,1902,Average,Botswana,BWA,7
16.8788,1902,Average,Botswana,BWA,8
20.9657,1902,Average,Botswana,BWA,9
22.8971,1902,Average,Botswana,BWA,10
24.8947,1902,Average,Botswana,BWA,11
26.6268,1902,Average,Botswana,BWA,12
26.3522,1903,Average,Botswana,BWA,1
25.7882,1903,Average,Botswana,BWA,2
24.4401,1903,Average,Botswana,BWA,3
22.0265,1903,Average,Botswana,BWA,4
18.313,1903,Average,Botswana,BWA,5
13.8058,1903,Average,Botswana,BWA,6
14.1511,1903,Average,Botswana,BWA,7
17.0863,1903,Average,Botswana,BWA,8
20.1504,1903,Average,Botswana,BWA,9
23.4592,1903,Average,Botswana,BWA,10
24.8739,1903,Average,Botswana,BWA,11
25.5538,1903,Average,Botswana,BWA,12
24.8109,1904,Average,Botswana,BWA,1
24.1188,1904,Average,Botswana,BWA,2
22.7929,1904,Average,Botswana,BWA,3
21.3713,1904,Average,Botswana,BWA,4
16.8193,1904,Average,Botswana,BWA,5
14.7913,1904,Average,Botswana,BWA,6
13.7419,1904,Average,Botswana,BWA,7
16.4135,1904,Average,Botswana,BWA,8
19.5271,1904,Average,Botswana,BWA,9
23.7165,1904,Average,Botswana,BWA,10
25.8884,1904,Average,Botswana,BWA,11
24.4291,1904,Average,Botswana,BWA,12
26.1195,1905,Average,Botswana,BWA,1
25.0025,1905,Average,Botswana,BWA,2
22.9141,1905,Average,Botswana,BWA,3
21.4308,1905,Average,Botswana,BWA,4
16.9343,1905,Average,Botswana,BWA,5
14.3449,1905,Average,Botswana,BWA,6
13.7285,1905,Average,Botswana,BWA,7
16.7146,1905,Average,Botswana,BWA,8
21.2994,1905,Average,Botswana,BWA,9
25.3494,1905,Average,Botswana,BWA,10
25.5816,1905,Average,Botswana,BWA,11
26.5407,1905,Average,Botswana,BWA,12
26.8267,1906,Average,Botswana,BWA,1
24.2458,1906,Average,Botswana,BWA,2
23.3876,1906,Average,Botswana,BWA,3
20.4748,1906,Average,Botswana,BWA,4
17.5193,1906,Average,Botswana,BWA,5
14.3286,1906,Average,Botswana,BWA,6
13.4591,1906,Average,Botswana,BWA,7
15.5177,1906,Average,Botswana,BWA,8
20.5255,1906,Average,Botswana,BWA,9
22.6622,1906,Average,Botswana,BWA,10
23.9809,1906,Average,Botswana,BWA,11
25.0048,1906,Average,Botswana,BWA,12
25.1243,1907,Average,Botswana,BWA,1
24.4348,1907,Average,Botswana,BWA,2
23.6697,1907,Average,Botswana,BWA,3
20.361,1907,Average,Botswana,BWA,4
16.5822,1907,Average,Botswana,BWA,5
13.8003,1907,Average,Botswana,BWA,6
12.626,1907,Average,Botswana,BWA,7
15.5736,1907,Average,Botswana,BWA,8
20.2451,1907,Average,Botswana,BWA,9
23.059,1907,Average,Botswana,BWA,10
24.3662,1907,Average,Botswana,BWA,11
24.5767,1907,Average,Botswana,BWA,12
25.1617,1908,Average,Botswana,BWA,1
25.0082,1908,Average,Botswana,BWA,2
23.6,1908,Average,Botswana,BWA,3
19.9967,1908,Average,Botswana,BWA,4
16.7398,1908,Average,Botswana,BWA,5
14.6838,1908,Average,Botswana,BWA,6
13.925999999999998,1908,Average,Botswana,BWA,7
17.3764,1908,Average,Botswana,BWA,8
21.673000000000002,1908,Average,Botswana,BWA,9
24.4769,1908,Average,Botswana,BWA,10
24.89,1908,Average,Botswana,BWA,11
25.8977,1908,Average,Botswana,BWA,12
25.4149,1909,Average,Botswana,BWA,1
24.4659,1909,Average,Botswana,BWA,2
22.7937,1909,Average,Botswana,BWA,3
20.2238,1909,Average,Botswana,BWA,4
16.9637,1909,Average,Botswana,BWA,5
13.9281,1909,Average,Botswana,BWA,6
14.2148,1909,Average,Botswana,BWA,7
17.2172,1909,Average,Botswana,BWA,8
20.5506,1909,Average,Botswana,BWA,9
23.5924,1909,Average,Botswana,BWA,10
25.0952,1909,Average,Botswana,BWA,11
25.7387,1909,Average,Botswana,BWA,12
25.4262,1910,Average,Botswana,BWA,1
24.645,1910,Average,Botswana,BWA,2
23.5621,1910,Average,Botswana,BWA,3
20.744,1910,Average,Botswana,BWA,4
16.4804,1910,Average,Botswana,BWA,5
13.6425,1910,Average,Botswana,BWA,6
13.6125,1910,Average,Botswana,BWA,7
16.6404,1910,Average,Botswana,BWA,8
20.2322,1910,Average,Botswana,BWA,9
22.7832,1910,Average,Botswana,BWA,10
23.2374,1910,Average,Botswana,BWA,11
25.4485,1910,Average,Botswana,BWA,12
25.1666,1911,Average,Botswana,BWA,1
24.8958,1911,Average,Botswana,BWA,2
22.6463,1911,Average,Botswana,BWA,3
20.1717,1911,Average,Botswana,BWA,4
16.1962,1911,Average,Botswana,BWA,5
12.6325,1911,Average,Botswana,BWA,6
12.8252,1911,Average,Botswana,BWA,7
15.817,1911,Average,Botswana,BWA,8
19.6591,1911,Average,Botswana,BWA,9
24.8088,1911,Average,Botswana,BWA,10
25.5167,1911,Average,Botswana,BWA,11
27.767,1911,Average,Botswana,BWA,12
26.3879,1912,Average,Botswana,BWA,1
25.7427,1912,Average,Botswana,BWA,2
23.3568,1912,Average,Botswana,BWA,3
21.9713,1912,Average,Botswana,BWA,4
18.6761,1912,Average,Botswana,BWA,5
13.5041,1912,Average,Botswana,BWA,6
13.3885,1912,Average,Botswana,BWA,7
16.1498,1912,Average,Botswana,BWA,8
19.7153,1912,Average,Botswana,BWA,9
23.7784,1912,Average,Botswana,BWA,10
27.158,1912,Average,Botswana,BWA,11
26.1349,1912,Average,Botswana,BWA,12
26.6706,1913,Average,Botswana,BWA,1
25.6586,1913,Average,Botswana,BWA,2
23.5638,1913,Average,Botswana,BWA,3
21.4221,1913,Average,Botswana,BWA,4
17.3749,1913,Average,Botswana,BWA,5
13.9667,1913,Average,Botswana,BWA,6
14.3056,1913,Average,Botswana,BWA,7
17.4075,1913,Average,Botswana,BWA,8
20.6294,1913,Average,Botswana,BWA,9
24.0543,1913,Average,Botswana,BWA,10
25.4264,1913,Average,Botswana,BWA,11
27.4606,1913,Average,Botswana,BWA,12
27.2415,1914,Average,Botswana,BWA,1
25.2048,1914,Average,Botswana,BWA,2
24.4587,1914,Average,Botswana,BWA,3
22.3699,1914,Average,Botswana,BWA,4
18.0791,1914,Average,Botswana,BWA,5
14.423,1914,Average,Botswana,BWA,6
13.5582,1914,Average,Botswana,BWA,7
16.0783,1914,Average,Botswana,BWA,8
22.377,1914,Average,Botswana,BWA,9
25.1829,1914,Average,Botswana,BWA,10
25.3046,1914,Average,Botswana,BWA,11
25.8375,1914,Average,Botswana,BWA,12
26.4314,1915,Average,Botswana,BWA,1
25.0988,1915,Average,Botswana,BWA,2
23.5079,1915,Average,Botswana,BWA,3
21.2725,1915,Average,Botswana,BWA,4
16.6834,1915,Average,Botswana,BWA,5
14.2388,1915,Average,Botswana,BWA,6
14.0019,1915,Average,Botswana,BWA,7
16.7895,1915,Average,Botswana,BWA,8
20.5808,1915,Average,Botswana,BWA,9
24.046999999999997,1915,Average,Botswana,BWA,10
25.4768,1915,Average,Botswana,BWA,11
26.1043,1915,Average,Botswana,BWA,12
25.7725,1916,Average,Botswana,BWA,1
26.6163,1916,Average,Botswana,BWA,2
24.2173,1916,Average,Botswana,BWA,3
21.2371,1916,Average,Botswana,BWA,4
16.0622,1916,Average,Botswana,BWA,5
14.2541,1916,Average,Botswana,BWA,6
14.5489,1916,Average,Botswana,BWA,7
15.7635,1916,Average,Botswana,BWA,8
20.9623,1916,Average,Botswana,BWA,9
25.2075,1916,Average,Botswana,BWA,10
25.2875,1916,Average,Botswana,BWA,11
25.6544,1916,Average,Botswana,BWA,12
25.6062,1917,Average,Botswana,BWA,1
25.4156,1917,Average,Botswana,BWA,2
23.7426,1917,Average,Botswana,BWA,3
20.8898,1917,Average,Botswana,BWA,4
17.3369,1917,Average,Botswana,BWA,5
14.4614,1917,Average,Botswana,BWA,6
13.6223,1917,Average,Botswana,BWA,7
15.706,1917,Average,Botswana,BWA,8
20.1962,1917,Average,Botswana,BWA,9
24.6354,1917,Average,Botswana,BWA,10
25.2107,1917,Average,Botswana,BWA,11
24.712,1917,Average,Botswana,BWA,12
24.2963,1918,Average,Botswana,BWA,1
24.811999999999998,1918,Average,Botswana,BWA,2
23.0431,1918,Average,Botswana,BWA,3
19.6798,1918,Average,Botswana,BWA,4
15.7393,1918,Average,Botswana,BWA,5
13.8982,1918,Average,Botswana,BWA,6
14.3548,1918,Average,Botswana,BWA,7
15.0281,1918,Average,Botswana,BWA,8
21.0532,1918,Average,Botswana,BWA,9
24.5871,1918,Average,Botswana,BWA,10
24.7289,1918,Average,Botswana,BWA,11
25.4149,1918,Average,Botswana,BWA,12
25.7626,1919,Average,Botswana,BWA,1
25.0463,1919,Average,Botswana,BWA,2
23.5071,1919,Average,Botswana,BWA,3
22.0227,1919,Average,Botswana,BWA,4
15.8535,1919,Average,Botswana,BWA,5
14.2945,1919,Average,Botswana,BWA,6
14.6116,1919,Average,Botswana,BWA,7
16.2605,1919,Average,Botswana,BWA,8
20.3713,1919,Average,Botswana,BWA,9
23.8301,1919,Average,Botswana,BWA,10
24.7666,1919,Average,Botswana,BWA,11
25.7959,1919,Average,Botswana,BWA,12
27.0333,1920,Average,Botswana,BWA,1
25.0948,1920,Average,Botswana,BWA,2
23.0283,1920,Average,Botswana,BWA,3
20.4676,1920,Average,Botswana,BWA,4
17.3154,1920,Average,Botswana,BWA,5
13.7286,1920,Average,Botswana,BWA,6
14.3975,1920,Average,Botswana,BWA,7
16.5258,1920,Average,Botswana,BWA,8
21.3083,1920,Average,Botswana,BWA,9
23.5854,1920,Average,Botswana,BWA,10
26.0199,1920,Average,Botswana,BWA,11
26.5189,1920,Average,Botswana,BWA,12
26.2258,1921,Average,Botswana,BWA,1
25.2269,1921,Average,Botswana,BWA,2
24.1055,1921,Average,Botswana,BWA,3
20.9912,1921,Average,Botswana,BWA,4
16.7793,1921,Average,Botswana,BWA,5
14.603,1921,Average,Botswana,BWA,6
12.6456,1921,Average,Botswana,BWA,7
15.5595,1921,Average,Botswana,BWA,8
20.0997,1921,Average,Botswana,BWA,9
24.2225,1921,Average,Botswana,BWA,10
24.4665,1921,Average,Botswana,BWA,11
25.1463,1921,Average,Botswana,BWA,12
27.2576,1922,Average,Botswana,BWA,1
25.807,1922,Average,Botswana,BWA,2
25.2645,1922,Average,Botswana,BWA,3
22.0607,1922,Average,Botswana,BWA,4
17.4708,1922,Average,Botswana,BWA,5
15.4384,1922,Average,Botswana,BWA,6
14.7376,1922,Average,Botswana,BWA,7
17.8814,1922,Average,Botswana,BWA,8
21.2223,1922,Average,Botswana,BWA,9
22.9521,1922,Average,Botswana,BWA,10
25.480999999999998,1922,Average,Botswana,BWA,11
26.8738,1922,Average,Botswana,BWA,12
25.4614,1923,Average,Botswana,BWA,1
24.9193,1923,Average,Botswana,BWA,2
23.8654,1923,Average,Botswana,BWA,3
20.6138,1923,Average,Botswana,BWA,4
17.0989,1923,Average,Botswana,BWA,5
15.0186,1923,Average,Botswana,BWA,6
14.2402,1923,Average,Botswana,BWA,7
17.5307,1923,Average,Botswana,BWA,8
20.6076,1923,Average,Botswana,BWA,9
25.0684,1923,Average,Botswana,BWA,10
26.7994,1923,Average,Botswana,BWA,11
26.6569,1923,Average,Botswana,BWA,12
27.2443,1924,Average,Botswana,BWA,1
24.9587,1924,Average,Botswana,BWA,2
24.241999999999997,1924,Average,Botswana,BWA,3
20.3817,1924,Average,Botswana,BWA,4
17.3539,1924,Average,Botswana,BWA,5
14.5518,1924,Average,Botswana,BWA,6
13.3174,1924,Average,Botswana,BWA,7
15.9311,1924,Average,Botswana,BWA,8
20.6538,1924,Average,Botswana,BWA,9
23.4776,1924,Average,Botswana,BWA,10
24.7705,1924,Average,Botswana,BWA,11
24.7374,1924,Average,Botswana,BWA,12
25.1136,1925,Average,Botswana,BWA,1
24.8785,1925,Average,Botswana,BWA,2
23.3797,1925,Average,Botswana,BWA,3
21.2809,1925,Average,Botswana,BWA,4
16.1583,1925,Average,Botswana,BWA,5
14.0399,1925,Average,Botswana,BWA,6
13.2777,1925,Average,Botswana,BWA,7
16.2996,1925,Average,Botswana,BWA,8
19.0094,1925,Average,Botswana,BWA,9
23.1835,1925,Average,Botswana,BWA,10
25.7756,1925,Average,Botswana,BWA,11
27.1849,1925,Average,Botswana,BWA,12
27.3705,1926,Average,Botswana,BWA,1
26.6651,1926,Average,Botswana,BWA,2
23.691999999999997,1926,Average,Botswana,BWA,3
21.3021,1926,Average,Botswana,BWA,4
17.1364,1926,Average,Botswana,BWA,5
14.0833,1926,Average,Botswana,BWA,6
12.4683,1926,Average,Botswana,BWA,7
15.6508,1926,Average,Botswana,BWA,8
20.5984,1926,Average,Botswana,BWA,9
23.9108,1926,Average,Botswana,BWA,10
25.0778,1926,Average,Botswana,BWA,11
25.8529,1926,Average,Botswana,BWA,12
26.9429,1927,Average,Botswana,BWA,1
25.6326,1927,Average,Botswana,BWA,2
23.9433,1927,Average,Botswana,BWA,3
21.7688,1927,Average,Botswana,BWA,4
16.6974,1927,Average,Botswana,BWA,5
13.5722,1927,Average,Botswana,BWA,6
13.8976,1927,Average,Botswana,BWA,7
15.9729,1927,Average,Botswana,BWA,8
21.1119,1927,Average,Botswana,BWA,9
23.7175,1927,Average,Botswana,BWA,10
25.5817,1927,Average,Botswana,BWA,11
26.3359,1927,Average,Botswana,BWA,12
26.2868,1928,Average,Botswana,BWA,1
26.0426,1928,Average,Botswana,BWA,2
24.8938,1928,Average,Botswana,BWA,3
21.6496,1928,Average,Botswana,BWA,4
16.5552,1928,Average,Botswana,BWA,5
15.4078,1928,Average,Botswana,BWA,6
13.1181,1928,Average,Botswana,BWA,7
15.7764,1928,Average,Botswana,BWA,8
21.7725,1928,Average,Botswana,BWA,9
25.3996,1928,Average,Botswana,BWA,10
26.5537,1928,Average,Botswana,BWA,11
26.6683,1928,Average,Botswana,BWA,12
26.1402,1929,Average,Botswana,BWA,1
25.6533,1929,Average,Botswana,BWA,2
22.9902,1929,Average,Botswana,BWA,3
20.6792,1929,Average,Botswana,BWA,4
17.9855,1929,Average,Botswana,BWA,5
15.1429,1929,Average,Botswana,BWA,6
14.0424,1929,Average,Botswana,BWA,7
15.9854,1929,Average,Botswana,BWA,8
21.7337,1929,Average,Botswana,BWA,9
25.6036,1929,Average,Botswana,BWA,10
26.4442,1929,Average,Botswana,BWA,11
25.2672,1929,Average,Botswana,BWA,12
25.7775,1930,Average,Botswana,BWA,1
25.7019,1930,Average,Botswana,BWA,2
23.8913,1930,Average,Botswana,BWA,3
20.9906,1930,Average,Botswana,BWA,4
15.9681,1930,Average,Botswana,BWA,5
13.5683,1930,Average,Botswana,BWA,6
13.6157,1930,Average,Botswana,BWA,7
15.8136,1930,Average,Botswana,BWA,8
19.7127,1930,Average,Botswana,BWA,9
24.4334,1930,Average,Botswana,BWA,10
26.6763,1930,Average,Botswana,BWA,11
26.5334,1930,Average,Botswana,BWA,12
26.8261,1931,Average,Botswana,BWA,1
27.0373,1931,Average,Botswana,BWA,2
25.4427,1931,Average,Botswana,BWA,3
21.4569,1931,Average,Botswana,BWA,4
19.4402,1931,Average,Botswana,BWA,5
14.6569,1931,Average,Botswana,BWA,6
14.0263,1931,Average,Botswana,BWA,7
17.4326,1931,Average,Botswana,BWA,8
20.8995,1931,Average,Botswana,BWA,9
24.0773,1931,Average,Botswana,BWA,10
24.6141,1931,Average,Botswana,BWA,11
26.0746,1931,Average,Botswana,BWA,12
26.5999,1932,Average,Botswana,BWA,1
25.9609,1932,Average,Botswana,BWA,2
24.2426,1932,Average,Botswana,BWA,3
22.7688,1932,Average,Botswana,BWA,4
17.7794,1932,Average,Botswana,BWA,5
14.0016,1932,Average,Botswana,BWA,6
12.929,1932,Average,Botswana,BWA,7
16.3145,1932,Average,Botswana,BWA,8
21.2778,1932,Average,Botswana,BWA,9
24.9217,1932,Average,Botswana,BWA,10
26.5121,1932,Average,Botswana,BWA,11
26.0087,1932,Average,Botswana,BWA,12
26.1074,1933,Average,Botswana,BWA,1
26.1669,1933,Average,Botswana,BWA,2
25.3893,1933,Average,Botswana,BWA,3
22.023000000000003,1933,Average,Botswana,BWA,4
17.9804,1933,Average,Botswana,BWA,5
14.6032,1933,Average,Botswana,BWA,6
14.7512,1933,Average,Botswana,BWA,7
16.8107,1933,Average,Botswana,BWA,8
20.3818,1933,Average,Botswana,BWA,9
25.2138,1933,Average,Botswana,BWA,10
24.7651,1933,Average,Botswana,BWA,11
25.3399,1933,Average,Botswana,BWA,12
25.8295,1934,Average,Botswana,BWA,1
25.0699,1934,Average,Botswana,BWA,2
24.133000000000003,1934,Average,Botswana,BWA,3
22.3549,1934,Average,Botswana,BWA,4
18.8518,1934,Average,Botswana,BWA,5
15.7793,1934,Average,Botswana,BWA,6
14.9226,1934,Average,Botswana,BWA,7
18.0826,1934,Average,Botswana,BWA,8
20.4882,1934,Average,Botswana,BWA,9
23.9657,1934,Average,Botswana,BWA,10
25.089000000000002,1934,Average,Botswana,BWA,11
