Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
24.820999999999998,1901,Average,Ghana,GHA,1
28.7097,1901,Average,Ghana,GHA,2
28.1344,1901,Average,Ghana,GHA,3
28.453000000000003,1901,Average,Ghana,GHA,4
26.561,1901,Average,Ghana,GHA,5
26.5507,1901,Average,Ghana,GHA,6
25.6731,1901,Average,Ghana,GHA,7
25.2724,1901,Average,Ghana,GHA,8
25.7929,1901,Average,Ghana,GHA,9
26.9179,1901,Average,Ghana,GHA,10
27.3749,1901,Average,Ghana,GHA,11
24.7284,1901,Average,Ghana,GHA,12
25.308000000000003,1902,Average,Ghana,GHA,1
28.3395,1902,Average,Ghana,GHA,2
28.9559,1902,Average,Ghana,GHA,3
30.0488,1902,Average,Ghana,GHA,4
28.4792,1902,Average,Ghana,GHA,5
24.9945,1902,Average,Ghana,GHA,6
25.7871,1902,Average,Ghana,GHA,7
25.6345,1902,Average,Ghana,GHA,8
25.5789,1902,Average,Ghana,GHA,9
25.1475,1902,Average,Ghana,GHA,10
27.5152,1902,Average,Ghana,GHA,11
26.4644,1902,Average,Ghana,GHA,12
27.0104,1903,Average,Ghana,GHA,1
29.1182,1903,Average,Ghana,GHA,2
29.5074,1903,Average,Ghana,GHA,3
29.1539,1903,Average,Ghana,GHA,4
28.1193,1903,Average,Ghana,GHA,5
26.5876,1903,Average,Ghana,GHA,6
25.4954,1903,Average,Ghana,GHA,7
25.2234,1903,Average,Ghana,GHA,8
25.699,1903,Average,Ghana,GHA,9
27.0615,1903,Average,Ghana,GHA,10
27.2256,1903,Average,Ghana,GHA,11
26.4902,1903,Average,Ghana,GHA,12
26.773000000000003,1904,Average,Ghana,GHA,1
28.5729,1904,Average,Ghana,GHA,2
29.4821,1904,Average,Ghana,GHA,3
29.0121,1904,Average,Ghana,GHA,4
28.2319,1904,Average,Ghana,GHA,5
26.7928,1904,Average,Ghana,GHA,6
25.5998,1904,Average,Ghana,GHA,7
25.3713,1904,Average,Ghana,GHA,8
25.9882,1904,Average,Ghana,GHA,9
27.0408,1904,Average,Ghana,GHA,10
27.4088,1904,Average,Ghana,GHA,11
26.671999999999997,1904,Average,Ghana,GHA,12
25.6231,1905,Average,Ghana,GHA,1
25.9637,1905,Average,Ghana,GHA,2
27.9259,1905,Average,Ghana,GHA,3
29.0402,1905,Average,Ghana,GHA,4
